Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
11,Arthur Diniz,Left-Back,"May 6, 2003 ",20,"['Brazil', 'Spain']",Brazil,Indaiatuba,LM,,€75k
,Guilherme Bastos,Left-Back,"Jun 25, 2003 ",20,['Brazil'],Brazil,Iraquara,,"1,76",€50k
,Valdo Paraíba,Left-Back,"Jun 21, 2003 ",20,['Brazil'],Brazil,,LM,,-
,Jhonny Lira,Left-Back,"Mar 20, 2003 ",20,"['Brazil', 'Italy']",Brazil,Cascavel,,,-
6,Erik,Left-Back,"Apr 5, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,LM,"1,77",-
3,Guilherme Santos,Left-Back,"May 24, 2003 ",20,"['Brazil', 'Portugal']",Brazil,Maringa,,"1,70",-
,Davi Castro,Left-Back,"May 3, 2003 ",20,['Brazil'],Brazil,,LM   DM,"1,76",-
,Marcelinho,Left-Back,"Feb 15, 2003 ",21,['Brazil'],Brazil,,,,-
,Thomaz Kenedi,Left-Back,"Jul 30, 2003 ",20,['Brazil'],Brazil,,,"1,82",-
,Lucas Meirelles,Left-Back,"Dec 16, 2003 ",20,['Brazil'],Brazil,,,,-
,Matheus Julião,Left-Back,"Apr 10, 2003 ",20,['Brazil'],Brazil,São João de Meriti,,"1,78",-
,Marquinho,Left-Back,"Oct 17, 2003 ",20,['Brazil'],Brazil,Belo Horizonte,,"1,71",-
,João Silva,Left-Back,"Dec 18, 2003 ",20,['Brazil'],Brazil,,LM   LW,,-
,Iury,Left-Back,"Mar 20, 2003 ",20,['Brazil'],Brazil,,,,-
,João Ourinhos,Left-Back,"Jul 8, 2003 ",20,['Brazil'],Brazil,Santo Antônio da Platina,LW,"1,74",-
,Gago,Left-Back,"Nov 27, 2003 ",20,['Brazil'],Brazil,Cuiabá,CB   LW,,-
,João Victor Morales,Left-Back,"May 9, 2003 ",20,['Brazil'],Brazil,,,,-
,Riquelme,Left-Back,"Dec 25, 2003 ",20,['Brazil'],Brazil,Fortaleza,,,-
,Diego Ferreira,Left-Back,"May 19, 2003 ",20,['Brazil'],Brazil,Pombal,,,-
,Patricio,Left-Back,"Sep 21, 2003 ",20,['Brazil'],Brazil,,,"1,73",-
,Abimael,Left-Back,"Jan 11, 2003 ",21,['Brazil'],Brazil,Governador Nunes Freire,,"1,71",-
,Renilson,Left-Back,"Jun 21, 2003 ",20,['Brazil'],Brazil,,CB,"1,87",-
,Adryel,Left-Back,"Oct 12, 2003 ",20,['Brazil'],Brazil,Itaqui,RB,,-
,Anthony,Left-Back,"Jan 16, 2003 ",21,['Brazil'],Brazil,Floriano,,,-
,Nicolas,Left-Back,"Jan 14, 2003 ",21,['Brazil'],Brazil,Rio de Janeiro,LM,"1,74",-
,Eduardo Café,Left-Back,"May 10, 2003 ",20,['Brazil'],Brazil,Quaraí,,"1,78",-
,Tallyson,Left-Back,"Feb 8, 2003 ",21,['Brazil'],Brazil,,,"1,75",-
,Gabriel,Left-Back,"Jan 13, 2003 ",21,['Brazil'],Brazil,,LM,"1,83",-
,Eduardo,Left-Back,"Jan 12, 2003 ",21,['Brazil'],Brazil,,,,-
,Alec Gama,Left-Back,"Jan 9, 2003 ",21,['Brazil'],Brazil,,,"1,76",-
38,Kevyson,Left-Back,"Mar 29, 2004 ",19,['Brazil'],Brazil,Leopoldina,LW,"1,74",€1.00m
,José Welinton,Left-Back,"Jan 8, 2004 ",20,['Brazil'],Brazil,Jardim,,"1,74",€300k
4,Zanella,Left-Back,"Sep 10, 2004 ",19,['Brazil'],Brazil,Içara,,"1,78",€150k
,Paulinho,Left-Back,"Jun 29, 2004 ",19,['Brazil'],Brazil,Ribeirão Preto,DM,,€100k
,Lauan Marques,Left-Back,"Nov 4, 2004 ",19,['Brazil'],Brazil,,DM   LM,,€50k
,Jefferson,Left-Back,"Oct 12, 2004 ",19,['Brazil'],Brazil,,,,-
,Rafael,Left-Back,"Jun 6, 2004 ",19,['Brazil'],Brazil,,DM,"1,72",-
,Juan Pitbull,Left-Back,"Mar 9, 2004 ",20,['Brazil'],Brazil,Belém,,"1,67",-
,João Vinícius,Left-Back,"Aug 20, 2004 ",19,['Brazil'],Brazil,Meleiro,,"1,80",-
,Leoratto,Left-Back,"Dec 16, 2004 ",19,['Brazil'],Brazil,Concórdia,,"1,82",-
,Leander,Left-Back,"Jan 5, 2004 ",20,['Brazil'],Brazil,Duque de Caxias,,"1,72",-
,Cauã Barros,Left-Back,"Sep 13, 2004 ",19,['Brazil'],Brazil,Brasília,DM,"1,79",-
,Jean Tadeu,Left-Back,"Nov 16, 2004 ",19,['Brazil'],Brazil,,,,-
,Thauan Lara,Left-Back,"Jan 22, 2004 ",20,['Brazil'],Brazil,Porto Alegre,,"1,76",€1.00m
,Rafael Monteiro,Left-Back,"Feb 14, 2004 ",20,['Brazil'],Brazil,Manaus,LW,"1,73",€200k
,Wesley Costa,Left-Back,"Feb 4, 2004 ",20,['Brazil'],Brazil,Alvorada,,,€100k
,Da Rocha,Left-Back,"Dec 13, 2004 ",19,"['Brazil', 'Italy']",Brazil,Caxias do Sul,,"1,85",€50k
,Victor Gabriel,Left-Back,"Apr 28, 2004 ",19,['Brazil'],Brazil,Tuntum,,"1,85",€50k
,Lucca Lanes,Left-Back,"May 12, 2004 ",19,['Brazil'],Brazil,,,"1,73",-
,Diego Santana,Left-Back,"Jan 18, 2004 ",20,['Brazil'],Brazil,Ubaitaba,DM,"1,81",-
,Dedé Fernandes,Left-Back,"May 19, 2004 ",19,['Brazil'],Brazil,,,,-
,Gabriel Braga,Left-Back,"Jun 20, 2004 ",19,['Brazil'],Brazil,,,,-
,Kauã,Left-Back,"Jan 23, 2004 ",20,['Brazil'],Brazil,,,,-
,Saimon,Left-Back,"Apr 12, 2004 ",19,['Brazil'],Brazil,,,"1,69",-
,Gabriel Augusto,Left-Back,"May 25, 2004 ",19,['Brazil'],Brazil,Limeira,,"1,81",-
,Patryck Extrato,Left-Back,"Jan 29, 2004 ",20,['Brazil'],Brazil,,,,-
,Kellytton,Left-Back,"Apr 23, 2004 ",19,['Brazil'],Brazil,Goianinha,RB,,-
,Ryan Carvalho,Left-Back,"Mar 19, 2004 ",19,['Brazil'],Brazil,,,,-
,Bandaró,Left-Back,"Jun 12, 2004 ",19,['Brazil'],Brazil,Salto,,"1,86",-
,Kauan,Left-Back,"May 5, 2004 ",19,['Brazil'],Brazil,Candeias,,"1,73",-
21,Thauan,Left-Back,"Apr 17, 2004 ",19,['Brazil'],Brazil,Santos,LM   AM,"1,82",-
,Luiz Otávio,Left-Back,"Oct 13, 2004 ",19,['Brazil'],Brazil,,,,-
,Arthur,Left-Back,"Apr 27, 2004 ",19,['Brazil'],Brazil,,DM,,-
,Renzo Trotta,Left-Back,"Feb 10, 2004 ",20,"['Brazil', 'Italy']",Brazil,Rio de Janeiro,DM   CM,"1,79",-
16,Rangel,Left-Back,"Apr 30, 2004 ",19,['Brazil'],Brazil,Rebouças,,"1,77",-
,Fábio,Left-Back,"Mar 15, 2004 ",19,['Brazil'],Brazil,,,"1,75",-
,Nathan Oliveira,Left-Back,"Apr 1, 2004 ",19,['Brazil'],Brazil,Taubaté,LM,"1,74",-
,Petty,Left-Back,"Mar 10, 2004 ",20,['Brazil'],Brazil,Porto Alegre,,"1,75",-
,Cauê Raphael,Left-Back,"Apr 26, 2004 ",19,['Brazil'],Brazil,Campinas,,,-
,João Bezerra,Left-Back,"Jul 24, 2004 ",19,['Brazil'],Brazil,Aparecida de Goiânia,,,-
,Fabricio,Left-Back,"Jan 2, 2004 ",20,['Brazil'],Brazil,Várzea Grande,,,-
,Dimas,Left-Back,"Feb 12, 2004 ",20,['Brazil'],Brazil,Santa Luzia do Paruá,,,-
,Rafael Soares,Left-Back,"Dec 27, 2004 ",19,['Brazil'],Brazil,,,"1,78",-
6,Samuel,Left-Back,"Aug 26, 2004 ",19,['Brazil'],Brazil,Maceió,LM,"1,77",-
,Eduardo Rodrigues,Left-Back,"May 17, 2004 ",19,['Brazil'],Brazil,Porto Alegre,CB,"1,82",-
,Xavier,Left-Back,"Feb 20, 2004 ",20,['Brazil'],Brazil,,,"1,74",-
20,Jurandir Brandão,Left-Back,"Feb 19, 2004 ",20,['Brazil'],Brazil,Campo Grande,LM,,-
,Fábio,Left-Back,"Mar 10, 2004 ",20,['Brazil'],Brazil,,,,-
6,Vitor Meer,Left-Back,"Jun 21, 2004 ",19,['Brazil'],Brazil,Itaquaquecetuba,DM   LM,"1,76",-
,Gregory,Left-Back,"Jun 10, 2004 ",19,['Brazil'],Brazil,,,"1,67",-
,João Douglas,Left-Back,"Mar 29, 2004 ",19,['Brazil'],Brazil,Piauí,,"1,80",-
8,Léo Derik,Left-Back,"Jul 24, 2005 ",18,['Brazil'],Brazil,São Paulo,LM   LW,"1,66",€150k
,Gustavo Daniel,Left-Back,"Mar 7, 2005 ",19,['Brazil'],Brazil,Nísia Floresta,,,€50k
,Vitinho Ramos,Left-Back,"Sep 7, 2005 ",18,['Brazil'],Brazil,,LM,"1,77",-
,Paulo Henrique,Left-Back,"Apr 11, 2005 ",18,['Brazil'],Brazil,,,,-
,Kauã Oliveira,Left-Back,"Mar 24, 2005 ",18,['Brazil'],Brazil,,,,-
,Lucas Santos,Left-Back,"Feb 16, 2005 ",19,['Brazil'],Brazil,Salvador,,"1,80",-
,Eduardo Gabriel,Left-Back,"Jun 17, 2005 ",18,['Brazil'],Brazil,,,,-
20,Arthur Gabriel,Left-Back,"Sep 4, 2005 ",18,['Brazil'],Brazil,São Paulo,,"1,76",-
,Ainoã,Left-Back,"Feb 1, 2005 ",19,['Brazil'],Brazil,,,"1,86",-
,Léo Garbi,Left-Back,"Jan 13, 2005 ",19,['Brazil'],Brazil,Marília,,"1,87",-
,Felipe Vieira,Left-Back,"Feb 9, 2005 ",19,['Brazil'],Brazil,,,,-
,Leandrinho,Left-Back,"Mar 17, 2005 ",18,['Brazil'],Brazil,Rio de Janeiro,LW,"1,70",-
5,Víctor Bonmati,Left-Back,"Jan 9, 2005 ",19,"['Brazil', 'Spain']",Brazil,Brasil,LW,"1,78",-
6,Zé Guilherme,Left-Back,"Mar 16, 2005 ",18,['Brazil'],Brazil,Fortaleza,,,€100k
,Richard,Left-Back,"Jan 18, 2005 ",19,['Brazil'],Brazil,Sumaré,,"1,75",€50k
,Kayky,Left-Back,"Aug 4, 2005 ",18,['Brazil'],Brazil,Campo Grande,CB,"1,83",-
,Orlando,Left-Back,"Apr 12, 2005 ",18,['Brazil'],Brazil,,RB,"1,75",-
,Enzo Rocha,Left-Back,"May 5, 2005 ",18,['Brazil'],Brazil,,DM,,-
,Julio César,Left-Back,"May 9, 2005 ",18,['Brazil'],Brazil,,LW,,-
,Alex Martins,Left-Back,"Feb 10, 2005 ",19,['Brazil'],Brazil,São Paulo,LW   LM,"1,73",-
,Jefferson França,Left-Back,"Jul 10, 2005 ",18,['Brazil'],Brazil,São Luís,,,-
,Lucio Flavio,Left-Back,"Aug 12, 2005 ",18,['Brazil'],Brazil,,,,-
,Alex Ferreira,Left-Back,"Mar 29, 2005 ",18,['Brazil'],Brazil,,,"1,77",-
,Bernardo,Left-Back,"Mar 5, 2005 ",19,['Brazil'],Brazil,,,,-
,Matheus Streit,Left-Back,"Aug 18, 2005 ",18,['Brazil'],Brazil,São Bento do Sul,,,-
,Hiago Alves,Left-Back,"Sep 2, 2005 ",18,['Brazil'],Brazil,Porto Alegre,AM   LW,"1,65",-
