Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Bruno Costa,Centre-Back,"Jan 15, 1987 ",37,['Brazil'],Brazil,Rio de Janeiro,,"1,81",-
,Wallace,Centre-Back,"Dec 26, 1987 ",36,['Brazil'],Brazil,Conceição do Coité,,"1,84",-
,Gabriel Valongo,Centre-Back,"Jun 30, 1987 ",36,['Brazil'],Brazil,Camaçari,,"1,93",-
,Neylor,Centre-Back,"Apr 2, 1987 ",36,['Brazil'],Brazil,Colorado,,"1,91",-
,Nílton,Centre-Back,"Dec 23, 1987 ",36,['Brazil'],Brazil,Rio de Janeiro,,"1,94",-
,Adalberto,Centre-Back,"Nov 16, 1987 ",36,['Brazil'],Brazil,São Miguel do Gostoso,,"1,85",-
,Flávio Boaventura,Centre-Back,"Jul 12, 1987 ",36,['Brazil'],Brazil,Feira de Santana,,"1,83",-
,Kassio,Centre-Back,"Feb 11, 1987 ",37,['Brazil'],Brazil,Minaçu,DM   LB,"1,92",-
,Júnior,Centre-Back,"Jul 23, 1987 ",36,"['Brazil', 'Bahrain']",Brazil,Guariba,LB   DM,"1,81",-
,Max,Centre-Back,"Feb 7, 1987 ",37,['Brazil'],Brazil,Perdões,,"1,87",-
,William Alves,Centre-Back,"Apr 29, 1987 ",36,['Brazil'],Brazil,Marília,RB,"1,89",-
,Renato Santos,Centre-Back,"Jan 30, 1987 ",37,['Brazil'],Brazil,São Bernardo do Campo,,"1,87",-
,Cauê,Centre-Back,"Apr 22, 1987 ",36,['Brazil'],Brazil,Candelária,,"1,84",-
,Patrick,Centre-Back,"Dec 14, 1987 ",36,['Brazil'],Brazil,Linhares,,"1,87",-
,Anderson Martins,Centre-Back,"Aug 21, 1987 ",36,['Brazil'],Brazil,Fortaleza,,"1,84",-
,Felipe Trevizan,Centre-Back,"May 15, 1987 ",36,"['Brazil', 'Italy']",Brazil,Americana,DM,"1,93",-
15,Bruno Perone,Centre-Back,"Jul 6, 1987 ",36,"['Brazil', 'Italy']",Brazil,São Paulo,,"1,91",-
,Thiago Sales,Centre-Back,"May 7, 1987 ",36,['Brazil'],Brazil,Rio de Janeiro,LB,"1,90",-
,Chico,Centre-Back,"Feb 2, 1987 ",37,"['Brazil', 'Italy']",Brazil,Pato Branco,DM   LB,"1,86",-
,Cazão,Centre-Back,"May 27, 1987 ",36,['Brazil'],Brazil,Taquaritinga,,"1,86",-
,Marcelo Oliveira,Centre-Back,"Mar 29, 1987 ",36,['Brazil'],Brazil,Salvador,LB   DM,"1,84",-
,Rincón,Centre-Back,"May 31, 1987 ",36,['Brazil'],Brazil,São Paulo,,"1,88",-
,Felipe Lopes,Centre-Back,"Aug 7, 1987 ",36,"['Brazil', 'Portugal']",Brazil,"Osasco, Sao Paulo",,N/A,-
,David Mateo,Centre-Back,"Feb 21, 1987 ",37,"['Brazil', 'Italy']",Brazil,São Bernado do Campo,,"1,88",-
,Luizão,Centre-Back,"Jan 3, 1987 ",37,"['Brazil', 'Italy']",Brazil,Vargem Alta,RB   LB,"1,84",-
,Fernando Souza,Centre-Back,"Apr 19, 1987 ",36,['Brazil'],Brazil,Piabeta,,"1,83",-
,Eliézio Santos,Centre-Back,"Mar 31, 1987 ",36,['Brazil'],Brazil,Salvador,,"1,83",-
,Adalberto,Centre-Back,"Jul 21, 1987 ",36,['Brazil'],Brazil,Juiz de Fora,,"1,83",-
,Ânderson Luis,Centre-Back,"Mar 10, 1987 ",37,['Brazil'],Brazil,Rio de Janeiro,DM,"1,86",-
,Edson Henrique,Centre-Back,"Jul 6, 1987 ",36,['Brazil'],Brazil,Itaquitinga,LB,"1,83",-
44,Thiago Heleno,Centre-Back,"Sep 17, 1988 ",35,['Brazil'],Brazil,Sete Lagoas,,"1,87",€550k
,Rafael Vaz,Centre-Back,"Sep 17, 1988 ",35,['Brazil'],Brazil,Caieiras,,"1,88",€250k
13,Luiz Otávio,Centre-Back,"Sep 14, 1988 ",35,['Brazil'],Brazil,Carmo,,"1,90",€200k
4,Titi,Centre-Back,"Mar 12, 1988 ",36,"['Brazil', 'Italy']",Brazil,Pelotas,,"1,88",€200k
,Rafael Jansen,Centre-Back,"Dec 3, 1988 ",35,['Brazil'],Brazil,São Luís Gonzaga do Maranhão,RB   LB,"1,85",€150k
46,Jorge Fellipe,Centre-Back,"Oct 27, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,,"1,90",€150k
,Maurício,Centre-Back,"Sep 20, 1988 ",35,['Brazil'],Brazil,São Paulo,RB,"1,85",€150k
22,Eli Sabiá,Centre-Back,"Aug 31, 1988 ",35,"['Brazil', 'Italy']",Brazil,Mogi Guaçu,,"1,88",€100k
5,Gustavo Silva,Centre-Back,"Aug 20, 1988 ",35,['Brazil'],Brazil,Cantagalo,DM   AM,"1,84",€75k
,Bob,Centre-Back,"Sep 10, 1988 ",35,['Brazil'],Brazil,,,,-
,Rubran,Centre-Back,"Jul 6, 1988 ",35,['Brazil'],Brazil,Belém,,"1,85",-
,Correia,Centre-Back,"Dec 12, 1988 ",35,['Brazil'],Brazil,,,,-
,Gilmar Bahia,Centre-Back,"Aug 3, 1988 ",35,['Brazil'],Brazil,Ipiaú,,"1,83",-
4,Maicon,Centre-Back,"Sep 14, 1988 ",35,"['Brazil', 'Portugal']",Brazil,Barretos,,"1,91",€350k
,Ligger,Centre-Back,"May 18, 1988 ",35,['Brazil'],Brazil,Santo Amaro,,"1,86",€200k
44,Naldo,Centre-Back,"Aug 25, 1988 ",35,"['Brazil', 'Italy']",Brazil,Santo André,,"1,88",€200k
,Luiz Domingues,Centre-Back,"Sep 28, 1988 ",35,['Brazil'],Brazil,Santo Antônio do Grama,DM,"1,90",€175k
23,Roberto Dias,Centre-Back,"Aug 8, 1988 ",35,"['Brazil', 'Portugal']",Brazil,São Paulo,,"1,88",€150k
4,Anderson Salles,Centre-Back,"Feb 16, 1988 ",36,['Brazil'],Brazil,Aracariguama,DM,"1,81",€150k
14,Bruno Soares,Centre-Back,"Aug 21, 1988 ",35,"['Brazil', 'Spain']",Brazil,Belo Horizonte,,"1,94",€100k
6,Ramon Rodrigues,Centre-Back,"Jun 15, 1988 ",35,['Brazil'],Brazil,Brasília,DM,"1,89",€75k
33,Alemão,Centre-Back,"Apr 22, 1988 ",35,['Brazil'],Brazil,Mogi das Cruzes (SP),DM,"1,86",€75k
,Manolo,Centre-Back,"Oct 20, 1988 ",35,['Brazil'],Brazil,,DM,,-
,Lidio,Centre-Back,"Mar 26, 1988 ",35,['Brazil'],Brazil,,,"1,86",-
,Renan,Centre-Back,"Oct 25, 1988 ",35,['Brazil'],Brazil,Estância,,,-
,Dogão,Centre-Back,"Sep 20, 1988 ",35,['Brazil'],Brazil,,,"1,86",-
,Téssio,Centre-Back,"Nov 8, 1988 ",35,['Brazil'],Brazil,,,,-
,João Paulo,Centre-Back,"Apr 7, 1988 ",35,['Brazil'],Brazil,Diadema,,"1,87",-
,Léo Kanu,Centre-Back,"Jan 14, 1988 ",36,['Brazil'],Brazil,Porto Alegre,DM,"1,96",-
,Brumati,Centre-Back,"Jan 12, 1988 ",36,['Brazil'],Brazil,,,"1,86",-
,Leandro Barbosa,Centre-Back,"Jul 13, 1988 ",35,['Brazil'],Brazil,Buritama,,"1,91",-
,Emerson,Centre-Back,"Jul 26, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,,"1,86",-
,Luan Leite,Centre-Back,"Sep 17, 1988 ",35,['Brazil'],Brazil,,,,-
,Ramón Biolchini Rodrigues,Centre-Back,"Apr 24, 1988 ",35,"['Brazil', 'Italy']",Brazil,Macapá,LB   DM,"1,87",-
,Danilo,Centre-Back,N/A ,35,['Brazil'],Brazil,Goiânia,LB,"1,81",-
,Edimar,Centre-Back,"Aug 30, 1988 ",35,['Brazil'],Brazil,São João da Boa Vista,,"1,89",-
,Jacó,Centre-Back,"Feb 12, 1988 ",36,['Brazil'],Brazil,Anápolis,,"1,86",-
,Edmário,Centre-Back,"Aug 27, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,,"1,92",-
,Felipe,Centre-Back,"Apr 6, 1988 ",35,['Brazil'],Brazil,Goiânia,DM,"1,88",-
,Diego Pereira,Centre-Back,"Nov 25, 1988 ",35,['Brazil'],Brazil,,,"1,83",-
,Weslley Almeida,Centre-Back,"Apr 6, 1988 ",35,['Brazil'],Brazil,,AM   DM,"1,79",-
,Gilson Somália,Centre-Back,"Jun 20, 1988 ",35,['Brazil'],Brazil,São Luís,,"1,92",-
,Diego Pishinin,Centre-Back,"Jan 1, 1988 ",36,"['Brazil', 'Italy']",Brazil,Tapira,,"1,84",-
,Cristiano,Centre-Back,"May 7, 1988 ",35,['Brazil'],Brazil,Maceió,,"1,84",-
,Marcelo Xavier,Centre-Back,"Feb 19, 1988 ",36,['Brazil'],Brazil,Maringa,,"1,91",-
,Helder,Centre-Back,"Jul 18, 1988 ",35,['Brazil'],Brazil,Belém PA,SW,"1,90",-
,Eduardo Praes,Centre-Back,"Nov 3, 1988 ",35,['Brazil'],Brazil,Ituverava,,"1,92",-
,Reinaldo Melão,Centre-Back,"Sep 7, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
,Edvânio,Centre-Back,"Mar 4, 1988 ",36,['Brazil'],Brazil,Içara,DM,"1,86",-
,Jeferson,Centre-Back,"Aug 31, 1988 ",35,['Brazil'],Brazil,Ceará,,"1,93",-
,André Ribeiro,Centre-Back,"Feb 25, 1988 ",36,['Brazil'],Brazil,Porto Alegre,,"1,88",-
,Bruno Maia,Centre-Back,"May 19, 1988 ",35,['Brazil'],Brazil,Além Paraíba,LB,"1,87",-
,Petterson,Centre-Back,"Jul 21, 1988 ",35,['Brazil'],Brazil,Campinas,,"1,90",-
,Charles,Centre-Back,"Apr 26, 1988 ",35,['Brazil'],Brazil,Blumenau,DM   RB,"1,88",-
,Reinaldo Lobo,Centre-Back,"Apr 5, 1988 ",35,['Brazil'],Brazil,Sereno,DM,"1,86",-
,Silvio,Centre-Back,"Apr 10, 1988 ",35,['Brazil'],Brazil,Aracaju,DM   CM,"1,80",-
,Arghus,Centre-Back,"Jan 19, 1988 ",36,"['Brazil', 'Italy']",Brazil,Alegrete,LB,"1,89",-
,Nirley,Centre-Back,"Apr 9, 1988 ",35,['Brazil'],Brazil,Itaocara,,"1,88",-
,Anderson,Centre-Back,"May 22, 1988 ",35,['Brazil'],Brazil,Itaguai,,"1,88",-
,Rogério,Centre-Back,"Jan 5, 1988 ",36,['Brazil'],Brazil,Toledo,,"1,90",-
,Gregory,Centre-Back,"May 21, 1988 ",35,['Brazil'],Brazil,Itaúna,,"1,87",-
,Cris,Centre-Back,"Jan 24, 1988 ",36,['Brazil'],Brazil,São Bernardo do Campo,,"1,88",-
,Lugano,Centre-Back,"Feb 23, 1988 ",36,['Brazil'],Brazil,Alta Floresta,,"1,86",-
,Diego,Centre-Back,"Jan 30, 1988 ",36,['Brazil'],Brazil,Assis,DM,"1,94",-
,Arthur Sanches,Centre-Back,"Mar 28, 1988 ",35,['Brazil'],Brazil,Aperibé,,"1,88",-
,Jean Pablo,Centre-Back,"Aug 26, 1988 ",35,['Brazil'],Brazil,Descalvado,,"1,95",-
,Eron,Centre-Back,"Sep 9, 1988 ",35,['Brazil'],Brazil,Sobradinho,,"1,86",-
19,Clayton,Centre-Back,"Jul 18, 1988 ",35,"['Hongkong', 'Brazil']",Brazil,Brasília,,"1,93",-
,Marcos Vinicius,Centre-Back,"Sep 13, 1988 ",35,['Brazil'],Brazil,Lambari,LB,"1,88",-
24,Alex Lima,Centre-Back,"Oct 2, 1988 ",35,['Brazil'],Brazil,Maceió,,"1,83",-
,Hítalo Rogério,Centre-Back,"Aug 11, 1988 ",35,['Brazil'],Brazil,Maceió,,"1,88",-
44,Samuel Araújo,Centre-Back,"Mar 28, 1988 ",35,['Brazil'],Brazil,Governador Valadares,LB,"1,92",-
,Luís Eduardo,Centre-Back,"Jun 16, 1988 ",35,['Brazil'],Brazil,Arapiraca,,"1,86",-
,Deyvison,Centre-Back,"Oct 18, 1988 ",35,['Brazil'],Brazil,Araújos,LB,"1,86",-
,Silvio Carrasco,Centre-Back,"Jul 29, 1988 ",35,['Brazil'],Brazil,Arapiraca,LB,"1,81",-
,Sullivan,Centre-Back,"Jan 29, 1988 ",36,['Brazil'],Brazil,São Paulo,,"1,90",-
,Hammes,Centre-Back,"Feb 2, 1988 ",36,['Brazil'],Brazil,Toledo,,"1,92",-
,João Paulo,Centre-Back,"Apr 7, 1988 ",35,['Brazil'],Brazil,Diadema,LB,"1,89",-
,Dedé,Centre-Back,"Jul 1, 1988 ",35,['Brazil'],Brazil,Volta Redonda,,"1,92",-
,Da Silva,Centre-Back,"Apr 25, 1988 ",35,['Brazil'],Brazil,Itinga,LB,"1,82",-
,Dieyson,Centre-Back,"Mar 29, 1988 ",35,['Brazil'],Brazil,Nova Londrina,,"1,82",-
,Paulo Miranda,Centre-Back,"Aug 16, 1988 ",35,['Brazil'],Brazil,Piraí do Sul,RB,"1,84",-
,Bamba Anderson,Centre-Back,"Jan 10, 1988 ",36,['Brazil'],Brazil,São Gonçalo,,N/A,-
,Douglas Mendes,Centre-Back,"Oct 4, 1988 ",35,['Brazil'],Brazil,Paulo Afonso,,"1,89",-
,Werley,Centre-Back,"Sep 5, 1988 ",35,['Brazil'],Brazil,Oliveira,DM   RB,"1,84",-
,Alex Moraes,Centre-Back,"Mar 25, 1988 ",35,['Brazil'],Brazil,Barão de Cocais,,"1,92",-
,Hugo,Centre-Back,"Dec 23, 1988 ",35,['Brazil'],Brazil,Itabaiana,LB,"1,84",-
,Robson,Centre-Back,"Mar 31, 1988 ",35,['Brazil'],Brazil,São Vicente,LB,"1,83",-
,Luan Alves,Centre-Back,"Sep 23, 1988 ",35,['Brazil'],Brazil,,RB   LB,,-
,Leonardo,Centre-Back,"Feb 5, 1988 ",36,"['Brazil', 'United States']",Brazil,São Paulo,,"1,87",-
,Mailson,Centre-Back,"Feb 5, 1988 ",36,['Brazil'],Brazil,Itaporanga,,"1,90",-
,João Filipe,Centre-Back,"Jun 10, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,RB,"1,90",-
,Xandão,Centre-Back,"Feb 23, 1988 ",36,"['Brazil', 'Italy']",Brazil,"Araçatuba, São Paulo",RB,"1,93",-
,Digão,Centre-Back,"May 7, 1988 ",35,"['Brazil', 'Palestine']",Brazil,Duque de Caxias,,"1,86",-
,Thiago Carvalho,Centre-Back,"Jun 24, 1988 ",35,['Brazil'],Brazil,Rio Verde,,"1,87",-
,Caue,Centre-Back,"Jul 31, 1988 ",35,"['Brazil', 'Uruguay']",Brazil,Santana do Livramento,,"1,87",-
,Samuel,Centre-Back,"Mar 7, 1988 ",36,['Brazil'],Brazil,Igaratinga,,"1,88",-
,Victor Silva,Centre-Back,"Jun 23, 1988 ",35,['Brazil'],Brazil,São Gonçalo,DM,"1,84",-
5,Aislan,Centre-Back,"Jan 11, 1988 ",36,"['Brazil', 'Italy']",Brazil,Realeza,,"1,93",-
,Heron,Centre-Back,"Mar 30, 1988 ",35,['Brazil'],Brazil,Santo Antônio da Platina,,"1,84",-
,Elias,Centre-Back,"Jul 2, 1988 ",35,['Brazil'],Brazil,Recife,,"1,82",-
,Douglas,Centre-Back,"Jan 12, 1988 ",36,"['Netherlands', 'Brazil']",Brazil,Florianópolis,,"1,92",-
,Davide Cristino,Centre-Back,"Mar 25, 1988 ",35,"['Italy', 'Brazil']",Brazil,Itabuna,RB,"1,78",-
,Bruno Henrique,Centre-Back,"Sep 10, 1988 ",35,['Brazil'],Brazil,Londrina,,"1,81",-
,Bruno Simões,Centre-Back,"Jul 4, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,DM,"1,83",-
14,Dirceu,Centre-Back,"Jan 5, 1988 ",36,['Brazil'],Brazil,Ibaiti,DM,"1,92",-
,Marx Ferraz,Centre-Back,"May 9, 1988 ",35,['Brazil'],Brazil,Goiânia,,"1,93",-
,Héverton,Centre-Back,"Jan 14, 1988 ",36,['Brazil'],Brazil,São Paulo,LB,"1,90",-
,Weverson,Centre-Back,"Jun 3, 1988 ",35,['Brazil'],Brazil,Campina Grande,,"1,86",-
,Léo,Centre-Back,"Jan 30, 1988 ",36,['Brazil'],Brazil,Belo Horizonte,RB,"1,86",-
,Araújo,Centre-Back,"May 12, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,DM,"1,88",-
,Ernando,Centre-Back,"Apr 17, 1988 ",35,['Brazil'],Brazil,Formosa,RB   LB,"1,84",-
,Sandro,Centre-Back,"May 17, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
18,Felipe,Centre-Back,"May 16, 1989 ",34,['Brazil'],Brazil,Mogi das Cruzes,,"1,90",€1.50m
33,Douglas Grolli,Centre-Back,"Oct 5, 1989 ",34,"['Brazil', 'Italy']",Brazil,São Miguel do Oeste,,"1,89",€500k
40,Luciano Castán,Centre-Back,"Sep 13, 1989 ",34,"['Brazil', 'Italy']",Brazil,São Paulo,,"1,87",€300k
,Sidnei,Centre-Back,"Aug 23, 1989 ",34,"['Brazil', 'Spain']",Brazil,Alegrete,,"1,84",€250k
44,Marcelo,Centre-Back,"Jul 27, 1989 ",34,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,DM,"1,85",€200k
33,Aderllan Santos,Centre-Back,"Apr 9, 1989 ",34,"['Brazil', 'Portugal']",Brazil,Salgueiro,SW,"1,93",€200k
,Reniê,Centre-Back,"Apr 10, 1989 ",34,['Brazil'],Brazil,Feira de Santana,,"1,83",€200k
,Victor Ramos,Centre-Back,"May 5, 1989 ",34,['Brazil'],Brazil,Salvador,,"1,92",€200k
3,Reinaldo,Centre-Back,"Mar 18, 1989 ",34,['Brazil'],Brazil,Santa Maria,DM   CM,"1,89",€100k
3,Igor Rossi,Centre-Back,"Mar 10, 1989 ",35,"['Brazil', 'Italy']",Brazil,São Paulo,LB,"1,89",€100k
,Fábio Aguiar,Centre-Back,"Feb 28, 1989 ",35,['Brazil'],Brazil,Bom Jardim,,"1,86",€50k
5,Walace,Centre-Back,"Oct 20, 1989 ",34,['Brazil'],Brazil,Ji-Paraná,RB,"1,89",€25k
,Allan Rosário,Centre-Back,"Apr 2, 1989 ",34,['Brazil'],Brazil,Nova Iguaçu,,"1,94",-
34,Raúl Silva,Centre-Back,"Nov 4, 1989 ",34,['Brazil'],Brazil,Belém,LB,"1,87",€650k
6,Nilson,Centre-Back,"Mar 31, 1989 ",34,['Brazil'],Brazil,Recife,DM,"1,83",€450k
5,Victor Cardozo,Centre-Back,"Dec 19, 1989 ",34,['Brazil'],Brazil,Sapucaia,,"1,94",€250k
,Rafael Donato,Centre-Back,"Mar 17, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,93",€200k
,Anderson Conceição,Centre-Back,"Oct 24, 1989 ",34,['Brazil'],Brazil,Caravelas,,"1,88",€200k
31,Murilo Freire,Centre-Back,"Oct 31, 1989 ",34,['Brazil'],Brazil,Limeira,,"1,90",€200k
23,Welinton,Centre-Back,"Apr 10, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,DM   RB,"1,81",€200k
,Rayan,Centre-Back,"Dec 21, 1989 ",34,['Brazil'],Brazil,Linhares,LB,"1,85",€150k
,Erico,Centre-Back,"Jul 20, 1989 ",34,['Brazil'],Brazil,Juazeiro,DM   RB,"1,86",€100k
2,Ícaro,Centre-Back,"Apr 16, 1989 ",34,"['Brazil', 'Portugal']",Brazil,Paracatu,,"1,83",€50k
,Elton,Centre-Back,"Jul 20, 1989 ",34,['Brazil'],Brazil,Juazeiro,DM   CM,"1,84",€25k
,Gustavo Miranda,Centre-Back,"Jan 13, 1989 ",35,['Brazil'],Brazil,Amparo,DM,"1,87",-
,Tairone,Centre-Back,"Jul 14, 1989 ",34,['Brazil'],Brazil,Porto Alegre,DM,"1,91",-
,Romário,Centre-Back,"Dec 2, 1989 ",34,['Brazil'],Brazil,Fortaleza,,"1,88",-
,Gilson Bahia,Centre-Back,"Nov 10, 1989 ",34,['Brazil'],Brazil,Mairi,,"1,83",-
,Airton,Centre-Back,"Nov 28, 1989 ",34,['Brazil'],Brazil,Fortaleza,,"1,85",-
,Magrão,Centre-Back,"Dec 10, 1989 ",34,['Brazil'],Brazil,,,"1,92",-
,Marcelo Amaral,Centre-Back,"Nov 28, 1989 ",34,['Brazil'],Brazil,,,"1,92",-
,Egon,Centre-Back,"Jan 8, 1989 ",35,['Brazil'],Brazil,,,,-
,Doni,Centre-Back,"Sep 15, 1989 ",34,['Brazil'],Brazil,,,"1,86",-
,Edgar Silva,Centre-Back,"Aug 2, 1989 ",34,['Brazil'],Brazil,Guarulhos,DM,"1,90",-
,Admilton,Centre-Back,"Oct 15, 1989 ",34,['Brazil'],Brazil,Belém,,"1,85",-
,Jean Zdunek,Centre-Back,"Oct 23, 1989 ",34,['Brazil'],Brazil,Paim Filho,,"1,86",-
,Weliton,Centre-Back,"Dec 8, 1989 ",34,['Brazil'],Brazil,São Pedro da Cipa (MT),,"1,84",-
2,Josimar,Centre-Back,"Jul 8, 1989 ",34,['Brazil'],Brazil,Santos Dumont,,"1,92",-
,Domingos,Centre-Back,"May 2, 1989 ",34,['Brazil'],Brazil,,,"1,83",-
,Cleberson,Centre-Back,"May 28, 1989 ",34,['Brazil'],Brazil,São Paulo,,"1,85",-
,Fandinho,Centre-Back,"Jun 10, 1989 ",34,['Brazil'],Brazil,São Paulo,RB   LB,"1,87",-
,Badhuga,Centre-Back,"Feb 4, 1989 ",35,['Brazil'],Brazil,Brasília,,"1,86",-
,Renato Ferraz,Centre-Back,"Feb 19, 1989 ",35,['Brazil'],Brazil,,DM,"1,87",-
,Caio César,Centre-Back,"Dec 14, 1989 ",34,['Brazil'],Brazil,,DM,"1,87",-
,Thiago Moura,Centre-Back,"Apr 30, 1989 ",34,['Brazil'],Brazil,Governador Valadares,,"1,90",-
,Gustavo,Centre-Back,"Oct 18, 1989 ",34,['Brazil'],Brazil,Ourinhos,,"1,85",-
,Talis,Centre-Back,"Sep 12, 1989 ",34,['Brazil'],Brazil,Além Paraíba,,"1,95",-
,Willian Goiano,Centre-Back,"Apr 25, 1989 ",34,['Brazil'],Brazil,Goiânia,,"1,92",-
,Roberto Júnior,Centre-Back,"Feb 22, 1989 ",35,['Brazil'],Brazil,,,"1,84",-
,Marcão,Centre-Back,"Jun 4, 1989 ",34,['Brazil'],Brazil,Santo Amaro da Imperatriz,,"1,91",-
,João Gabriel,Centre-Back,"Jun 9, 1989 ",34,['Brazil'],Brazil,São Paulo,LB,"1,90",-
,André Morosini,Centre-Back,"Jan 20, 1989 ",35,['Brazil'],Brazil,São Paulo,RB,"1,86",-
,Heitor,Centre-Back,"Nov 9, 1989 ",34,['Brazil'],Brazil,Cláudio,,"1,90",-
,Betão,Centre-Back,"Sep 19, 1989 ",34,['Brazil'],Brazil,Río Grande do Sul,LB   RB,"1,89",-
,Anderson,Centre-Back,"Apr 2, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,RB,"1,85",-
,André Santos,Centre-Back,"May 6, 1989 ",34,['Brazil'],Brazil,Duque de Caxias,,"1,90",-
,Xandão,Centre-Back,"Mar 21, 1989 ",34,['Brazil'],Brazil,Ribeirão Preto,,"1,88",-
,Joadson,Centre-Back,"Nov 28, 1989 ",34,['Brazil'],Brazil,Ilhéus,DM,"1,88",-
,Paulo Sérgio,Centre-Back,"May 10, 1989 ",34,['Brazil'],Brazil,São Luís,,"1,85",-
,Bruno Silva,Centre-Back,"Jun 22, 1989 ",34,['Brazil'],Brazil,Niterói,DM,"1,90",-
,Gabriel,Centre-Back,"Feb 28, 1989 ",35,['Brazil'],Brazil,Marques de Souza,,"1,91",-
,Ítallo,Centre-Back,"Feb 22, 1989 ",35,['Brazil'],Brazil,Maceió,DM,"1,82",-
,Rafael Santos,Centre-Back,"Mar 29, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
,Cleiton,Centre-Back,"Feb 25, 1989 ",35,['Brazil'],Brazil,,,"1,95",-
,Rodolfo Mol,Centre-Back,"May 23, 1989 ",34,['Brazil'],Brazil,Itabira,,"1,91",-
,Felipe Navarro,Centre-Back,"Nov 17, 1989 ",34,['Brazil'],Brazil,Bela Vista do Paraíso,,"1,85",-
,Alan,Centre-Back,"Mar 3, 1989 ",35,['Brazil'],Brazil,Fortaleza,LB   RB,,-
,Gilvan,Centre-Back,"Nov 10, 1989 ",34,['Brazil'],Brazil,Salgado,,"1,88",-
,Ricardo Duarte,Centre-Back,"Jan 21, 1989 ",35,['Brazil'],Brazil,Nova Andradina,LB   DM,"1,84",-
,Daniel,Centre-Back,"Jun 14, 1989 ",34,['Brazil'],Brazil,,,"1,86",-
,Paulao,Centre-Back,"Dec 4, 1989 ",34,['Brazil'],Brazil,Taquara,,"1,92",-
,William Thuram,Centre-Back,"May 25, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
,Willian Gomes,Centre-Back,"Jul 8, 1989 ",34,['Brazil'],Brazil,São Paulo,LB,"1,83",-
,Natanael,Centre-Back,"Jan 7, 1989 ",35,['Brazil'],Brazil,São Paulo,LB,"1,92",-
,Vinicius Silva,Centre-Back,"Apr 1, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,91",-
,Édison,Centre-Back,"Oct 28, 1989 ",34,['Brazil'],Brazil,,RB,"1,92",-
,Ewerton Páscoa,Centre-Back,"Mar 14, 1989 ",34,['Brazil'],Brazil,São Paulo,DM   RB,"1,90",-
,Henik,Centre-Back,"Sep 8, 1989 ",34,['Brazil'],Brazil,Astorga,DM,"1,82",-
,Willian Rocha,Centre-Back,"Apr 1, 1989 ",34,['Brazil'],Brazil,Abadia dos Dourados,LB,"1,86",-
,Lucas Staudt,Centre-Back,"Mar 20, 1989 ",34,['Brazil'],Brazil,Novo Hamburgo,RB,"1,84",-
,Allan,Centre-Back,"Feb 20, 1989 ",35,['Brazil'],Brazil,,CF,"1,78",-
,Hian,Centre-Back,"Apr 5, 1989 ",34,['Brazil'],Brazil,Araguaína,,"1,84",-
,Marcus Vinícius,Centre-Back,"May 10, 1989 ",34,['Brazil'],Brazil,Blumenau,,"1,94",-
,Cleyton,Centre-Back,"Apr 12, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,84",-
,Denis,Centre-Back,"Apr 18, 1989 ",34,['Brazil'],Brazil,São Paulo,,"1,80",-
,Cássio,Centre-Back,"Nov 21, 1989 ",34,['Brazil'],Brazil,São Paulo,,"1,86",-
,Freire,Centre-Back,"Aug 21, 1989 ",34,['Brazil'],Brazil,Presidente Prudente,,"1,87",-
,Menezes,Centre-Back,"Jan 2, 1989 ",35,['Brazil'],Brazil,Olho d'Água das Cunhãs,RB,"1,82",-
,Gabriel Macedo,Centre-Back,"Aug 18, 1989 ",34,['Brazil'],Brazil,Ituaçu,,"1,87",-
,Odair Lucas,Centre-Back,"Dec 17, 1989 ",34,['Brazil'],Brazil,Cândido Mota,RB,"1,87",-
,Wallinson,Centre-Back,"Jun 16, 1989 ",34,['Brazil'],Brazil,Ribeirão Preto,,"1,91",-
,Bernardo,Centre-Back,"Aug 26, 1989 ",34,['Brazil'],Brazil,Belém,,"1,86",-
,Henrique De Amorim,Centre-Back,"Sep 24, 1989 ",34,"['Brazil', 'Spain']",Brazil,,DM   RB,,-
,Fagner,Centre-Back,"Mar 15, 1989 ",34,['Brazil'],Brazil,Juramento,,"1,88",-
,Ewerton,Centre-Back,"Mar 23, 1989 ",34,['Brazil'],Brazil,Penedo,LB,"1,88",-
