Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Fabrício,Defensive Midfield,"Mar 29, 1995 ",28,['Brazil'],Brazil,,CM   AM,"1,75",€50k
,Matheus Gonzaga,Defensive Midfield,"Oct 10, 1995 ",28,['Brazil'],Brazil,,CB,,-
,Marinho,Defensive Midfield,"Dec 13, 1995 ",28,['Brazil'],Brazil,Varginha,CB,"1,69",-
,Gualberto,Defensive Midfield,"Apr 1, 1995 ",28,['Brazil'],Brazil,,,,-
,Jackson,Defensive Midfield,"May 24, 1995 ",28,['Brazil'],Brazil,,,"1,78",-
,André Oliveira,Defensive Midfield,"Feb 15, 1995 ",29,['Brazil'],Brazil,Jaguari,CM   RB,"1,84",-
,Rafael Bizinga,Defensive Midfield,"Nov 9, 1995 ",28,['Brazil'],Brazil,Maranguape,,"1,77",-
,Luiz Grando,Defensive Midfield,"Jan 10, 1995 ",29,['Brazil'],Brazil,Carazinho,CB,"1,84",-
,Renato Conceição,Defensive Midfield,"Mar 16, 1995 ",28,['Brazil'],Brazil,Cachoeira,,,-
,Patrick,Defensive Midfield,"May 21, 1995 ",28,['Brazil'],Brazil,Campos dos Goytacazes,RB,"1,72",-
,Ben Hur,Defensive Midfield,"Jan 1, 1995 ",29,['Brazil'],Brazil,Porto Alegre,,"1,88",-
5,Lucas Daubermann,Defensive Midfield,"Mar 18, 1995 ",28,['Brazil'],Brazil,,CB,"1,85",€125k
,Kady,Defensive Midfield,"Oct 7, 1995 ",28,['Brazil'],Brazil,Recife,,"1,82",€50k
,Jackson,Defensive Midfield,"Jul 15, 1995 ",28,['Brazil'],Brazil,,CB,"1,90",-
5,Leonardo Pereira,Defensive Midfield,"Apr 16, 1995 ",28,['Brazil'],Brazil,,CB,,-
,Vitor Carré,Defensive Midfield,"Oct 13, 1995 ",28,['Brazil'],Brazil,,CM,"1,83",-
,Da Silva,Defensive Midfield,"Mar 24, 1995 ",28,['Brazil'],Brazil,Itupiranga,,"1,78",-
,Giba,Defensive Midfield,"Jun 29, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,76",-
,Cavi,Defensive Midfield,"Oct 15, 1995 ",28,['Brazil'],Brazil,São Luís,,"1,80",-
,Dindê,Defensive Midfield,"Mar 4, 1995 ",29,['Brazil'],Brazil,Fortaleza,CM,"1,74",-
,Leandro Sardinha,Defensive Midfield,"Jan 1, 1995 ",29,['Brazil'],Brazil,,CM   RM,"1,80",-
,Boca,Defensive Midfield,"Apr 28, 1995 ",28,['Brazil'],Brazil,,CB,,-
,David,Defensive Midfield,"Jul 12, 1995 ",28,['Brazil'],Brazil,Rio Pardo,CM   CB,"1,81",-
,Doda,Defensive Midfield,"May 10, 1995 ",28,['Brazil'],Brazil,Governador Nunes Freire,AM   CM,"1,77",-
,Anthony,Defensive Midfield,"Oct 11, 1995 ",28,['Brazil'],Brazil,,,"1,85",-
,Welton Santana,Defensive Midfield,"Feb 20, 1995 ",29,['Brazil'],Brazil,,,"1,83",-
,Gustavo Crecci,Defensive Midfield,"Jan 6, 1995 ",29,['Brazil'],Brazil,,,"1,78",-
,André Luiz,Defensive Midfield,"Aug 22, 1995 ",28,['Brazil'],Brazil,Nova Iguaçu,CM   CB,"1,83",-
,Juninho,Defensive Midfield,"Aug 10, 1995 ",28,['Brazil'],Brazil,Içara,,"1,80",-
,Léo,Defensive Midfield,"Mar 22, 1995 ",28,['Brazil'],Brazil,,,"1,83",-
,Bruno Henrique,Defensive Midfield,"May 26, 1995 ",28,['Brazil'],Brazil,Colinas do Sul,,"1,74",-
10,Diego Santos,Defensive Midfield,"Aug 4, 1995 ",28,"['Brazil', 'Italy']",Brazil,Machado,RB   CM,"1,76",-
,Luiz Gustavo,Defensive Midfield,"Mar 9, 1995 ",29,['Brazil'],Brazil,,,,-
,Patrik,Defensive Midfield,"Mar 5, 1995 ",29,['Brazil'],Brazil,,,"1,79",-
,Madson,Defensive Midfield,"Oct 7, 1995 ",28,['Brazil'],Brazil,,,"1,85",-
36,Murilo Rosa,Defensive Midfield,"Nov 25, 1995 ",28,['Brazil'],Brazil,Uberlândia (MG),,"1,78",-
,Filipe Werley,Defensive Midfield,"Feb 16, 1995 ",29,['Brazil'],Brazil,,,,-
,Lucas Lourenço,Defensive Midfield,"Feb 8, 1995 ",29,['Brazil'],Brazil,Sarandi,CM,"1,79",-
,Paranhos,Defensive Midfield,"Mar 1, 1995 ",29,['Brazil'],Brazil,Governador Valadares,,"1,83",-
,Diego Gomes,Defensive Midfield,"Apr 10, 1995 ",28,['Brazil'],Brazil,São Luís,CB,"1,84",-
8,Gabriel Proença,Defensive Midfield,"Jan 17, 1995 ",29,['Brazil'],Brazil,Rio de Janeiro,CB,,-
,Jhonathan,Defensive Midfield,"Mar 14, 1995 ",29,['Brazil'],Brazil,,,,-
,Felipe Chagas,Defensive Midfield,"Jun 14, 1995 ",28,['Brazil'],Brazil,Lavras,,"1,78",-
,Canário,Defensive Midfield,"Mar 31, 1995 ",28,['Brazil'],Brazil,,,"1,77",-
,Rafael Carrilho,Defensive Midfield,"Jan 8, 1995 ",29,['Brazil'],Brazil,Porto Alegre,RM   RW,"1,76",-
,Kauê,Defensive Midfield,"Feb 11, 1995 ",29,['Brazil'],Brazil,,,"1,86",-
,Gledson,Defensive Midfield,"May 18, 1995 ",28,['Brazil'],Brazil,Santo Amaro,CB,"1,84",-
,Jefferson,Defensive Midfield,"Mar 22, 1995 ",28,['Brazil'],Brazil,Lagoa de Itaenga,,"1,78",-
8,Ataíde,Defensive Midfield,"Apr 27, 1995 ",28,['Brazil'],Brazil,São José do Rio Claro,CM,"1,80",-
,Eduardo,Defensive Midfield,"Apr 25, 1995 ",28,['Brazil'],Brazil,Costa Rica (MS),,"1,81",-
,Natan Costa,Defensive Midfield,"May 6, 1995 ",28,['Brazil'],Brazil,São João do Piauí,,"1,85",-
,Braga,Defensive Midfield,"Feb 20, 1995 ",29,['Brazil'],Brazil,Joinville,,"1,82",-
,Melk,Defensive Midfield,"Sep 26, 1995 ",28,['Brazil'],Brazil,Barueri,,"1,83",-
,Marcílio,Defensive Midfield,"Feb 6, 1995 ",29,['Brazil'],Brazil,Aliança,CM   AM,"1,84",-
,Ruan,Defensive Midfield,"Apr 15, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,79",-
,Araújo,Defensive Midfield,"May 16, 1995 ",28,['Brazil'],Brazil,Aparecida de Goiânia,,"1,86",-
,Marlon,Defensive Midfield,"Feb 6, 1995 ",29,['Brazil'],Brazil,Marília,,"1,77",-
,Bruno Paulista,Defensive Midfield,"Aug 21, 1995 ",28,['Brazil'],Brazil,Nova Odessa,CM,"1,92",-
6,Kassiano,Defensive Midfield,"Apr 24, 1995 ",28,['Brazil'],Brazil,São Gonçalo,CB,"1,86",-
,Lucas Tidi,Defensive Midfield,"Jul 25, 1995 ",28,['Brazil'],Brazil,Araraquara,,,-
,Vando,Defensive Midfield,"Mar 26, 1995 ",28,['Brazil'],Brazil,Afrânio,CM,,-
,Maldonado,Defensive Midfield,"Aug 3, 1995 ",28,['Brazil'],Brazil,Paranaíba (MS),,,-
6,Guilherme Campos,Defensive Midfield,"Sep 29, 1995 ",28,['Brazil'],Brazil,São Paulo,CB,"1,83",-
,Denner,Defensive Midfield,"Feb 5, 1995 ",29,['Brazil'],Brazil,,CB,"1,84",-
,Christian,Defensive Midfield,"Dec 8, 1995 ",28,['Brazil'],Brazil,São João del-Rei,CM,"1,75",-
,Yago,Defensive Midfield,"May 27, 1995 ",28,['Brazil'],Brazil,Linhares,CM   AM,"1,75",-
,Dierson,Defensive Midfield,"Jan 8, 1995 ",29,['Brazil'],Brazil,Romelândia,,"1,83",-
,Mardley,Defensive Midfield,"Feb 14, 1995 ",29,['Brazil'],Brazil,Caxias,,"1,78",-
,Maycon Lucas,Defensive Midfield,"Feb 21, 1995 ",29,['Brazil'],Brazil,Tupã,,"1,80",-
,Carlos Alberto,Defensive Midfield,"Aug 31, 1995 ",28,['Brazil'],Brazil,Fortaleza,,,-
,Wigor,Defensive Midfield,"Jan 7, 1995 ",29,['Brazil'],Brazil,,,"1,82",-
,Alemão,Defensive Midfield,"May 5, 1995 ",28,['Brazil'],Brazil,,CB,"1,78",-
,Yago Henrique,Defensive Midfield,"Jul 7, 1995 ",28,['Brazil'],Brazil,Belo Horizonte,CM,"1,80",-
,Patrick Bisarello,Defensive Midfield,"Feb 23, 1995 ",29,"['Brazil', 'Italy']",Brazil,Medina,,,-
,Simão,Defensive Midfield,"Aug 9, 1995 ",28,['Brazil'],Brazil,Pacajá,CM,"1,77",-
,Alef,Defensive Midfield,"Jan 28, 1995 ",29,['Brazil'],Brazil,Nova Odessa,CB   CM,"1,86",-
,Dener,Defensive Midfield,"Apr 12, 1995 ",28,['Brazil'],Brazil,Carapicuíba,CM   CB,"1,81",-
6,Arthur Melo,Defensive Midfield,"Aug 12, 1996 ",27,['Brazil'],Brazil,Goiânia,CM,"1,72",€15.00m
5,Danilo Barbosa,Defensive Midfield,"Feb 28, 1996 ",28,['Brazil'],Brazil,Simões Filho,CM   CB,"1,83",€2.00m
14,Raniele,Defensive Midfield,"Dec 31, 1996 ",27,['Brazil'],Brazil,Baixa Grande,CM   CB,"1,84",€1.50m
,Lucas Mineiro,Defensive Midfield,"Feb 24, 1996 ",28,['Brazil'],Brazil,Belo Horizonte,CM,"1,88",€1.20m
23,Dawhan,Defensive Midfield,"Jun 3, 1996 ",27,['Brazil'],Brazil,Aracaju,CB,"1,77",€1.10m
5,Zé Ricardo,Defensive Midfield,"Mar 9, 1996 ",28,['Brazil'],Brazil,Bom Jesus do Amparo,CM   RB,"1,76",€1.00m
,Ronaldo,Defensive Midfield,"Oct 23, 1996 ",27,['Brazil'],Brazil,Itu,RB   CM,"1,79",€700k
6,Aloísio,Defensive Midfield,"May 3, 1996 ",27,"['Brazil', 'Portugal']",Brazil,Lagarto,CM,"1,80",€600k
17,Rômulo,Defensive Midfield,"Jan 10, 1996 ",28,['Brazil'],Brazil,Cascavel,CM,"1,85",€450k
5,Rafael Sabino,Defensive Midfield,"Jun 17, 1996 ",27,['Brazil'],Brazil,São Paulo,CM,"1,78",€300k
8,Matheus Trindade,Defensive Midfield,"Mar 5, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,CM   AM,"1,75",€250k
77,Vitor Hugo,Defensive Midfield,"May 2, 1996 ",27,['Brazil'],Brazil,Pindamohangaba,CM   RB,"1,72",€175k
,Fraga,Defensive Midfield,"Sep 24, 1996 ",27,['Brazil'],Brazil,Rio das Pedras,CM,"1,78",€50k
6,Artur,Defensive Midfield,"Mar 11, 1996 ",28,"['Brazil', 'United States']",Brazil,Brumado,CM,"1,80",€3.50m
23,Raul,Defensive Midfield,"Jul 11, 1996 ",27,['Brazil'],Brazil,Tauá,CM,"1,80",€1.80m
,Lucas Kal,Defensive Midfield,"Mar 16, 1996 ",27,"['Brazil', 'Italy']",Brazil,Campinas,CB,"1,86",€1.40m
22,Matheus Jussa,Defensive Midfield,"Mar 22, 1996 ",27,['Brazil'],Brazil,São Paulo,CB   LB,"1,83",€1.20m
23,Filipe Machado,Defensive Midfield,"Jan 20, 1996 ",28,['Brazil'],Brazil,Santa Maria,CM   CB,"1,74",€1.00m
,Neto Moura,Defensive Midfield,"Aug 6, 1996 ",27,['Brazil'],Brazil,Atalaia,CM   AM,"1,76",€800k
17,Dodi,Defensive Midfield,"Apr 17, 1996 ",27,['Brazil'],Brazil,Santo Antônio do Sudoeste,CM,"1,69",€700k
8,Gustavo Bochecha,Defensive Midfield,"Jun 8, 1996 ",27,['Brazil'],Brazil,Maricá,CM,"1,73",€500k
11,Fernando Medeiros,Defensive Midfield,"Feb 10, 1996 ",28,['Brazil'],Brazil,São Vicente,CM   AM,"1,81",€450k
5,Alef Santos,Defensive Midfield,"Nov 6, 1996 ",27,['Brazil'],Brazil,Salvador,RB,"1,80",€250k
47,Lorran,Defensive Midfield,"Jan 28, 1996 ",28,['Brazil'],Brazil,Armação dos Búzio (RJ),LB   LM,"1,70",€200k
15,Leo Índio,Defensive Midfield,"Apr 22, 1996 ",27,['Brazil'],Brazil,,,"1,86",€50k
,Thallyson,Defensive Midfield,"Mar 24, 1996 ",27,['Brazil'],Brazil,Recife,CM,"1,85",€50k
5,Diego Poli,Defensive Midfield,"Dec 17, 1996 ",27,"['Brazil', 'Italy']",Brazil,Ribeirão Preto,,"1,76",€10k
,Alessandro Júnior,Defensive Midfield,"Sep 27, 1996 ",27,"['Brazil', 'Italy']",Brazil,Vitória,CM,"1,80",-
,Pimpim,Defensive Midfield,"Apr 2, 1996 ",27,['Brazil'],Brazil,Juazeiro,,"1,82",-
,Murilo,Defensive Midfield,"Mar 24, 1996 ",27,['Brazil'],Brazil,,,,-
,William Araújo,Defensive Midfield,"May 30, 1996 ",27,['Brazil'],Brazil,Baixa Grande,RB,"1,79",-
,Bideli,Defensive Midfield,"Jun 29, 1996 ",27,['Brazil'],Brazil,Bideli,,"1,82",-
,Matheus Guará,Defensive Midfield,"Apr 3, 1996 ",27,['Brazil'],Brazil,Guarabira,CM   RB,"1,80",-
,Edinho,Defensive Midfield,"Apr 18, 1996 ",27,['Brazil'],Brazil,,,,-
,Fábio Magrão,Defensive Midfield,"Sep 14, 1996 ",27,['Brazil'],Brazil,,CM   CB,,-
,Cesinha Belli,Defensive Midfield,"Mar 20, 1996 ",27,['Brazil'],Brazil,Pedreira,CM,"1,75",-
,Arthur,Defensive Midfield,"Jul 22, 1996 ",27,['Brazil'],Brazil,Florianópolis,CB,"1,83",-
10,Lucas Cardoso,Defensive Midfield,"Jun 8, 1996 ",27,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,,"1,81",-
,Daniel,Defensive Midfield,"May 13, 1996 ",27,['Brazil'],Brazil,São Bernardo do Campo,CM,"1,73",€50k
,Chulapa,Defensive Midfield,"Apr 11, 1996 ",27,['Brazil'],Brazil,,,,-
,Pedrinho,Defensive Midfield,"Jan 10, 1996 ",28,['Brazil'],Brazil,Terra Roxa,,"1,70",-
,Azevedo,Defensive Midfield,"Dec 9, 1996 ",27,['Brazil'],Brazil,Osasco,,"1,70",-
,Pablo Vieira,Defensive Midfield,"May 15, 1996 ",27,['Brazil'],Brazil,Cajamar,RB,"1,72",-
,Breno Senna,Defensive Midfield,"Sep 20, 1996 ",27,['Brazil'],Brazil,Belo Horizonte (MG),CM   AM,"1,79",-
,Wembley,Defensive Midfield,"Mar 10, 1996 ",28,['Brazil'],Brazil,São Luís,CB,,-
,Tácio,Defensive Midfield,"Sep 29, 1996 ",27,['Brazil'],Brazil,,CM,,-
,Murilo,Defensive Midfield,"Jan 14, 1996 ",28,['Brazil'],Brazil,Venâncio Aires,RB,"1,73",-
,Igor Silva,Defensive Midfield,"Apr 5, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,CB,"1,85",-
,Lucas Alchnovic,Defensive Midfield,"Apr 13, 1996 ",27,['Brazil'],Brazil,,,"1,87",-
,Alysson Caucaia,Defensive Midfield,"Sep 25, 1996 ",27,['Brazil'],Brazil,Fortaleza,RB   CB,"1,80",-
,Bruno Domingues,Defensive Midfield,"Sep 9, 1996 ",27,['Brazil'],Brazil,,,"1,75",-
2,Julio Neto,Defensive Midfield,"Dec 2, 1996 ",27,"['Brazil', 'United States']",Brazil,Jaboatão dos Guararapes,RB,"1,75",-
,Jeferson Jari,Defensive Midfield,"Apr 10, 1996 ",27,['Brazil'],Brazil,,,,-
,Albert,Defensive Midfield,"Sep 2, 1996 ",27,['Brazil'],Brazil,Juiz de Fora,,"1,85",-
,Adriel,Defensive Midfield,"Jan 7, 1996 ",28,['Brazil'],Brazil,Candeias - BA,LM   CM,"1,85",-
,Jeferson,Defensive Midfield,"Jun 28, 1996 ",27,['Brazil'],Brazil,Porto Alegre,CM,"1,84",-
,Tibiri,Defensive Midfield,"Jul 23, 1996 ",27,['Brazil'],Brazil,São Luís,CM,"1,81",-
77,Robertinho,Defensive Midfield,"Feb 22, 1996 ",28,['Brazil'],Brazil,,CM,"1,78",-
,Lucas Vinícius,Defensive Midfield,"Feb 10, 1996 ",28,['Brazil'],Brazil,,,"1,84",-
,Renato Gomes,Defensive Midfield,"Feb 21, 1996 ",28,['Brazil'],Brazil,,,"1,81",-
,Mateus Dutra,Defensive Midfield,"Jul 24, 1996 ",27,['Brazil'],Brazil,,,,-
,Marquinhos Acreano,Defensive Midfield,"Oct 1, 1996 ",27,['Brazil'],Brazil,,CM   AM,"1,82",-
,Reinaldo,Defensive Midfield,"May 15, 1996 ",27,['Brazil'],Brazil,Feira de Santana,CM   LM,"1,73",-
,Lúcio,Defensive Midfield,"Jul 2, 1996 ",27,['Brazil'],Brazil,Brasília,CB   CM,"1,86",-
,Mazinho,Defensive Midfield,"Dec 14, 1996 ",27,['Brazil'],Brazil,,,,-
,Edinaldo,Defensive Midfield,"Nov 4, 1996 ",27,['Brazil'],Brazil,,,,-
,Aruá,Defensive Midfield,"Feb 16, 1996 ",28,['Brazil'],Brazil,,AM,"1,79",-
,Vinícius,Defensive Midfield,"Apr 30, 1996 ",27,['Brazil'],Brazil,São Paulo,CM   RM,"1,85",-
,Carlinhos,Defensive Midfield,"Feb 21, 1996 ",28,['Brazil'],Brazil,Jandira,LB   LM,"1,73",-
15,Kayo,Defensive Midfield,"Jul 9, 1996 ",27,['Brazil'],Brazil,Osasco,,"1,85",-
,Matheus Rosa,Defensive Midfield,"Jul 27, 1996 ",27,['Brazil'],Brazil,,CM,"1,77",-
,Rafinha,Defensive Midfield,"Sep 5, 1996 ",27,['Brazil'],Brazil,Carmópolis,CM,"1,79",-
,Lucas Gonçalves,Defensive Midfield,"Oct 4, 1996 ",27,['Brazil'],Brazil,,,"1,82",-
,Iago Barbosa,Defensive Midfield,"Jan 30, 1996 ",28,['Brazil'],Brazil,Maracanaú,RB,"1,81",-
,Lucas Lucena,Defensive Midfield,"Oct 7, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,CB,"1,83",-
26,Borges,Defensive Midfield,"Jun 11, 1996 ",27,['Brazil'],Brazil,Brasília,,"1,86",-
,Lorran,Defensive Midfield,"May 3, 1996 ",27,['Brazil'],Brazil,,CM,"1,79",-
,Alex Nagib,Defensive Midfield,"Jul 24, 1996 ",27,['Brazil'],Brazil,São Sebastião,,"1,80",-
,Pedro Dias,Defensive Midfield,"May 10, 1996 ",27,['Brazil'],Brazil,,CM   LB,"1,77",-
,Bonifácio Neto,Defensive Midfield,"Jul 8, 1996 ",27,"['Brazil', 'Italy']",Brazil,,RB,,-
,Zé Augusto,Defensive Midfield,"Jul 15, 1996 ",27,['Brazil'],Brazil,Florianópolis,CB   RB,"1,87",-
,Murilo Souza,Defensive Midfield,"May 17, 1996 ",27,"['Brazil', 'Italy']",Brazil,Turvo,CM   AM,"1,87",-
,Márcio Ferrari,Defensive Midfield,"Jan 12, 1996 ",28,['Brazil'],Brazil,São Bernardo do Campo,CM,"1,80",-
,Carlos Henrique,Defensive Midfield,"Apr 12, 1996 ",27,['Brazil'],Brazil,,,,-
,Tom,Defensive Midfield,"Jul 3, 1996 ",27,['Brazil'],Brazil,Jaguarão,,"1,84",-
,João Pedro,Defensive Midfield,"Aug 26, 1996 ",27,['Brazil'],Brazil,,,"1,85",-
,Matheus Queiroz,Defensive Midfield,"Feb 12, 1996 ",28,['Brazil'],Brazil,,CM,"1,77",-
,Romisson,Defensive Midfield,"Sep 9, 1996 ",27,['Brazil'],Brazil,Penedo,CM   RB,"1,78",-
,Altair,Defensive Midfield,"Jul 10, 1996 ",27,['Brazil'],Brazil,,CM,"1,83",-
,Raimundinho,Defensive Midfield,"Dec 18, 1996 ",27,['Brazil'],Brazil,,,,-
,Felipe Profeta,Defensive Midfield,"Oct 17, 1996","Oct 17, 1996",['Brazil'],Brazil,,,"1,80",-
,Gabriel Tonini,Defensive Midfield,"May 12, 1996 ",27,"['Brazil', 'Italy']",Brazil,Realeza,CB   CM,"1,85",-
20,Ratinho,Defensive Midfield,"Oct 1, 1996 ",27,['Brazil'],Brazil,Cavalcante,CM,"1,75",-
,Walmir Santos Filho,Defensive Midfield,"Aug 4, 1996 ",27,['Brazil'],Brazil,Taubaté (SP),CM,,-
,Bruno Caprioli,Defensive Midfield,"Feb 21, 1996 ",28,"['Brazil', 'Italy']",Brazil,Salto,CM,"1,75",-
,Victor Feitosa,Defensive Midfield,"Mar 10, 1996 ",28,['Brazil'],Brazil,Brasília,,"1,82",-
,Lucas Victor,Defensive Midfield,"Nov 7, 1996 ",27,['Brazil'],Brazil,Belém (PA),,"1,82",-
,Bruno Menezes,Defensive Midfield,"Mar 25, 1996 ",27,['Brazil'],Brazil,Sergipe,,"1,87",-
,Nonato,Defensive Midfield,"Jan 22, 1996 ",28,['Brazil'],Brazil,Fortaleza,CB,"1,79",-
,Victor Lira,Defensive Midfield,"Mar 20, 1996 ",27,['Brazil'],Brazil,,CB,"1,80",-
,Lucas Gomes,Defensive Midfield,"Jan 18, 1996 ",28,['Brazil'],Brazil,Jaboatão dos Guararapes,,"1,81",-
,Sananduva,Defensive Midfield,"Feb 25, 1996 ",28,['Brazil'],Brazil,Sananduva,,"1,80",-
,Warian,Defensive Midfield,"Jun 14, 1996 ",27,['Brazil'],Brazil,Belém,CM,"1,78",-
,Mateus Norton,Defensive Midfield,"Jul 19, 1996 ",27,['Brazil'],Brazil,Campo Bom,RB,"1,75",-
,Cal Rodrigues,Defensive Midfield,"Mar 14, 1996 ",28,['Brazil'],Brazil,Recife,LB   RB,"1,80",-
,Wagner Gdikian Barretto,Defensive Midfield,"Apr 27, 1996 ",27,"['Brazil', 'Armenia']",Brazil,Sao Paulo,CM   CB,"1,74",-
,Erick Varão,Defensive Midfield,"Mar 1, 1996 ",28,['Brazil'],Brazil,Touros,RM,"1,82",-
,Luiz Meneses,Defensive Midfield,"Oct 15, 1996 ",27,['Brazil'],Brazil,Brasília,CM,"1,83",-
,Silas,Defensive Midfield,"May 30, 1996 ",27,['Brazil'],Brazil,Pelotas,CM   AM,"1,76",-
,Kadu,Defensive Midfield,"Sep 8, 1996 ",27,['Brazil'],Brazil,Itajaí,LB,"1,81",-
,Jardel,Defensive Midfield,"Sep 10, 1996 ",27,['Brazil'],Brazil,,RB,"1,83",-
,Piauí,Defensive Midfield,"Aug 3, 1996 ",27,['Brazil'],Brazil,,CB,"1,60",-
,Kauê,Defensive Midfield,"Apr 4, 1996 ",27,['Brazil'],Brazil,,,"1,78",-
,Íkaro,Defensive Midfield,"Jan 5, 1996 ",28,['Brazil'],Brazil,Limoeiro do Norte,CM,"1,75",-
,Levi Rodrigues,Defensive Midfield,"Aug 21, 1996 ",27,['Brazil'],Brazil,,,,-
,Banguelê,Defensive Midfield,"Feb 22, 1996 ",28,['Brazil'],Brazil,Porto Seguro,CM,"1,80",-
,Marcel,Defensive Midfield,"Sep 10, 1996 ",27,"['Brazil', 'Poland']",Brazil,Soledade,RB   DM,"1,84",-
77,Gusttavo Nogueira,Defensive Midfield,"Apr 30, 1996 ",27,['Brazil'],Brazil,Sao Paulo,AM   LB,"1,71",-
,Mauro Gabriel,Defensive Midfield,"Jul 11, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,AM,"1,78",-
,Gabriel Mendes,Defensive Midfield,"Mar 14, 1996 ",28,['Brazil'],Brazil,Sao Paolo,,"1,83",-
,Citta Júnior,Defensive Midfield,"Mar 12, 1996 ",28,['Brazil'],Brazil,Ribeirão Preto (SP),CB,"1,86",-
,Mauro Henrique Pize,Defensive Midfield,"Jun 22, 1996 ",27,"['Brazil', 'Italy']",Brazil,Rio de Janeiro,CM,"1,80",-
39,Bruno Guimarães,Defensive Midfield,"Nov 16, 1997 ",26,"['Brazil', 'Spain']",Brazil,Rio de Janeiro,CM,"1,82",€85.00m
21,Allan,Defensive Midfield,"Mar 3, 1997 ",27,['Brazil'],Brazil,Porto Alegre,CM,"1,72",€6.00m
18,Vitor Carvalho,Defensive Midfield,"May 27, 1997 ",26,['Brazil'],Brazil,Palmas,CM   RB,"1,86",€5.00m
,Ronald,Defensive Midfield,"Jun 18, 1997 ",26,['Brazil'],Brazil,Belford Roxo,CM   AM,"1,71",€800k
33,Eduardo,Defensive Midfield,"Feb 1, 1997 ",27,['Brazil'],Brazil,Manacapuru,CM   LM,"1,70",€700k
8,Wallisson,Defensive Midfield,"Sep 23, 1997 ",26,['Brazil'],Brazil,Central de Minas,CM   RM,"1,84",€500k
,Marthã,Defensive Midfield,"Jun 20, 1997 ",26,['Brazil'],Brazil,São Paulo,CM   CB,"1,81",€350k
,Jhony Douglas,Defensive Midfield,"Feb 19, 1997 ",27,['Brazil'],Brazil,Arapongas,CM,"1,80",€300k
4,Dudu Nardini,Defensive Midfield,"Jul 21, 1997 ",26,"['Brazil', 'Italy']",Brazil,Americana,CB   CM,"1,80",€250k
35,Adriel,Defensive Midfield,"May 22, 1997 ",26,['Brazil'],Brazil,São Paulo,CB,"1,84",€200k
,Paulo Henrique,Defensive Midfield,"Aug 26, 1997 ",26,"['Brazil', 'Italy']",Brazil,Assis,CM,"1,76",€50k
8,Allan Firmino Dantas,Defensive Midfield,"Jan 28, 1997 ",27,"['Germany', 'Brazil']",Brazil,Joao Pessoa,RM   LM,"1,78",€50k
,Matheus Escolarte de Macedo,Defensive Midfield,"Jun 6, 1997 ",26,['Brazil'],Brazil,,,,-
8,Gustavo Hamer,Defensive Midfield,"Jun 24, 1997 ",26,"['Netherlands', 'Brazil']",Brazil,Itajai,CM   RB,"1,69",€16.00m
29,Thiago Maia,Defensive Midfield,"Mar 23, 1997 ",26,['Brazil'],Brazil,Boa Vista,CM,"1,79",€6.00m
26,Erick,Defensive Midfield,"Nov 14, 1997 ",26,['Brazil'],Brazil,Nova Lima,CM   RB,"1,76",€4.00m
5,Luís Oyama,Defensive Midfield,"Jan 30, 1997 ",27,"['Brazil', 'Japan']",Brazil,São José do Rio Preto,CM   AM,"1,71",€700k
,Rodrigo Andrade,Defensive Midfield,"Feb 3, 1997 ",27,['Brazil'],Brazil,Belém,CM,"1,74",€600k
19,Eduardo,Defensive Midfield,"Jan 9, 1997 ",27,['Brazil'],Brazil,Treze de Maio,CM   AM,"1,78",€400k
,Luiz Otávio,Defensive Midfield,"Mar 18, 1997 ",26,['Brazil'],Brazil,Curitiba,CM,"1,74",€300k
14,Elionay,Defensive Midfield,"May 23, 1997 ",26,['Brazil'],Brazil,,CM,"1,85",€250k
30,Val Soares,Defensive Midfield,"Mar 12, 1997 ",27,['Brazil'],Brazil,Tailândia,CM,"1,76",€225k
8,Gabriel Cabral,Defensive Midfield,"Apr 29, 1997 ",26,['Brazil'],Brazil,Petrópolis,CM,"1,77",€175k
,Guilherme Mantuan,Defensive Midfield,"Aug 2, 1997 ",26,"['Brazil', 'Italy']",Brazil,São Caetano do Sul,RB   CM,"1,78",€50k
,Alessandro,Defensive Midfield,"Jul 6, 1997 ",26,['Brazil'],Brazil,São Paulo,CB   RB,"1,87",€25k
20,Daniel Cicarelli,Defensive Midfield,"Dec 26, 1997 ",26,"['Brazil', 'Italy']",Brazil,Cornélio Procopio,CM,"1,74",-
,Vicente,Defensive Midfield,"Mar 6, 1997 ",27,['Brazil'],Brazil,Rio Branco,,"1,70",-
,Fabrício,Defensive Midfield,N/A ,27,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",-
,Bruno Gomes,Defensive Midfield,"Jun 3, 1997 ",26,['Brazil'],Brazil,,CB,"1,81",-
,Icaro Alves,Defensive Midfield,"Apr 21, 1997 ",26,['Brazil'],Brazil,Salvador,RM,"1,84",-
