Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Rian,Right-Back,"Jan 12, 2004 ",20,['Brazil'],Brazil,Manacapuru,,"1,75",€500k
2,Léo Ataíde,Right-Back,"Jan 19, 2004 ",20,['Brazil'],Brazil,Piracicaba,,"1,75",€150k
,Renan Silva,Right-Back,"Jan 11, 2004 ",20,['Brazil'],Brazil,,,"1,82",€50k
,Scottini,Right-Back,"Mar 17, 2004 ",19,['Brazil'],Brazil,,DM,"1,77",-
,Zé Lopes,Right-Back,"Jul 2, 2004 ",19,['Brazil'],Brazil,,DM,"1,75",-
,Vítor Santos,Right-Back,"Nov 21, 2004 ",19,['Brazil'],Brazil,,CB,"1,80",-
,David,Right-Back,"Jan 7, 2004 ",20,['Brazil'],Brazil,,,,-
,Cauan,Right-Back,"Jan 1, 2004 ",20,"['Brazil', 'Italy']",Brazil,São Paulo (SP),DM   RM,"1,82",-
,Felipe Brian,Right-Back,"Apr 22, 2004 ",19,['Brazil'],Brazil,,RW,,-
,Guilherme Varjão,Right-Back,"Jan 11, 2004 ",20,['Brazil'],Brazil,São Paulo,,"1,67",-
,Kauan Diego,Right-Back,"Jan 27, 2004 ",20,['Brazil'],Brazil,,,"1,78",-
,Robert Dias,Right-Back,"Aug 20, 2004 ",19,['Brazil'],Brazil,Guarulhos,,"1,75",-
30,João Moreira,Right-Back,"May 21, 2004 ",19,"['Brazil', 'Portugal']",Brazil,São Paulo,LB,"1,75",€2.00m
35,Léo Mana,Right-Back,"Apr 6, 2004 ",19,['Brazil'],Brazil,São Paulo,,"1,79",€500k
2,Edney,Right-Back,"Jul 26, 2004 ",19,['Brazil'],Brazil,Dias d'Ávila (BA),RM   RW,"1,72",€100k
,Kayque,Right-Back,"Apr 20, 2004 ",19,['Brazil'],Brazil,Itambé,RM,"1,78",€50k
,Kaik,Right-Back,"Apr 2, 2004 ",19,['Brazil'],Brazil,Alegrete,RW,,-
,Bruno Marques,Right-Back,"Jul 1, 2004 ",19,['Brazil'],Brazil,Belém,RW   LW,"1,75",-
,Arthur,Right-Back,"Apr 30, 2004 ",19,"['Brazil', 'Portugal']",Brazil,,DM,,-
,Léo Souza,Right-Back,"Apr 26, 2004 ",19,['Brazil'],Brazil,Bauru,RM,"1,78",-
,Tulio,Right-Back,"Aug 24, 2004 ",19,['Brazil'],Brazil,"Rio Branco, Acre",,,-
,Gustavo Bagatini,Right-Back,"May 4, 2004 ",19,"['Brazil', 'Italy']",Brazil,Porto Alegre,AM,"1,74",-
,Cristiano,Right-Back,"Mar 12, 2004 ",20,['Brazil'],Brazil,Joinville,,,-
,Rogério Zuin,Right-Back,"Jul 8, 2004 ",19,['Brazil'],Brazil,Capivari,,"1,74",-
19,Carlinhos,Right-Back,"Apr 14, 2004 ",19,['Brazil'],Brazil,Poços de Caldas,,"1,69",-
,Kaiky,Right-Back,"Mar 6, 2004 ",20,['Brazil'],Brazil,,RW,"1,75",-
,Landistayne,Right-Back,"Oct 18, 2004 ",19,['Brazil'],Brazil,Maragogi,,"1,75",-
,Gustavinho,Right-Back,"Nov 12, 2004 ",19,['Brazil'],Brazil,,AM,,-
,João Amâncio,Right-Back,"Dec 14, 2004 ",19,['Brazil'],Brazil,,,"1,70",-
,Thiaguinho,Right-Back,"Apr 22, 2004 ",19,['Brazil'],Brazil,,,,-
,Ítalo Isaac,Right-Back,"Feb 20, 2004 ",20,['Brazil'],Brazil,Natal,,,-
,Wesley,Right-Back,"Jan 13, 2004 ",20,['Brazil'],Brazil,,,,-
2,Samuel Alves,Right-Back,"Jan 8, 2004 ",20,['Brazil'],Brazil,Betim,RB   DM,"1,78",-
,Guilherme,Right-Back,"Mar 26, 2004 ",19,['Brazil'],Brazil,,,,-
,Gustavo Sciencia,Right-Back,"Jan 1, 2004 ",20,['Brazil'],Brazil,São Bernardo do Campo,,"1,78",-
,Josivan,Right-Back,"May 15, 2004 ",19,['Brazil'],Brazil,,DM,"1,73",-
,Vithinho,Right-Back,"Jan 8, 2004 ",20,"['Brazil', 'Italy']",Brazil,Caxias do Sul,LB   LW,"1,74",-
29,Paulinho Babilônia,Right-Back,"May 23, 2005 ",18,['Brazil'],Brazil,Manaus,,"1,75",€500k
,Bruno Porto,Right-Back,"Jan 10, 2005 ",19,['Brazil'],Brazil,,,"1,77",-
,Antony,Right-Back,"Jun 14, 2005 ",18,['Brazil'],Brazil,,,"1,68",-
,Julio Cesar Cagnini,Right-Back,"Apr 8, 2005 ",18,"['Brazil', 'Italy']",Brazil,,DM   CB,"1,79",-
13,Vitinho,Right-Back,"Aug 17, 2005 ",18,['Brazil'],Brazil,,,,-
,Gustavo Henrique,Right-Back,"Apr 7, 2005 ",18,['Brazil'],Brazil,,DM,,-
,Karan,Right-Back,"Jan 11, 2005 ",19,['Brazil'],Brazil,Campo Bom,DM,"1,80",-
,Kadu Santos,Right-Back,"Aug 16, 2005 ",18,['Brazil'],Brazil,,,"1,77",-
12,Gilberto Junior,Right-Back,"Mar 27, 2005 ",18,['Brazil'],Brazil,São Paulo,RM,"1,65",-
,Vinycius,Right-Back,"Apr 2, 2005 ",18,['Brazil'],Brazil,Curitiba,RW,"1,82",-
,Hernandes,Right-Back,"Mar 11, 2005 ",19,['Brazil'],Brazil,,,,-
,PH,Right-Back,"Jul 25, 2005 ",18,['Brazil'],Brazil,,,,-
,Guilherme Costa,Right-Back,"Sep 3, 2005 ",18,['Brazil'],Brazil,,,,-
2,Igor Schlemper,Right-Back,"Mar 1, 2005 ",19,['Brazil'],Brazil,Balneário Camboriú,,,-
,Santa Cruz,Right-Back,"Jan 24, 2005 ",19,['Brazil'],Brazil,,,,-
,Netinho,Right-Back,"Mar 6, 2005 ",19,['Brazil'],Brazil,João Pessoa,,,-
,Gabriel Simples,Right-Back,"Jan 18, 2005 ",19,['Brazil'],Brazil,,DM,"1,79",-
,Valter,Right-Back,"May 12, 2005 ",18,['Brazil'],Brazil,Mogi Mirim,,,-
,Cabelo,Right-Back,"Sep 3, 2005 ",18,['Brazil'],Brazil,Rio de Janeiro,,,-
