Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
76,Rafael Alcobia,Defender,Centre-Back,"Jun 22, 2003 ",20,['Portugal'],Portugal,Santarém,,"1,87",€250k
63,José Müller,Defender,Centre-Back,"Feb 22, 2003 ",21,['Portugal'],Portugal,Lisboa,,"1,93",€100k
23,Afonso Caixeiro,Defender,Centre-Back,"Jun 9, 2003 ",20,['Portugal'],Portugal,,,"1,90",-
66,Rúben Muralhas,Defender,Centre-Back,"Feb 6, 2003 ",21,['Portugal'],Portugal,Chaves,DM,"1,85",-
2,Nuno Oliveira,Defender,Centre-Back,"Jul 1, 2003 ",20,['Portugal'],Portugal,,,"1,87",-
8,Diogo Catronga,Defender,Centre-Back,"Dec 8, 2003 ",20,['Portugal'],Portugal,,,,-
6,João Costa,Defender,Centre-Back,"Oct 23, 2003 ",20,['Portugal'],Portugal,Vila Franca de Xira,DM,"1,86",-
4,Rodrigo Pereira,Defender,Centre-Back,"Jan 8, 2003 ",21,['Portugal'],Portugal,Ribeira Brava,DM,,-
50,Tiago Silva,Defender,Centre-Back,"Dec 18, 2003 ",20,['Portugal'],Portugal,Pevidém,LB,"1,95",-
4,Rodrigo Rodeia,Defender,Centre-Back,"Sep 23, 2003 ",20,['Portugal'],Portugal,Beja,LB,"1,88",-
19,Cláudio Silva,Defender,Centre-Back,"Feb 21, 2003 ",21,['Portugal'],Portugal,Póvoa de Lanhoso,,"1,79",-
3,Gonçalo Azevedo,Defender,Centre-Back,"Jul 19, 2003 ",20,['Portugal'],Portugal,,,"1,90",-
4,Guilherme Calheiros,Defender,Centre-Back,"Feb 6, 2003 ",21,['Portugal'],Portugal,Vila Franca do Rosário,,"1,79",-
63,Yaya Dramé,Defender,Centre-Back,"Mar 6, 2003 ",21,"['Portugal', 'Senegal']",Portugal,Lisboa,,"1,92",-
24,João Araújo,Defender,Centre-Back,"Apr 18, 2003 ",20,['Portugal'],Portugal,Guimarães,,"1,90",-
76,Diogo Ramos,Defender,Centre-Back,"Mar 9, 2003 ",21,['Portugal'],Portugal,Vila Franca de Xira,,"1,89",-
54,Gui Magalhães,Defender,Centre-Back,"Sep 20, 2003 ",20,['Portugal'],Portugal,Águeda,,"1,90",-
,Pedro Gomes,Defender,Centre-Back,"Jun 4, 2003 ",20,['Portugal'],Portugal,Seixal,DM,"1,85",-
,Telmo Silva,Defender,Centre-Back,"May 27, 2003 ",20,['Portugal'],Portugal,Maia,,"1,78",-
3,Duarte Henriques,Defender,Centre-Back,"Mar 14, 2003 ",21,['Portugal'],Portugal,Lisboa,,"1,83",-
16,Tiago Carvalho,Defender,Centre-Back,"Jan 27, 2003 ",21,['Portugal'],Portugal,Porto,DM   RB,"1,85",-
86,Emanuel Fernandes,Defender,Centre-Back,"Mar 23, 2003 ",21,['Portugal'],Portugal,Lisboa,LB,"1,90",-
4,Ni,Defender,Centre-Back,"Mar 1, 2003 ",21,['Portugal'],Portugal,Barcelos,DM,"1,90",-
19,Gustavo Pinto,Defender,Centre-Back,"Dec 9, 2003 ",20,['Portugal'],Portugal,Olhão,,"1,90",-
54,Leandro Maio,Defender,Centre-Back,"May 26, 2003 ",20,['Portugal'],Portugal,Vila do Conde,RB,"1,82",-
,Rivaldo,Defender,Centre-Back,"Jul 17, 2003 ",20,"['Portugal', 'Cape Verde']",Portugal,,RB,"1,80",-
3,Santiago Reis,Defender,Centre-Back,"May 9, 2003 ",20,['Portugal'],Portugal,Matosinhos,,"1,88",-
3,Rodrigo Jardim,Defender,Centre-Back,"Jan 16, 2003 ",21,['Portugal'],Portugal,Ponta do Sol,,"1,93",-
,António Oliveira,Defender,Centre-Back,"Mar 28, 2003 ",21,['Portugal'],Portugal,Barcelos,LB,"1,93",-
6,Duarte Carvalho,Defender,Centre-Back,"Feb 17, 2003 ",21,['Portugal'],Portugal,Vila Nova de Gaia,,"1,87",-
85,Guilherme Santos,Defender,Centre-Back,"Sep 21, 2003 ",20,['Portugal'],Portugal,,,"1,85",-
,Teixa,Defender,Centre-Back,"Mar 10, 2003 ",21,['Portugal'],Portugal,Aveiro,,"1,85",-
25,Rúben Martins,Defender,Centre-Back,"Jan 30, 2003 ",21,['Portugal'],Portugal,Esposende,,"1,92",-
3,João Magalhães,Defender,Centre-Back,"Aug 29, 2003 ",20,['Portugal'],Portugal,,,,-
6,Martim Coxixo,Defender,Centre-Back,"Oct 22, 2003 ",20,['Portugal'],Portugal,,LB,"1,86",-
22,Guito,Defender,Centre-Back,"Jan 14, 2003 ",21,['Portugal'],Portugal,Porto,DM,"1,95",-
63,Rodrigo Beirão,Defender,Centre-Back,"Jan 25, 2003 ",21,['Portugal'],Portugal,Aveiro,,"1,84",-
,Richard Abazaj,Defender,Centre-Back,"Feb 15, 2003 ",21,"['Albania', 'Portugal']",Portugal,,,"1,84",-
14,Duarte Maneta,Defender,Centre-Back,"Feb 23, 2003 ",21,['Portugal'],Portugal,Pinhal-Novo,,"1,92",-
2,Alexandre Lopes,Defender,Centre-Back,"Mar 3, 2003 ",21,['Portugal'],Portugal,Guimarães,,"1,80",-
,Nuno Teixeira,Defender,Centre-Back,"Apr 2, 2003 ",21,['Portugal'],Portugal,Peso da Régua,,"1,86",-
15,Afonso Arcanjo,Defender,Centre-Back,"May 20, 2003 ",20,['Portugal'],Portugal,,,,-
74,Tomás Sério,Defender,Centre-Back,"Mar 21, 2003 ",21,"['Portugal', 'France']",Portugal,,,"1,91",-
14,Rafael Afonso,Defender,Centre-Back,"Feb 11, 2003 ",21,['Portugal'],Portugal,Lisboa,DM,"1,85",-
73,Gabriel Brás,Defender,Centre-Back,"Mar 25, 2004 ",20,['Portugal'],Portugal,Póvoa do Varzim,,"1,86",€450k
54,António Ribeiro,Defender,Centre-Back,"Mar 21, 2004 ",20,['Portugal'],Portugal,Maia,,"1,81",€150k
44,Isaac Monteiro,Defender,Centre-Back,"Mar 4, 2004 ",20,"['Portugal', 'Sao Tome and Principe']",Portugal,,,"1,93",€100k
3,Gabriel Marçal,Defender,Centre-Back,"Feb 14, 2004 ",20,['Portugal'],Portugal,,,,-
,Rúben Geraldes,Defender,Centre-Back,"Jul 18, 2004 ",19,['Portugal'],Portugal,Valongo,,"1,90",-
4,Diogo Morgado,Defender,Centre-Back,"Nov 3, 2004 ",19,['Portugal'],Portugal,Braga,DM,"1,90",-
,Afonso Rochinha,Defender,Centre-Back,"Apr 15, 2004 ",19,['Portugal'],Portugal,Lisboa,DM,"1,86",-
66,Bernardo Antunes,Defender,Centre-Back,"Jun 9, 2004 ",19,['Portugal'],Portugal,Lisboa,,"1,86",-
,João Alves,Defender,Centre-Back,"Oct 2, 2004 ",19,['Portugal'],Portugal,Porto,,"1,92",-
15,Tiago Gabriel,Defender,Centre-Back,"Dec 26, 2004 ",19,['Portugal'],Portugal,Cascais,RB,"1,94",-
33,Simão Pacheco,Defender,Centre-Back,"Aug 11, 2004 ",19,['Portugal'],Portugal,Ponta Delgada,,"1,79",-
,Rafael Ferreira,Defender,Centre-Back,"Apr 6, 2004 ",20,['Portugal'],Portugal,,,"1,91",-
4,Lourenço,Defender,Centre-Back,"Mar 11, 2004 ",20,['Portugal'],Portugal,Lisboa,,"1,84",-
33,Chico Gonçalves,Defender,Centre-Back,"Mar 5, 2004 ",20,['Portugal'],Portugal,Funchal,,"1,88",€275k
83,Afonso Pinto,Defender,Centre-Back,"Apr 15, 2004 ",19,['Portugal'],Portugal,Oeiras,DM,"1,94",€100k
20,Guilherme Lopes,Defender,Centre-Back,"Jan 21, 2004 ",20,['Portugal'],Portugal,Caldas Rainha,,"1,87",-
44,André Lopes,Defender,Centre-Back,"Jun 28, 2004 ",19,['Portugal'],Portugal,Lisboa,DM,"1,88",-
15,David Pires,Defender,Centre-Back,"Jul 31, 2004 ",19,['Portugal'],Portugal,Pedreiras,,"1,82",-
23,Rodrigo Mira,Defender,Centre-Back,"Sep 28, 2004 ",19,['Portugal'],Portugal,,LB,"1,86",-
,Tiago Costa,Defender,Centre-Back,"Sep 7, 2004 ",19,['Portugal'],Portugal,Porto,,"1,87",-
13,Cláudio Lourenço,Defender,Centre-Back,"Jan 5, 2004 ",20,['Portugal'],Portugal,Amora,,"1,90",-
5,Gonçalo Bernardo,Defender,Centre-Back,"Nov 7, 2004 ",19,['Portugal'],Portugal,,LB,"1,83",-
,João Londero,Defender,Centre-Back,"Dec 20, 2004 ",19,['Brazil'],Portugal,,DM,"1,90",-
,Manel Ezequiel,Defender,Centre-Back,"May 5, 2004 ",19,['Portugal'],Portugal,Sesimbra,LB,"1,80",-
22,Bruno Faria,Defender,Centre-Back,"Jul 29, 2004 ",19,['Portugal'],Portugal,,LB,,-
3,Manuel Esteves,Defender,Centre-Back,"Mar 22, 2004 ",20,['Portugal'],Portugal,,,"1,85",-
25,Tiago Aguiar,Defender,Centre-Back,"Jul 2, 2004 ",19,['Portugal'],Portugal,Funchal,,"1,83",-
,Miguel Duarte,Defender,Centre-Back,"Feb 26, 2004 ",20,['Portugal'],Portugal,Cascais,DM,"1,90",-
66,Rui Carreira,Defender,Centre-Back,"Jan 22, 2004 ",20,['Portugal'],Portugal,Nazaré,,"1,84",-
66,Hugo Oliveira,Defender,Centre-Back,"Aug 26, 2004 ",19,['Portugal'],Portugal,Maia,DM,"1,89",-
66,Martim Filipe,Defender,Centre-Back,"May 9, 2004 ",19,['Portugal'],Portugal,Odivelas,,"1,78",-
27,Rúben Santos,Defender,Centre-Back,"Feb 19, 2004 ",20,['Portugal'],Portugal,,LB,,-
34,Afonso Silva,Defender,Centre-Back,"Apr 28, 2004 ",19,['Portugal'],Portugal,Valongo,LB   DM,"1,76",-
82,Hugo Faria,Defender,Centre-Back,"Aug 2, 2004 ",19,['Portugal'],Portugal,Ermesinde,,"1,86",-
,Diogo Amaro,Defender,Centre-Back,"Nov 5, 2004 ",19,['Portugal'],Portugal,Figueira da Foz,,"1,86",-
,Romeu Abazaj,Defender,Centre-Back,"Sep 19, 2004 ",19,"['Albania', 'Portugal']",Portugal,,,,-
,Nuno Vasconcelos,Defender,Centre-Back,"Aug 3, 2004 ",19,['Portugal'],Portugal,Esposende,,"1,90",-
,Leo Silva,Defender,Centre-Back,"Apr 5, 2004 ",20,['Portugal'],Portugal,,,,-
,Pedro Barbosa,Defender,Centre-Back,"Apr 7, 2004 ",20,['Portugal'],Portugal,Braga,,"1,90",-
51,Henrique Mendes,Defender,Centre-Back,"Apr 26, 2004 ",19,['Portugal'],Portugal,Barrosas,,"1,94",-
15,Vicente,Defender,Centre-Back,"Jun 20, 2004 ",19,['Portugal'],Portugal,Trofa,,,-
62,Nuno Matos,Defender,Centre-Back,"Oct 4, 2004 ",19,['Portugal'],Portugal,Braga,RB,"1,82",-
,David Nunes,Defender,Centre-Back,"Nov 24, 2004 ",19,['Portugal'],Portugal,Paços de Ferreira,,"1,86",-
64,Martim Rocha,Defender,Centre-Back,"Apr 11, 2004 ",19,['Portugal'],Portugal,,,"1,80",-
,Ricardo Piedade,Defender,Centre-Back,"Jan 12, 2004 ",20,['Portugal'],Portugal,Faro,,,-
,João Airosa,Defender,Centre-Back,"Jan 7, 2004 ",20,['Portugal'],Portugal,Braga,,"1,87",-
5,Martim Patrício Cardoso,Defender,Centre-Back,"Feb 17, 2004 ",20,['Portugal'],Portugal,Cascais,,"1,80",-
31,Fábio Carvalho,Defender,Centre-Back,"Apr 28, 2004 ",19,['Portugal'],Portugal,,DM,"1,85",-
85,João Pereira,Defender,Centre-Back,"Mar 31, 2004 ",20,['Portugal'],Portugal,,DM,"1,96",-
43,João Muniz,Defender,Centre-Back,"Jun 26, 2005 ",18,"['Portugal', 'Brazil']",Portugal,Ribeira Brava,,"1,90",€500k
71,Rui Santos,Defender,Centre-Back,"Jan 14, 2005 ",19,['Portugal'],Portugal,Faro,,,€100k
,Diogo Farinha,Defender,Centre-Back,"Jan 7, 2005 ",19,['Portugal'],Portugal,,,"1,88",-
17,Leonardo Heitor,Defender,Centre-Back,"Jul 18, 2005 ",18,['Portugal'],Portugal,,,,-
66,Diogo Sanches,Defender,Centre-Back,"Dec 12, 2005 ",18,['Portugal'],Portugal,Lisboa,,,-
,Tiago Rosa,Defender,Centre-Back,"May 2, 2005 ",18,['Portugal'],Portugal,Vila Nova de Gaia,,"1,86",-
15,Tiago Sampaio,Defender,Centre-Back,"May 15, 2005 ",18,['Portugal'],Portugal,Vila Nova de Famalicão,,,-
,Rodrigo Dias,Defender,Centre-Back,"Jun 18, 2005 ",18,['Portugal'],Portugal,,DM,"1,92",-
37,José Sampaio,Defender,Centre-Back,"Jan 4, 2005 ",19,['Portugal'],Portugal,Felgueiras,,"1,89",-
24,Rodrigo Mendes,Defender,Centre-Back,"Apr 2, 2005 ",19,['Portugal'],Portugal,Almada,DM,,-
,Jonatás Noro,Defender,Centre-Back,"Jul 9, 2005 ",18,['Portugal'],Portugal,Rio Maior,,"1,87",-
,André Junqueira,Defender,Centre-Back,"Dec 18, 2005 ",18,['Portugal'],Portugal,Vila do Conde,,"1,91",-
,João Pimenta,Defender,Centre-Back,"Feb 9, 2005 ",19,['Portugal'],Portugal,Vila do Conde,,,-
64,Luís Gomes,Defender,Centre-Back,"Apr 13, 2005 ",18,['Portugal'],Portugal,Vila Real,,"1,89",€150k
49,Manuel Rebelo,Defender,Centre-Back,"Feb 11, 2005 ",19,['Portugal'],Portugal,Sintra,,"1,90",€100k
43,Diego Tavares,Defender,Centre-Back,"Mar 12, 2005 ",19,['Portugal'],Portugal,Viseu,DM,"1,85",-
18,Vasco Crespo,Defender,Centre-Back,"Jun 21, 2005 ",18,['Portugal'],Portugal,Abrantes,,"1,85",-
,Francisco Cardoso,Defender,Centre-Back,"Jan 26, 2005 ",19,['Portugal'],Portugal,Torres Novas,RB,"1,81",-
,Luís Sampaio,Defender,Centre-Back,"Aug 23, 2005 ",18,['Portugal'],Portugal,Guimarães,,"1,89",-
,Lucas Dias,Defender,Centre-Back,"Apr 6, 2005 ",19,['Portugal'],Portugal,,,"1,72",-
,Licínio,Defender,Centre-Back,"Feb 24, 2005 ",19,['Portugal'],Portugal,Castelo de Paiva,,,-
66,Miguel Alves,Defender,Centre-Back,"Dec 30, 2005 ",18,['Portugal'],Portugal,Ponte de Lima,LB,"1,87",-
14,Guilherme Silva,Defender,Centre-Back,"Dec 7, 2005 ",18,['Portugal'],Portugal,Lisboa,,"1,90",-
94,Pedro Silva,Defender,Centre-Back,"Feb 26, 2005 ",19,['Portugal'],Portugal,Vila Real,,"1,90",-
,Rúben Ribeiro,Defender,Centre-Back,"Mar 11, 2005 ",19,['Portugal'],Portugal,Vizela,,"1,78",-
,Pedro Correia,Defender,Centre-Back,"Feb 25, 2005 ",19,['Portugal'],Portugal,Vila Real,,"2,00",-
84,Rodrigo Grenha,Defender,Centre-Back,"Feb 21, 2005 ",19,['Portugal'],Portugal,Évora,,"1,80",-
,Henrique Sá,Defender,Centre-Back,"Sep 18, 2005 ",18,['Portugal'],Portugal,Santarém,,"1,86",-
89,Lucas von Hellens,Defender,Centre-Back,"Mar 5, 2005 ",19,"['Finland', 'Portugal']",Portugal,Funchal,DM,"1,87",-
,Bernardo Ferreira,Defender,Centre-Back,"Jan 3, 2005 ",19,['Portugal'],Portugal,Braga,RB   LB,"1,80",-
