Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Ángel Acerete,Midfielder,Central Midfield,"Aug 6, 1988 ",36,"['Spain', 'France']",Spain,Zaragoza,,"1,75",-
,Víctor Rodríguez,Midfielder,Central Midfield,"Aug 8, 1988 ",36,['Spain'],Spain,Santander,,"1,86",-
,Dani Durán,Midfielder,Central Midfield,"Jul 20, 1988 ",36,['Spain'],Spain,Madrid,,"1,78",-
,Javi Arpón,Midfielder,Central Midfield,"May 23, 1988 ",36,['Spain'],Spain,Arnedo,CB,,-
,Juan Periáñez,Midfielder,Central Midfield,"Aug 18, 1988 ",36,['Spain'],Spain,Coria del Río,,"1,76",-
,Xavi Marqués,Midfielder,Central Midfield,"Apr 1, 1988 ",36,['Spain'],Spain,Tortosa,,,-
10,Josemi Caballero,Midfielder,Central Midfield,"Nov 28, 1988 ",35,['Spain'],Spain,Chiclana de la Frontera,,"1,85",-
,Manolo Más,Midfielder,Central Midfield,"Jul 23, 1988 ",36,['Spain'],Spain,Elche,,"1,78",-
,Jon Errasti,Midfielder,Central Midfield,"Jun 6, 1988 ",36,['Spain'],Spain,Eibar,,"1,81",-
10,Diego Benito,Midfielder,Central Midfield,"Aug 25, 1988 ",36,['Spain'],Spain,Madrid,AM,"1,76",-
,Víctor Banegas,Midfielder,Central Midfield,"Oct 4, 1988 ",35,['Spain'],Spain,Sant Joan d'Alacant,,,-
,Guillem Cornellà,Midfielder,Central Midfield,"Mar 22, 1988 ",36,['Spain'],Spain,Barcelona,,"1,74",-
,Beltrán,Midfielder,Central Midfield,"Feb 8, 1988 ",36,['Spain'],Spain,Almería,,"1,79",-
,Isma Rangel,Midfielder,Central Midfield,"Jun 2, 1988 ",36,['Spain'],Spain,Villarrobledo,,"1,55",-
,Alberto Botella,Midfielder,Central Midfield,"Jul 19, 1988 ",36,['Spain'],Spain,Cocentaina,,,-
,José Casado,Midfielder,Central Midfield,"Jan 14, 1988 ",36,['Spain'],Spain,Almería,DM,"1,85",-
,Sergi Murcia,Midfielder,Central Midfield,"Jan 28, 1988 ",36,['Spain'],Spain,Alicante,,"1,80",-
,Yeray González,Midfielder,Central Midfield,"Apr 3, 1988 ",36,['Spain'],Spain,Santa Cruz de Tenerife,,"1,86",-
,Beñat Alemán,Midfielder,Central Midfield,"Aug 29, 1988 ",35,['Spain'],Spain,Pamplona,,"1,90",-
,Guti,Midfielder,Central Midfield,"Jan 9, 1988 ",36,['Spain'],Spain,Guadalajara,,"1,73",-
,Ion Vázquez,Midfielder,Central Midfield,"Aug 16, 1988 ",36,['Spain'],Spain,Irún,,,-
,Lander Torrealdai,Midfielder,Central Midfield,"Mar 15, 1988 ",36,['Spain'],Spain,Gernika,CB,"1,79",-
,Oscar Prieto,Midfielder,Central Midfield,"Nov 22, 1988 ",35,['Spain'],Spain,Estepona,,"1,74",-
,Víctor Lerma,Midfielder,Central Midfield,"Aug 13, 1988 ",36,['Spain'],Spain,Logroño,,,-
15,Iván Forte,Midfielder,Central Midfield,"Aug 25, 1988 ",36,['Spain'],Spain,Elda,,"1,70",-
,Nacho Fernández,Midfielder,Central Midfield,"Jan 28, 1988 ",36,['Spain'],Spain,La Linea de la Concepción,LM   SS,"1,80",-
,Víctor Pérez,Midfielder,Central Midfield,"Jan 12, 1988 ",36,['Spain'],Spain,Albacete,,"1,77",-
6,Álvaro Muñiz,Midfielder,Central Midfield,"Sep 7, 1988 ",35,['Spain'],Spain,Gijón,AM,"1,82",-
,Pablo Reyes,Midfielder,Central Midfield,"Apr 16, 1988 ",36,['Spain'],Spain,Madrid,,,-
,Carlos Indiano,Midfielder,Central Midfield,"Sep 14, 1988 ",35,['Spain'],Spain,Madrid,AM,"1,70",-
,Juanjo Ciércoles,Midfielder,Central Midfield,"May 27, 1988 ",36,['Spain'],Spain,Hospitalet de Llobregat,DM   CB,"1,76",-
7,Mario Visa,Midfielder,Central Midfield,"Apr 11, 1988 ",36,['Spain'],Spain,León,,"1,90",-
,Miguel Domínguez,Midfielder,Central Midfield,"Nov 18, 1988 ",35,['Spain'],Spain,Logroño,,"1,66",-
,Sergio Boix,Midfielder,Central Midfield,"Mar 20, 1988 ",36,['Spain'],Spain,Valencia,,"1,75",-
,Sergio Alonso,Midfielder,Central Midfield,"Feb 14, 1988 ",36,['Spain'],Spain,Castañar de Ibor,,,-
7,José Manuel Rueda,Midfielder,Central Midfield,"Jan 30, 1988 ",36,['Spain'],Spain,Linares,AM,"1,74",-
,Miguel Etayo,Midfielder,Central Midfield,"Apr 14, 1988 ",36,['Spain'],Spain,Pamplona,,"1,79",-
,Prosi,Midfielder,Central Midfield,"Jan 25, 1988 ",36,['Spain'],Spain,Oviedo,AM,"1,79",-
,Francis Durán,Midfielder,Central Midfield,"Apr 28, 1988 ",36,['Spain'],Spain,Almargen,AM,"1,76",-
,Víctor Andrés,Midfielder,Central Midfield,"Oct 21, 1988 ",35,['Spain'],Spain,Soria,,"1,75",-
,Aarón Torlá,Midfielder,Central Midfield,"Mar 12, 1988 ",36,['Spain'],Spain,Castellón de la Plana,,"1,70",-
,Jiménez,Midfielder,Central Midfield,"Feb 2, 1988 ",36,['Spain'],Spain,Madrid,,"1,70",-
,Fernando González,Midfielder,Central Midfield,"Apr 7, 1988 ",36,['Spain'],Spain,Mataró,CB,"1,85",-
8,Álex Fernández,Midfielder,Central Midfield,"Jun 21, 1988 ",36,['Spain'],Spain,Ourense,CB,"1,82",-
,Iñigo Pérez,Midfielder,Central Midfield,"Jan 18, 1988 ",36,['Spain'],Spain,Pamplona,LM   LB,"1,78",-
,Jesús García,Midfielder,Central Midfield,"Feb 27, 1988 ",36,['Spain'],Spain,Beniganim,,"1,78",-
6,Fran Miranda,Midfielder,Central Midfield,"Mar 27, 1988 ",36,['Spain'],Spain,Badajoz,,"1,90",-
,Carles Martínez,Midfielder,Central Midfield,"Jan 3, 1988 ",36,['Spain'],Spain,Paiporta,,"1,80",-
,Jacobo Trigo,Midfielder,Central Midfield,"Sep 16, 1988 ",35,['Spain'],Spain,Vigo,CB,"1,84",-
21,Julio Cidoncha,Midfielder,Central Midfield,"Jul 8, 1988 ",36,['Spain'],Spain,Madrid,CB,"1,85",-
,Javier Modrego,Midfielder,Central Midfield,"Jan 19, 1988 ",36,['Spain'],Spain,Soria,,"1,81",-
,Adrián González,Midfielder,Central Midfield,"May 25, 1988 ",36,['Spain'],Spain,Madrid,AM,"1,84",-
,Cristian Portilla,Midfielder,Central Midfield,"Aug 28, 1988 ",35,['Spain'],Portugal,Santander,AM,"1,80",-
10,Dani Parejo,Midfielder,Central Midfield,"Apr 16, 1989 ",35,['Spain'],Spain,Coslada,DM   AM,"1,82",€2.50m
,Roque Mesa,Midfielder,Central Midfield,"Jun 7, 1989 ",35,['Spain'],Spain,Telde,DM,"1,72",€1.00m
,Antón de Vicente,Midfielder,Central Midfield,"Aug 25, 1989 ",35,['Spain'],Spain,Vigo,RB,"1,79",€150k
8,Iván Turrillo,Midfielder,Central Midfield,"May 15, 1989 ",35,['Spain'],Spain,Algeciras,AM   CF,"1,83",€100k
23,Francesc Fullana,Midfielder,Central Midfield,"Oct 9, 1989 ",34,['Spain'],Spain,Palma de Mallorca,AM,"1,75",€100k
88,Mandi,Midfielder,Central Midfield,"Mar 1, 1989 ",35,['Spain'],Spain,Las Palmas de Gran Canaria,CB   DM,"1,78",€75k
,Alberto Martín,Midfielder,Central Midfield,"Mar 31, 1989 ",35,['Spain'],Spain,Don Benito,,"1,81",€50k
,Raúl Baena,Midfielder,Central Midfield,"Mar 2, 1989 ",35,['Spain'],Spain,Torrox,,"1,81",€50k
8,Juanlu Cisneros,Midfielder,Central Midfield,"Jan 24, 1989 ",35,['Spain'],Spain,Mutilva,,,€25k
7,Egoitz Tejada,Midfielder,Central Midfield,"Jun 20, 1989 ",35,['Spain'],Spain,Bilbao,,,-
,Manu Santos,Midfielder,Central Midfield,"Jan 29, 1989 ",35,['Spain'],Spain,Vilanova de Arousa,,,-
,Cadena,Midfielder,Central Midfield,"Jan 3, 1989 ",35,['Spain'],Spain,Ibiza,,,-
,Bony,Midfielder,Central Midfield,"Oct 27, 1989 ",34,['Spain'],Spain,Barcelona,,"1,78",-
21,Ander Herrera,Midfielder,Central Midfield,"Aug 14, 1989 ",35,['Spain'],Spain,Bilbao,AM   DM,"1,82",€2.00m
8,Rodri,Midfielder,Central Midfield,"Feb 28, 1989 ",35,['Spain'],Spain,Andújar,,,€150k
15,Jesús Cruz,Midfielder,Central Midfield,"Jul 15, 1989 ",35,['Spain'],Spain,Madrid,,,€100k
6,Manu Olmedilla,Midfielder,Central Midfield,"Jul 7, 1989 ",35,['Spain'],Spain,Riaza (Segovia),,"1,73",€100k
8,Edu Bedia,Midfielder,Central Midfield,"Mar 23, 1989 ",35,['Spain'],Spain,Santander,,"1,83",€100k
6,Adrián León,Midfielder,Central Midfield,"Sep 9, 1989 ",34,['Spain'],Spain,Santander,CB,"1,92",€50k
,Jordi Roca,Midfielder,Central Midfield,"Aug 23, 1989 ",35,['Spain'],Spain,Barcelona,,"1,81",€50k
6,Richi de Souza,Midfielder,Central Midfield,"Sep 22, 1989 ",34,"['Spain', 'Brazil']",Spain,Madrid,CB   RB,"1,74",€25k
8,Juanjo Moreno,Midfielder,Central Midfield,"Jul 18, 1989 ",35,['Spain'],Spain,,,,-
8,Íñigo San Martín,Midfielder,Central Midfield,"Dec 8, 1989 ",34,['Spain'],Spain,Logroño,,,-
,Jony Sánchez,Midfielder,Central Midfield,"Jun 14, 1989 ",35,['Spain'],Spain,Oliva de la Frontera,,,-
23,Cristian Bretones,Midfielder,Central Midfield,"Feb 5, 1989 ",35,['Spain'],Spain,Castellón,,,-
,Juan Francisco Heredia,Midfielder,Central Midfield,"Jul 8, 1989 ",35,['Spain'],Spain,Lorca,,"1,74",-
,David González,Midfielder,Central Midfield,"Apr 7, 1989 ",35,['Spain'],Spain,Palencia,,,-
,Ángel,Midfielder,Central Midfield,"Nov 5, 1989 ",34,['Spain'],Spain,Granadilla de Abona,,,-
,Juanjo,Midfielder,Central Midfield,"Jun 10, 1989 ",35,['Spain'],Spain,Mula,,"1,72",-
,Dani Gamez,Midfielder,Central Midfield,"Apr 2, 1989 ",35,['Spain'],Spain,La Línea de la Concepción,,,-
,Jorge Ventura Viejo,Midfielder,Central Midfield,N/A ,35,[],Spain,Zaragoza,SS,N/A,-
,Rubén García,Midfielder,Central Midfield,"Feb 19, 1989 ",35,['Spain'],Spain,Vigo,,,-
,Álex Garrido,Midfielder,Central Midfield,"Oct 23, 1989 ",34,['Spain'],Spain,Granada,,"1,73",-
,Manu Martínez,Midfielder,Central Midfield,"May 20, 1989 ",35,['Spain'],Spain,Elche,,"1,76",-
,Borja Hernández,Midfielder,Central Midfield,"Dec 20, 1989 ",34,['Spain'],Spain,Santa Cruz de Tenerife,,,-
,Rafa López,Midfielder,Central Midfield,"Aug 26, 1989 ",34,['Spain'],Spain,Yecla,,,-
,Tomeu Galmés,Midfielder,Central Midfield,"Jul 12, 1989 ",35,['Spain'],Spain,Manacor,,,-
,Cristian Gómez,Midfielder,Central Midfield,"Jul 27, 1989 ",35,['Spain'],Spain,L'Hospitalet de Llobregat,CB,"1,86",-
,Diego Blanco,Midfielder,Central Midfield,"May 14, 1989 ",35,['Spain'],Spain,O Porriño,,"1,80",-
,Adrián Eixea,Midfielder,Central Midfield,"Mar 15, 1989 ",35,['Spain'],Spain,Vilarreal,,"1,83",-
,Gonzalo Barroso,Midfielder,Central Midfield,"Jun 29, 1989 ",35,['Spain'],Spain,Don Benito,CB,,-
8,Pucho,Midfielder,Central Midfield,"Jun 7, 1989 ",35,['Spain'],Spain,Crevillente,,"1,74",-
,Juanpe Carretero,Midfielder,Central Midfield,"Jul 11, 1989 ",35,['Spain'],Spain,Algerciras,,,-
,Isaac Cereto,Midfielder,Central Midfield,"Jun 26, 1989 ",35,['Spain'],Spain,La Línea de la Concepción,AM,"1,71",-
14,Antonio Manzano,Midfielder,Central Midfield,"Jun 16, 1989 ",35,['Spain'],Spain,Chiclana de la Frontera,,"1,77",-
5,Imanol Vergara,Midfielder,Central Midfield,"Feb 22, 1989 ",35,['Spain'],Spain,Sevilla,,"1,75",-
16,Ramón Folch,Midfielder,Central Midfield,"Oct 4, 1989 ",34,['Spain'],Spain,Reus,,"1,83",-
,Fran Rodríguez,Midfielder,Central Midfield,"Mar 29, 1989 ",35,['Spain'],Spain,Sanlúcar de Barrameda,,N/A,-
,Vicente Romero,Midfielder,Central Midfield,"Jan 14, 1989 ",35,['Spain'],Spain,Ingenio,CB,"1,80",-
,Antonio García,Midfielder,Central Midfield,"Jul 1, 1989 ",35,['Spain'],Spain,Málaga,,"1,84",-
16,Javi Hervás,Midfielder,Central Midfield,"Jun 9, 1989 ",35,['Spain'],Spain,Córdoba,AM,"1,78",-
,Pablo Pillado,Midfielder,Central Midfield,"Aug 27, 1989 ",34,['Spain'],Spain,Pontevedra,AM,"1,75",-
,Fran Ochoa,Midfielder,Central Midfield,"Nov 15, 1989 ",34,['Spain'],Spain,Córdoba,,"1,79",-
,Josemi,Midfielder,Central Midfield,"Apr 22, 1989 ",35,['Spain'],Spain,Murcia,,"1,83",-
,José Morato,Midfielder,Central Midfield,"Jan 18, 1989 ",35,['Spain'],Spain,Leganés,,"1,84",-
,Galder Cerrajería,Midfielder,Central Midfield,"Apr 5, 1989 ",35,['Spain'],Spain,Barakaldo,CB,"1,85",-
,Adrián Pavón,Midfielder,Central Midfield,"Mar 16, 1989 ",35,['Spain'],Spain,Sevilla,AM,"1,82",-
,David Castro,Midfielder,Central Midfield,"May 15, 1989 ",35,['Spain'],Spain,Écija,,"1,84",-
,Fran Muñoz,Midfielder,Central Midfield,"Aug 27, 1989 ",34,['Spain'],Spain,Benidorm,,"1,74",-
,Rafael del Castillo,Midfielder,Central Midfield,"Jul 21, 1989 ",35,['Spain'],Spain,Benidorm,,"1,76",-
,Javier Mediavilla,Midfielder,Central Midfield,"Apr 7, 1989 ",35,['Spain'],Spain,Pamplona,RM,"1,73",-
,Alejandro Bertó,Midfielder,Central Midfield,"Jul 10, 1989 ",35,['Spain'],Portugal,Bellreguard,,,-
,Sergio Ramos,Midfielder,Central Midfield,"Feb 1, 1989 ",35,['Spain'],Portugal,Salamanca,AM,"1,78",-
,Toni Seoane,Midfielder,Central Midfield,"May 30, 1989 ",35,['Spain'],Portugal,Córdoba,,"1,78",-
21,Mario Ortiz,Midfielder,Central Midfield,"Mar 24, 1989 ",35,['Spain'],Portugal,Santander,,"1,75",-
,Israel Centeno,Midfielder,Central Midfield,"Feb 7, 1989 ",35,['Spain'],Portugal,Zalamea de la Serena,,"1,80",-
,Fernando López,Midfielder,Central Midfield,"Apr 4, 1989 ",35,['Spain'],Portugal,Madrid,,"1,81",-
,Pedro Crespo,Midfielder,Central Midfield,"Mar 16, 1989 ",35,['Spain'],Portugal,Murcia,,"1,84",-
,Miki Massana,Midfielder,Central Midfield,"May 11, 1989 ",35,['Spain'],Portugal,Lleida,,"1,81",-
,Marcos Gullón,Midfielder,Central Midfield,"Feb 20, 1989 ",35,['Spain'],Portugal,Madrid,,"1,87",-
,Joshua Zapata,Midfielder,Central Midfield,"Jan 28, 1989 ",35,['Spain'],Portugal,Madrid,AM,"1,80",-
14,Dani García,Midfielder,Central Midfield,"May 24, 1990 ",34,['Spain'],Spain,Zumarraga,DM,"1,79",€1.80m
8,Fausto Tienza,Midfielder,Central Midfield,"Jan 8, 1990 ",34,['Spain'],Spain,Talavera la Real,,"1,83",€250k
21,Pablo Antas,Midfielder,Central Midfield,"Oct 15, 1990 ",33,['Spain'],Spain,Lugo,RW   AM,"1,79",€150k
,Fran Mérida,Midfielder,Central Midfield,"Mar 4, 1990 ",34,['Spain'],Spain,Barcelona,AM,"1,73",€150k
17,Andy Rodríguez,Midfielder,Central Midfield,"Jan 30, 1990 ",34,['Spain'],Spain,Almuñécar,AM,"1,85",€100k
18,Pedro Capó,Midfielder,Central Midfield,"Dec 11, 1990 ",33,['Spain'],Spain,Mahón,CB,"1,88",€100k
6,Carlos Guzmán,Midfielder,Central Midfield,"Sep 2, 1990 ",33,['Spain'],Spain,Barcelona,,,€50k
10,Lluis Blanco,Midfielder,Central Midfield,"Jan 15, 1990 ",34,"['Andorra', 'Spain']",Spain,Barcelona,RM,"1,83",€50k
,Álex Fernández,Midfielder,Central Midfield,"Dec 11, 1990 ",33,['Spain'],Spain,Terrassa,,"1,80",€50k
,Iván Ruiz,Midfielder,Central Midfield,"Sep 16, 1990 ",33,['Spain'],Spain,Algeciras,,,€25k
8,Pablo Lavín,Midfielder,Central Midfield,"Jun 7, 1990 ",34,['Spain'],Spain,Bostronizo,,"1,84",-
6,Rubén Giménez,Midfielder,Central Midfield,"Mar 23, 1990 ",34,['Spain'],Spain,Barcelona,,,-
5,Juanfe Sánchez,Midfielder,Central Midfield,"Jan 24, 1990 ",34,['Spain'],Spain,Mérida,,,-
8,Sergio Tejera,Midfielder,Central Midfield,"May 28, 1990 ",34,['Spain'],Spain,Barcelona,DM   AM,"1,80",€400k
,Juanan Casanova,Midfielder,Central Midfield,"Jan 26, 1990 ",34,['Spain'],Spain,L'Olleria,AM,"1,83",€150k
16,Sergi Maestre,Midfielder,Central Midfield,"Nov 18, 1990 ",33,['Spain'],Spain,Barcelona,CB,"1,87",€150k
14,Armando Ortiz,Midfielder,Central Midfield,"Sep 22, 1990 ",33,['Spain'],Spain,Murcia,,"1,79",€125k
15,Adri Cuevas,Midfielder,Central Midfield,"Jan 10, 1990 ",34,['Spain'],Spain,Jerez de la Frontera,AM,"1,87",€100k
10,Joseba Beitia,Midfielder,Central Midfield,"Sep 29, 1990 ",33,['Spain'],Spain,Donostia-San Sebastián,AM   DM,"1,82",€75k
5,Ekaitz Molina,Midfielder,Central Midfield,"Sep 25, 1990 ",33,['Spain'],Spain,Abadiño,,,€50k
6,Hernán Santana,Midfielder,Central Midfield,"Aug 26, 1990 ",33,['Spain'],Spain,Las Palmas de Gran Canaria,CB,"1,80",€50k
24,Marc Castells,Midfielder,Central Midfield,"Mar 12, 1990 ",34,['Spain'],Spain,Valencia,,"1,85",€50k
21,Alberto López,Midfielder,Central Midfield,"Jun 26, 1990 ",34,['Spain'],Spain,Granada,,,-
,Carlos Casanovas,Midfielder,Central Midfield,"Aug 17, 1990 ",34,['Spain'],Spain,Murcia,,"1,78",-
,Javi Ramiro,Midfielder,Central Midfield,"Jul 16, 1990 ",34,['Spain'],Spain,Miajadas,,,-
,Óscar Perelló,Midfielder,Central Midfield,"Jan 1, 1990 ",34,['Spain'],Spain,Murcia,,"1,80",-
,Diego Sánchez,Midfielder,Central Midfield,"Mar 10, 1990 ",34,['Spain'],Spain,Córdoba,AM,,-
,Chino,Midfielder,Central Midfield,"May 17, 1990 ",34,['Spain'],Spain,Murcia,,,-
6,Nono,Midfielder,Central Midfield,"Mar 5, 1990 ",34,['Spain'],Spain,Barcelona,,"1,79",-
,José Carlos Gómez,Midfielder,Central Midfield,"Feb 19, 1990 ",34,['Spain'],Spain,Almansa,,"1,72",-
8,Jorge Molina,Midfielder,Central Midfield,"Sep 25, 1990 ",33,['Spain'],Spain,Churriana de la Vega,CB,"1,84",-
,Fran Simón,Midfielder,Central Midfield,"Jun 1, 1990 ",34,['Spain'],Spain,Villacañas,,"1,82",-
,Nacho Pérez,Midfielder,Central Midfield,"Sep 19, 1990 ",33,['Spain'],Spain,La Línea de la Concepción,AM,"1,83",-
8,José Luis Arroyo,Midfielder,Central Midfield,"Feb 23, 1990 ",34,['Spain'],Spain,Madrid,,"1,83",-
,Álex Adrián,Midfielder,Central Midfield,"Jul 21, 1990 ",34,['Spain'],Spain,Caparroso,,,-
5,Cristian Barrios,Midfielder,Central Midfield,"Nov 22, 1990 ",33,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Roberto Baleato,Midfielder,Central Midfield,"May 11, 1990 ",34,['Spain'],Spain,Val do Dubra,,"1,85",-
,Charly,Midfielder,Central Midfield,"Feb 18, 1990 ",34,"['Equatorial Guinea', 'Spain']",Spain,Madrid,CB,"1,86",-
,Víctor Galera,Midfielder,Central Midfield,"Jan 27, 1990 ",34,['Spain'],Spain,Ibiza,,"1,78",-
,Carlos Prieto,Midfielder,Central Midfield,"Apr 9, 1990 ",34,['Spain'],Spain,Valencia,,"1,79",-
,Alexis Urueña,Midfielder,Central Midfield,"Feb 4, 1990 ",34,['Spain'],Spain,Madrid,,"1,72",-
21,Julio Báez,Midfielder,Central Midfield,"Mar 21, 1990 ",34,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Mario,Midfielder,Central Midfield,"Jul 19, 1990 ",34,['Spain'],Spain,Alfaro,,,-
10,Sergio Gómez,Midfielder,Central Midfield,"Feb 25, 1990 ",34,['Spain'],Spain,Jaraiz de la Vera,AM,"1,77",-
10,Roberto Gándara,Midfielder,Central Midfield,"Apr 16, 1990 ",34,['Spain'],Spain,Salamanca,AM,"1,78",-
,Joya,Midfielder,Central Midfield,"Nov 16, 1990 ",33,['Spain'],Spain,Navalcarnero,,,-
,Héctor Micó,Midfielder,Central Midfield,"Sep 2, 1990 ",33,['Spain'],Spain,Vilamarxant,,"1,78",-
,Fran Carles,Midfielder,Central Midfield,"Mar 17, 1990","Mar 17, 1990",['Spain'],Spain,Linares,,"1,75",-
,Eneko Baquedano,Midfielder,Central Midfield,"Feb 9, 1990 ",34,['Spain'],Spain,Pamplona,,,-
,Rubén Martínez,Midfielder,Central Midfield,"Jun 28, 1990 ",34,['Spain'],Spain,León,,"1,82",-
,Alonso Sánchez,Midfielder,Central Midfield,"Apr 18, 1990 ",34,['Spain'],Spain,Alicante,AM,"1,85",-
,Javier Briñol,Midfielder,Central Midfield,"Dec 7, 1990 ",33,['Spain'],Spain,Pamplona,CB,,-
,Rubén Ramiro,Midfielder,Central Midfield,"Nov 26, 1990 ",33,['Spain'],Spain,Gandía,,"1,75",-
,Elías Pérez,Midfielder,Central Midfield,"Dec 1, 1990 ",33,['Spain'],Spain,Puebla de Sancho Pérez,AM,,-
,Jon Aizpurua,Midfielder,Central Midfield,"Jul 27, 1990 ",34,['Spain'],Spain,Vitoria-Gasteiz,CB,"1,78",-
,Víctor Merchán,Midfielder,Central Midfield,"Jan 14, 1990 ",34,['Spain'],Spain,Madrid,AM,"1,75",-
,Carles Salvador,Midfielder,Central Midfield,"Sep 17, 1990 ",33,['Spain'],Spain,Castellón,,"1,75",-
,Rafael Melo,Midfielder,Central Midfield,"Jul 20, 1990 ",34,['Spain'],Spain,Coria (Sevilla),,"1,82",-
,Manolo,Midfielder,Central Midfield,"Feb 18, 1990 ",34,['Spain'],Spain,Torreorgaz,,"1,81",-
,Javier del Cueto,Midfielder,Central Midfield,"Apr 21, 1990 ",34,['Spain'],Spain,Orihuela,CB,"1,87",-
,Josete Abarca,Midfielder,Central Midfield,"Dec 22, 1990 ",33,['Spain'],Spain,Huesca,,"1,82",-
,Mario Fernández,Midfielder,Central Midfield,"Jun 4, 1990 ",34,['Spain'],Spain,Granada,,"1,78",-
,Rafita,Midfielder,Central Midfield,"Sep 30, 1990 ",33,['Spain'],Spain,Málaga,,"1,75",-
,Marc de Val,Midfielder,Central Midfield,"Feb 15, 1990 ",34,['Spain'],Spain,Blanes,CB,"1,80",-
,Edgar Chumillas,Midfielder,Central Midfield,"Jan 16, 1990 ",34,['Spain'],Spain,Castellón,,"1,87",-
,Germán Pérez,Midfielder,Central Midfield,"Jun 18, 1990 ",34,['Spain'],Spain,Ourense,CB,"1,90",-
,David Valdeolivas,Midfielder,Central Midfield,"Jan 3, 1990 ",34,['Spain'],Spain,San Javier,,"1,85",-
,Pablo Martínez,Midfielder,Central Midfield,"Dec 19, 1990 ",33,['Spain'],Spain,Gijón,,"1,74",-
10,Sergio Cidoncha,Midfielder,Central Midfield,"Aug 27, 1990 ",33,['Spain'],Spain,San Lorenzo del Escorial,AM   LW,"1,81",-
,Antonio Martínez,Midfielder,Central Midfield,"Mar 7, 1990 ",34,['Spain'],Spain,Madrid,AM,"1,72",-
22,Goku,Midfielder,Central Midfield,"Apr 1, 1990 ",34,['Spain'],Spain,Motril,LB,"1,73",-
,Álvaro Rosa,Midfielder,Central Midfield,"Jan 17, 1990 ",34,['Spain'],Spain,Llano de Brujas (Murcia),,"1,76",-
,Gonzalo González,Midfielder,Central Midfield,"Jan 25, 1990 ",34,['Spain'],Spain,León,,"1,84",-
,Javi Eraso,Midfielder,Central Midfield,"Mar 22, 1990 ",34,['Spain'],Spain,Pamplona,AM   DM,"1,80",-
,Jairo Caballero,Midfielder,Central Midfield,"Feb 6, 1990 ",34,['Spain'],Spain,Sevilla,,"1,78",-
,Cala,Midfielder,Central Midfield,"Mar 2, 1990 ",34,['Spain'],Spain,Antequera,AM,"1,72",-
,Jonathan Newman,Midfielder,Central Midfield,"Jan 27, 1990 ",34,"['Spain', 'England']",Spain,Sant Antoni de Portmany,,"1,80",-
,Juan Martínez,Midfielder,Central Midfield,"Jun 24, 1990 ",34,['Spain'],Spain,Cedeira,,"1,80",-
,Pedro García,Midfielder,Central Midfield,"May 12, 1990 ",34,['Spain'],Spain,Vigo,CB,"1,79",-
10,Ton Alcover,Midfielder,Central Midfield,"Jan 17, 1990 ",34,['Spain'],Spain,Móra d'Ebre,,"1,75",-
,Javi Ros,Midfielder,Central Midfield,"Feb 16, 1990 ",34,['Spain'],Spain,Tudela,,"1,73",-
,Sergio Rodríguez,Midfielder,Central Midfield,"Aug 22, 1990 ",34,['Spain'],Spain,Talavera de la Reina,CB   RB,"1,80",-
,Fran Alfonso,Midfielder,Central Midfield,"Jun 14, 1990 ",34,['Spain'],Spain,Valencia,,,-
,Carlos Lázaro,Midfielder,Central Midfield,"Nov 13, 1990 ",33,['Spain'],Spain,Olmedo,,"1,80",-
,Enric Vallès,Midfielder,Central Midfield,"Mar 1, 1990 ",34,['Spain'],Spain,Barcelona,,"1,90",-
,Ximo Forner,Midfielder,Central Midfield,"Jan 27, 1990 ",34,['Spain'],Spain,Castellón de la Plana,,"1,81",-
,Juan Crespo,Midfielder,Central Midfield,"Jan 1, 1990 ",34,['Spain'],Portugal,Villagordo,,,-
,Nacho Elías,Midfielder,Central Midfield,"Apr 20, 1990 ",34,['Spain'],Portugal,Logroño,,"1,78",-
,Pablo Lede,Midfielder,Central Midfield,"Jul 24, 1990 ",34,['Spain'],Portugal,Pontevedra,,"1,83",-
,Miguel Ángel Luque,Midfielder,Central Midfield,"Jul 23, 1990 ",34,['Spain'],Portugal,Sabadell,,"1,83",-
,Pelayo,Midfielder,Central Midfield,"Nov 1, 1990","Nov 1, 1990",['Spain'],Portugal,Oviedo,,"1,84",-
,Salva Rivas,Midfielder,Central Midfield,"Aug 1, 1990 ",34,['Spain'],Portugal,Sevilla,,"1,83",-
,Moraga,Midfielder,Central Midfield,"Feb 21, 1990 ",34,['Spain'],Portugal,Ciudad Real,AM,"1,80",-
,Juan Domínguez,Midfielder,Central Midfield,"Jan 8, 1990 ",34,['Spain'],Portugal,Pontedeume,DM   AM,"1,81",-
,Polaco,Midfielder,Central Midfield,"Feb 19, 1990 ",34,['Spain'],Portugal,Jerez de la Frontera,LB,"1,75",-
,David González,Midfielder,Central Midfield,"Jan 20, 1990 ",34,['Spain'],Portugal,Oviedo,,"1,82",-
4,Rubén Alcaraz,Midfielder,Central Midfield,"May 1, 1991 ",33,['Spain'],Spain,Barcelona,DM,"1,80",€1.50m
23,Óscar Sielva,Midfielder,Central Midfield,"Aug 6, 1991 ",33,['Spain'],Spain,Olot,DM,"1,80",€900k
