Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Dani del Cerro,Midfielder,Attacking Midfield,"Mar 24, 2005 ",19,['Spain'],Spain,Toledo,LW   RW,,-
10,Fredy Junior Suárez,Midfielder,Attacking Midfield,"Jan 1, 2005 ",19,"['Cuba', 'Spain']",Spain,,,,-
14,Iker Prudencio,Midfielder,Attacking Midfield,N/A ,18,"['Spain', 'Germany']",Spain,Madrid,CM   RM,"1,85",-
,Nico Sánchez,Midfielder,Attacking Midfield,"Jun 16, 2005 ",19,['Spain'],Spain,Alpedrete,RB,,-
,Paolo Romero,Midfielder,Attacking Midfield,"Feb 12, 2005 ",19,['Spain'],Spain,Chucena,,,-
,Mario Solórzano,Midfielder,Attacking Midfield,"Feb 8, 2005 ",19,['Spain'],Spain,Bezana,CM,"1,70",-
,Nico Escarabajal,Midfielder,Attacking Midfield,"Sep 24, 2005 ",18,['Spain'],Spain,Águilas,CM,,-
,Álvaro Sánchez,Midfielder,Attacking Midfield,"Feb 16, 2005 ",19,['Spain'],Spain,Etxebarri,RW   LW,"1,70",-
,Andrés Palacios,Midfielder,Attacking Midfield,"Jun 13, 2005 ",19,['Spain'],Spain,Ibiza,LW   RW,"1,78",-
,Matias Racino,Midfielder,Attacking Midfield,"Jan 14, 2005 ",19,"['Spain', 'Argentina']",Spain,,CM,,-
80,Giovani Ghimfuș,Midfielder,Attacking Midfield,"Jul 12, 2005 ",19,"['Romania', 'Spain']",Spain,Granada,CM,,€150k
,Miguel Carrillo,Midfielder,Attacking Midfield,"Jan 3, 2005 ",19,['Spain'],Spain,Jaén,CM,,€50k
,Pablo Muñoz,Midfielder,Attacking Midfield,"Apr 16, 2005 ",19,['Spain'],Spain,Villarrasa,,,-
,Alberto Risco,Midfielder,Attacking Midfield,"Aug 30, 2005 ",18,['Spain'],Spain,Córdoba,,,-
,Juan Valverde,Midfielder,Attacking Midfield,"Apr 10, 2005 ",19,['Spain'],Spain,Barcelona,RM,"1,76",-
,Erik Baena Saavedra,Midfielder,Attacking Midfield,"Jul 19, 2005 ",18,['Spain'],Spain,Barcelona,LW   RW,"1,80",-
,Sergio Ruiz,Midfielder,Attacking Midfield,"Jan 8, 2005 ",19,['Spain'],Spain,Santander,LW   RW,"1,75",-
,Dani Cobo,Midfielder,Attacking Midfield,"Nov 6, 2005 ",18,['Spain'],Spain,Camargo,,"1,82",-
16,Julen Vicuña,Midfielder,Attacking Midfield,"Jun 21, 2005 ",19,['Spain'],Spain,Barañáin,CF,"1,71",-
,Carlos Martin,Midfielder,Attacking Midfield,"May 10, 2005 ",19,['Spain'],Spain,Arucas,RW   LW,"1,74",-
,Nico Font,Midfielder,Attacking Midfield,"Feb 18, 2005 ",19,['Spain'],Spain,Segorbe,SS   RW,"1,71",-
,Ihab Goudani,Midfielder,Attacking Midfield,"Apr 21, 2005 ",19,"['Spain', 'Morocco']",Spain,Pamplona,RW   LW,"1,75",-
,Enrique Peña,Midfielder,Attacking Midfield,"Apr 25, 2005 ",19,"['Peru', 'Spain']",Spain,Toledo,RW   LW,"1,71",-
,Alejandro Bueso,Midfielder,Attacking Midfield,"Jan 26, 2005 ",19,['Spain'],Spain,Castellón,CM,"1,82",-
20,Alejandro Serrano,Midfielder,Attacking Midfield,"Jan 1, 2005 ",19,['Spain'],Portugal,Murcia,,"1,65",-
