Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Josema Ortiz,Defender,Left-Back,"Sep 20, 2003 ",20,['Spain'],Portugal,Córdoba,LW,,-
3,Álex Coba,Defender,Left-Back,"Jun 6, 2003 ",21,['Spain'],Portugal,La Coruña,,,-
3,Aarón Sanz,Defender,Left-Back,"Nov 10, 2003 ",20,['Spain'],Spain,Vitoria-Gasteiz,,,-
,Ale Santos,Defender,Left-Back,"May 23, 2003 ",21,['Spain'],Spain,Huelva,,,-
,Manuel Fernández,Defender,Left-Back,"Mar 17, 2003 ",21,['Spain'],Spain,Mancha Real,,,-
,Kiko,Defender,Left-Back,"Aug 30, 2003 ",20,['Spain'],Spain,Bullas,,,-
15,Michael Ngaah,Defender,Left-Back,"Apr 10, 2003 ",21,"['Spain', 'Equatorial Guinea']",Spain,Valencia,LW   RB,"1,70",-
,Sergio Caño,Defender,Left-Back,"Sep 4, 2003 ",20,['Spain'],Spain,Jaén,,,-
16,Diego Rosales,Defender,Left-Back,"Apr 29, 2003 ",21,['Spain'],Spain,Miranda de Ebro,LM,"1,79",-
20,Alexis Joel Rosero,Defender,Left-Back,"Feb 22, 2003 ",21,['Spain'],Spain,Terrassa,CB,,-
,Enric Canals,Defender,Left-Back,"Apr 23, 2003 ",21,['Spain'],Spain,Tarragona,,"1,74",-
,Héctor Fernández,Defender,Left-Back,"Nov 13, 2003 ",20,['Spain'],Spain,Palma de Mallorca,,"1,69",-
,Mauro Figueroa,Defender,Left-Back,"Mar 24, 2003 ",21,['Spain'],Spain,,CB,"1,74",-
,Álex Tormo,Defender,Left-Back,"Oct 13, 2003 ",20,['Spain'],Spain,,,,-
16,Antonio Poo,Defender,Left-Back,"Sep 11, 2003 ",20,['Spain'],Spain,Santander,,"1,78",-
,Adrián Moraleda,Defender,Left-Back,"Jul 18, 2003 ",20,['Spain'],Portugal,Toledo,,,-
,Miguel Ángel Pérez,Defender,Left-Back,"Jun 2, 2003 ",21,['Spain'],Portugal,Almería,CB   LW,"1,84",-
,Dani García,Defender,Left-Back,"Nov 20, 2003 ",20,['Spain'],Portugal,Carballo,,,-
14,Adrián Hornero,Defender,Left-Back,"Aug 23, 2003 ",20,['Spain'],Portugal,Madrid,LW   AM,,-
3,Rafa Ortiz,Defender,Left-Back,"Aug 2, 2003 ",20,['Spain'],Portugal,Granada,,,-
,Junior Wellington,Defender,Left-Back,"Sep 21, 2003 ",20,['Spain'],Portugal,Almería,CB,,-
,David Muñoz,Defender,Left-Back,"Feb 19, 2003 ",21,['Spain'],Portugal,Alhama de Granada,LM,,-
15,Iván Villar,Defender,Left-Back,"Jan 1, 2003 ",21,['Spain'],Portugal,Plasencia,,,-
3,José Albert,Defender,Left-Back,"Dec 1, 2003 ",20,['Spain'],Portugal,Onda,LW,"1,90",-
16,Josu Rezola,Defender,Left-Back,"Mar 27, 2003 ",21,['Spain'],Portugal,Donostia-San Sebastián,RB   CB,,-
3,Rubén Bonachera,Defender,Left-Back,"Nov 27, 2003 ",20,['Spain'],Portugal,Terrassa,,"1,80",-
,Diego Fuentes,Defender,Left-Back,"Mar 26, 2003 ",21,"['Spain', 'Brazil']",Portugal,A Coruña,,,-
,Manu Rivas,Defender,Left-Back,"Jun 9, 2003 ",21,['Spain'],Spain,Brión,LW,,-
,Javi Sibaja,Defender,Left-Back,"Jan 22, 2003 ",21,['Spain'],Spain,Dos Hermanas,LW,,-
,Fran Espínola,Defender,Left-Back,"Apr 6, 2003 ",21,['Spain'],Spain,Granada,,,-
22,Izan Llinares,Defender,Left-Back,"Jan 9, 2003 ",21,['Spain'],Spain,Muro de Alcoy,,"1,80",-
,David de la Víbora,Defender,Left-Back,"Jan 3, 2003 ",21,['Spain'],Spain,Móstoles,LW,"1,68",-
3,Beni,Defender,Left-Back,"Feb 26, 2003 ",21,['Spain'],Spain,Jerez de la Frontera,LW,,-
,Carlos Calero,Defender,Left-Back,"Jan 25, 2003 ",21,['Spain'],Spain,Cantillana,LW,"1,70",-
3,Jorge Arechavaleta,Defender,Left-Back,"Feb 21, 2003 ",21,['Spain'],Spain,Logroño,,,-
3,David Ruiz,Defender,Left-Back,"Apr 17, 2003 ",21,['Spain'],Spain,Barcelona,LW,"1,82",-
3,Óscar Tarensi,Defender,Left-Back,"Jan 10, 2003 ",21,['Spain'],Spain,Calella,,,-
28,Juan Larios,Defender,Left-Back,"Jan 12, 2004 ",20,['Spain'],Spain,Tomares,,"1,70",€4.50m
3,Rafa Obrador,Defender,Left-Back,"Feb 24, 2004 ",20,['Spain'],Spain,Campos,,"1,81",€300k
21,Ian Forns,Defender,Left-Back,"Feb 5, 2004 ",20,['Spain'],Spain,Cardedeu,,,€150k
3,Marcos Navarro,Defender,Left-Back,"May 30, 2004 ",20,['Spain'],Spain,Ribarroja,,"1,72",€100k
,Samu Rodríguez,Defender,Left-Back,"Dec 8, 2004 ",19,['Spain'],Spain,Madrid,,"1,82",€50k
,Óscar González,Defender,Left-Back,"Feb 22, 2004 ",20,['Spain'],Spain,Málaga,,"1,75",€50k
14,Alejandro Herranz,Defender,Left-Back,"Nov 26, 2004 ",19,['Spain'],Spain,,,"1,88",€25k
16,Samuel Calera,Defender,Left-Back,"Jul 18, 2004 ",19,['Spain'],Spain,Gibaja,,"1,75",€25k
,Pere Haro,Defender,Left-Back,"May 20, 2004 ",20,['Spain'],Spain,Barcelona,,,€25k
12,Franc Mateu,Defender,Left-Back,"Feb 2, 2004 ",20,['Spain'],Spain,Vall d'Alba,,"1,82",€25k
,Álex Muñoz,Defender,Left-Back,"May 27, 2004 ",20,['Spain'],Spain,Badalona,LW,,-
,Antonio Rodríguez,Defender,Left-Back,"Feb 24, 2004 ",20,['Spain'],Spain,Chiclana de la Frontera,,,-
17,Antonio Armenteros,Defender,Left-Back,"Jun 17, 2004 ",20,['Spain'],Spain,Murcia,CB,"1,90",-
,Álex Valle,Defender,Left-Back,"Apr 25, 2004 ",20,['Spain'],Portugal,Badalona,,"1,78",€2.50m
21,Xavi Moreno,Defender,Left-Back,"Nov 5, 2004 ",19,['Spain'],Portugal,Torrelles de Llobregat,LW,,€200k
14,Jan Oliveras,Defender,Left-Back,"Jul 7, 2004 ",20,['Spain'],Portugal,Manresa,CM   LM,,€150k
,Gorka Rivera,Defender,Left-Back,"Aug 1, 2004 ",19,['Spain'],Portugal,Leganés,CB,,€100k
,Jan Jiménez,Defender,Left-Back,"Dec 23, 2004 ",19,['Spain'],Portugal,Malgrat de Mar,,"1,83",€50k
,Leo Vázquez,Defender,Left-Back,"Apr 13, 2004 ",20,['Spain'],Portugal,San Fernando,,"1,81",€50k
22,Iñigo Ariztimuño,Defender,Left-Back,"Jan 18, 2004 ",20,['Spain'],Portugal,Bilbao,,"1,83",€25k
20,Sergio Carmona,Defender,Left-Back,"Jul 25, 2004 ",19,['Spain'],Portugal,Madrid,CB,"1,84",€25k
3,Miguel Barandalla,Defender,Left-Back,"Mar 24, 2004 ",20,['Spain'],Portugal,Barañain,LW,"1,80",€25k
,Álvaro Lorente,Defender,Left-Back,"Jun 28, 2004 ",20,['Spain'],Portugal,Cartagena,LW,,-
21,Kike Navarro,Defender,Left-Back,"Jan 1, 2004 ",20,['Spain'],Portugal,Villarta,,,-
17,Álex González,Defender,Left-Back,"Jul 22, 2004 ",19,['Spain'],Portugal,Ferrol,,,-
14,Iker Uria,Defender,Left-Back,"Apr 10, 2004 ",20,['Spain'],Spain,Portugalete,LW,,-
,Marcos Pérez,Defender,Left-Back,"Jun 24, 2004 ",20,['Spain'],Spain,Alicante,CB,,-
,Juan Panadero,Defender,Left-Back,"Mar 30, 2004 ",20,['Spain'],Spain,Madrid,,,-
,Pedro González,Defender,Left-Back,"May 2, 2004 ",20,['Spain'],Spain,Granada,CB,"1,77",-
3,Hodei Arrillaga,Defender,Left-Back,"May 21, 2004 ",20,['Spain'],Spain,Mutriku,,,-
22,Víctor Pacheco,Defender,Left-Back,"Oct 26, 2004 ",19,['Spain'],Spain,,LW,,-
3,Sergio Huecas,Defender,Left-Back,"Feb 6, 2004 ",20,['Spain'],Spain,Madrid,,,-
23,Diego Robles,Defender,Left-Back,"May 22, 2004 ",20,['Spain'],Spain,Madrid,,,-
,Manu López,Defender,Left-Back,"Jan 18, 2004 ",20,['Spain'],Spain,Granada,DM,,-
12,Diego Jurado,Defender,Left-Back,"Jan 29, 2004 ",20,['Spain'],Spain,Belalcázar,,"1,74",-
20,Manu Serrano,Defender,Left-Back,"Mar 20, 2004 ",20,['Spain'],Spain,Pinto,CB,"1,75",-
,Adrián González,Defender,Left-Back,"Mar 16, 2004 ",20,['Spain'],Spain,Zaragoza,LW,"1,73",-
18,Gerard González,Defender,Left-Back,"Feb 17, 2004 ",20,['Spain'],Spain,La Cellera de Ter,CB,,-
,Iker Nova,Defender,Left-Back,"Mar 19, 2004 ",20,['Spain'],Spain,Girona,,,-
3,Cristian Muñiz,Defender,Left-Back,"Apr 7, 2004 ",20,['Spain'],Spain,Santander,CB   LW,"1,86",-
,Javier Elías,Defender,Left-Back,"Nov 1, 2004 ",19,['Spain'],Spain,Logroño,LW,"1,84",-
,Alex Rey,Defender,Left-Back,"Oct 9, 2004 ",19,['Spain'],Spain,Pontevedra,LW,"1,85",-
,Álex Cerro,Defender,Left-Back,"Jan 14, 2004 ",20,['Spain'],Spain,Cicero,LW,"1,80",-
,Liam López,Defender,Left-Back,"Jun 26, 2004 ",20,['Spain'],Spain,Gijón,CB,,-
3,David Márquez,Defender,Left-Back,"Mar 15, 2004 ",20,['Spain'],Spain,Marbella,CB,"1,83",-
,Antonio Rodríguez,Defender,Left-Back,"Apr 24, 2004 ",20,['Spain'],Spain,Chiclana de la Fronter,LM   LW,,-
,Aser Palacios,Defender,Left-Back,"Dec 28, 2004 ",19,['Spain'],Spain,Bilbao,CB,"1,82",-
,Adrián Morales,Defender,Left-Back,"Jan 19, 2004 ",20,['Spain'],Spain,Alicante,,,-
,Hugo Montañana,Defender,Left-Back,"Jul 23, 2004 ",19,['Spain'],Spain,,,,-
12,José Salas,Defender,Left-Back,"Apr 13, 2004 ",20,['Spain'],Spain,Jerez de la Frontera,LW,,-
,Iván Garriel,Defender,Left-Back,"Apr 3, 2005 ",19,['Spain'],Spain,Íscar,,"1,77",€200k
24,Santi Rublico,Defender,Left-Back,"Aug 16, 2005 ",18,"['Philippines', 'Spain']",Spain,Madrid,RB   RW,"1,76",€100k
,Niko Takahashi,Defender,Left-Back,"Aug 17, 2005 ",18,"['Japan', 'Spain']",Spain,Cornellá,CB,"1,73",€100k
,Andy Maldonado,Defender,Left-Back,"May 25, 2005 ",19,['Spain'],Spain,Motril,,,-
5,Álex López,Defender,Left-Back,"Aug 12, 2005 ",18,['Spain'],Spain,Montemayor,LW,,-
,Hugo San Modesto,Defender,Left-Back,"Oct 24, 2005 ",18,['Spain'],Spain,Valladolid,LW,,-
,Álvaro de Benito,Defender,Left-Back,"Jul 14, 2005 ",19,['Spain'],Spain,Torrelodones,,,-
,Carlos Igual,Defender,Left-Back,"Feb 8, 2005 ",19,['Spain'],Spain,Sagunto,,"1,70",-
3,Alejandro Torres,Defender,Left-Back,"Jan 10, 2005 ",19,['Spain'],Spain,Sevilla,CB,"1,83",-
,Youssef Enríquez,Defender,Left-Back,"Oct 7, 2005 ",18,"['Morocco', 'Spain']",Spain,Madrid,,"1,70",-
16,Edu Sánchez,Defender,Left-Back,"Jun 21, 2005 ",19,"['Spain', 'Cuba']",Spain,Navalmoral de la Mata,LW,"1,79",€150k
20,Aimar Olarra,Defender,Left-Back,"Aug 7, 2005 ",18,['Spain'],Spain,Donostia-San Sebastián,LW,,€100k
,Raúl Pereira,Defender,Left-Back,"Jan 1, 2005 ",19,['Spain'],Spain,Algeciras,LW,,€50k
,Amin Mustapha Rajouani,Defender,Left-Back,"Mar 30, 2005 ",19,"['Morocco', 'Spain']",Spain,Foz,,,-
,Tiago Galhardo,Defender,Left-Back,"Jan 1, 2005 ",19,['Spain'],Spain,,CB,,-
,Urtzi Albizua,Defender,Left-Back,"Jun 29, 2005 ",19,['Spain'],Spain,Arrigorriaga,LW,,-
,Julio Díaz,Defender,Left-Back,"Jan 10, 2005 ",19,['Spain'],Spain,San Fernando de Henares,,"1,74",-
,Puche,Defender,Left-Back,"Jan 26, 2005 ",19,['Spain'],Spain,Murcia,,"1,70",-
3,Pedro Mula,Defender,Left-Back,"Jun 3, 2005 ",19,['Spain'],Spain,Barberà del Vallès,CB,"1,76",-
