Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Héctor Yuste,Defender,Centre-Back,"Jan 12, 1988 ",36,['Spain'],Spain,Cartagena,DM,"1,91",€150k
17,Raúl Navas,Defender,Centre-Back,"May 11, 1988 ",36,['Spain'],Spain,Sevilla,,"1,87",€100k
17,José Manuel Cruz,Defender,Centre-Back,"Aug 10, 1988 ",35,['Spain'],Spain,Córdoba,,"1,87",€100k
2,Pajarero,Defender,Centre-Back,"Jun 17, 1988 ",36,['Spain'],Spain,Málaga,RB,"1,91",€50k
4,Javi Sánchez,Defender,Centre-Back,"May 29, 1988 ",36,['Spain'],Spain,Villanueva de la Serena,,"1,87",€50k
5,Esteban Montes,Defender,Centre-Back,"Apr 3, 1988 ",36,['Spain'],Spain,La Línea de la Concepción,,"1,77",€10k
,Dani Fernández,Defender,Centre-Back,"May 9, 1988 ",36,['Spain'],Spain,As Pontes,,,-
20,Alberto García,Defender,Centre-Back,"Oct 2, 1988 ",35,['Spain'],Spain,Barcelona,,,-
,Juan Manuel Quintero,Defender,Centre-Back,"Nov 3, 1988 ",35,['Spain'],Spain,Sevilla,,,-
,Dani Aparicio,Defender,Centre-Back,"Mar 17, 1988 ",36,['Spain'],Spain,Plasencia,,"1,90",-
,Fernando Recio,Defender,Centre-Back,"Mar 21, 1988 ",36,['Spain'],Spain,Córdoba,,,-
,Sergio Postigo,Defender,Centre-Back,"Nov 4, 1988 ",35,['Spain'],Portugal,Madrid,,"1,84",€400k
,Kiko Olivas,Defender,Centre-Back,"Aug 21, 1988 ",35,['Spain'],Portugal,Antequera,,"1,84",€200k
,Raúl Albentosa,Defender,Centre-Back,"Sep 7, 1988 ",35,['Spain'],Portugal,Alzira,,"1,92",€150k
,José Antonio Pardo,Defender,Centre-Back,"Apr 21, 1988 ",36,['Spain'],Portugal,Puzol,CM,"1,88",€100k
,Carlie de Murga,Defender,Centre-Back,"Nov 30, 1988 ",35,"['Philippines', 'Spain']",Portugal,Puerto de Santa María,RB   DM,"1,80",€75k
4,José Manuel Carrasco,Defender,Centre-Back,"Jan 27, 1988 ",36,['Spain'],Portugal,Antequera,,"1,85",€50k
,Pedro Orfila,Defender,Centre-Back,"Mar 6, 1988 ",36,['Spain'],Portugal,Luanco,RB,"1,78",€50k
5,Antonio González,Defender,Centre-Back,"Nov 30, 1988 ",35,['Spain'],Portugal,Silleda,,,-
,Miguel Ángel Gálvez,Defender,Centre-Back,"Dec 4, 1988 ",35,['Spain'],Portugal,Atarfe,,,-
18,Angelo,Defender,Centre-Back,"Mar 24, 1988 ",36,['Spain'],Portugal,Santiago de Compostela,,,-
,Roberto Soriano,Defender,Centre-Back,"Jun 25, 1988 ",36,['Spain'],Portugal,Almería,,"1,88",-
,Javi Gadea,Defender,Centre-Back,"Dec 6, 1988 ",35,['Spain'],Portugal,Almuñécar,,"1,88",-
,David Moreno,Defender,Centre-Back,"Jul 19, 1988 ",35,['Spain'],Spain,La Linea de la Concepción,,,-
,Enrique Sampedro,Defender,Centre-Back,"Apr 7, 1988 ",36,['Spain'],Spain,Valencia,RB,"1,78",-
4,Miguel Sánchez,Defender,Centre-Back,"Sep 12, 1988 ",35,['Spain'],Spain,A Coruña,,,-
,Adrián Arias,Defender,Centre-Back,"Apr 3, 1988 ",36,['Spain'],Spain,Cacabelos,,,-
5,Elvis Suárez,Defender,Centre-Back,"Jul 21, 1988 ",35,['Spain'],Spain,,,"1,82",-
,Xabier Jorge,Defender,Centre-Back,"Mar 8, 1988 ",36,['Spain'],Spain,Urretxu,,"1,88",-
,Juanma Martínez,Defender,Centre-Back,"Jun 19, 1988 ",36,['Spain'],Spain,Piñar,,"1,79",-
3,Pedro Muñoz,Defender,Centre-Back,"Jan 9, 1988 ",36,['Spain'],Spain,Cerdanyola del Vallès,,"1,82",-
,Dani Hernández,Defender,Centre-Back,"May 30, 1988 ",36,['Spain'],Spain,La Orotava,RB,,-
,Oier Barrado,Defender,Centre-Back,"Aug 8, 1988 ",35,['Spain'],Spain,Leioa,,"1,88",-
,Francisco Jose Gonzalez Bobada,Defender,Centre-Back,"Feb 3, 1988 ",36,['Spain'],Spain,Marchena,,"1,94",-
,Jorge Castellanos,Defender,Centre-Back,"Apr 23, 1988 ",36,['Spain'],Spain,Ibi (Alicante),,"1,86",-
,Jorge Huertas,Defender,Centre-Back,"Sep 23, 1988 ",35,['Spain'],Spain,Ontinyent,,,-
,Juan Ferrer,Defender,Centre-Back,"Aug 9, 1988 ",35,['Spain'],Portugal,Cadiz,,,-
4,Lolo Liberal,Defender,Centre-Back,"Apr 6, 1988 ",36,['Spain'],Portugal,Navalmoral de la Mata,,,-
,David Escudero,Defender,Centre-Back,"Jul 14, 1988 ",36,['Spain'],Portugal,Alicante,LB,"1,88",-
,Sergio Panes,Defender,Centre-Back,"Oct 18, 1988 ",35,['Spain'],Portugal,La Línea de la Concepción,,,-
,Marcos Rodríguez,Defender,Centre-Back,"Dec 13, 1988 ",35,['Spain'],Portugal,Santiago de Compostela,LB,,-
,Alberto Ramón,Defender,Centre-Back,"Sep 16, 1988 ",35,['Spain'],Portugal,Rafelbuñol,,,-
,Samuel Fernández,Defender,Centre-Back,"Apr 8, 1988 ",36,['Spain'],Portugal,Chiclana de la Frontera,RB,,-
21,Cristian Navarro,Defender,Centre-Back,"Dec 27, 1988 ",35,['Spain'],Portugal,Elche,,"1,81",-
,Jesús Suárez,Defender,Centre-Back,"Aug 3, 1988 ",35,['Spain'],Portugal,Valencia,DM,N/A,-
,Diego Nuño,Defender,Centre-Back,"Jan 29, 1988 ",36,['Spain'],Portugal,Gijón,LB,"1,81",-
,Isidro Lasaga,Defender,Centre-Back,"Aug 7, 1988 ",35,['Spain'],Portugal,Linares,,"1,82",-
,Pau Pomar,Defender,Centre-Back,"Apr 21, 1988 ",36,['Spain'],Portugal,Palma de Mallorca,,,-
,Claudio Santa,Defender,Centre-Back,"Aug 15, 1988 ",35,['Spain'],Spain,Yecla,,"1,81",-
,Francis Ruiz,Defender,Centre-Back,"Mar 30, 1988 ",36,['Spain'],Spain,Lepe,,,-
,Francisco Márquez Aragon,Defender,Centre-Back,"Apr 15, 1988 ",36,['Spain'],Spain,Cádiz,,"1,82",-
5,Jesús Lalaguna,Defender,Centre-Back,"Apr 1, 1988 ",36,['Spain'],Spain,Cortes,,"1,83",-
,Roberto Eslava,Defender,Centre-Back,"Jan 22, 1988 ",36,['Spain'],Spain,Telde,,"1,86",-
,Unai Allende,Defender,Centre-Back,"Dec 14, 1988 ",35,['Spain'],Spain,Laudio/Llodio,,"1,83",-
,Álvaro Arroyo,Defender,Centre-Back,"Jul 22, 1988 ",35,['Spain'],Spain,Madrid,RB,"1,80",-
,Iván González,Defender,Centre-Back,"Feb 15, 1988 ",36,['Spain'],Spain,Málaga,,N/A,-
,Rubén Alba,Defender,Centre-Back,"Jan 31, 1988 ",36,['Spain'],Spain,Carracedelo,,"1,81",-
,Egoitz Astuy,Defender,Centre-Back,"Jan 17, 1988 ",36,['Spain'],Spain,Bilbao,DM   CM,"1,80",-
,Xabi Garalde,Defender,Centre-Back,"Jul 5, 1988 ",36,['Spain'],Spain,Berriatua,,"1,85",-
,Borja Ekiza,Defender,Centre-Back,"Mar 6, 1988 ",36,['Spain'],Spain,Pamplona,,"1,82",-
,Kiko Insa,Defender,Centre-Back,"Jan 25, 1988 ",36,"['Malaysia', 'Spain']",Spain,Cocentaina,DM   CM,"1,90",-
,David Barrachina,Defender,Centre-Back,"Jul 11, 1988 ",36,['Spain'],Portugal,Pamplona,LB   RB,"1,80",-
,Adrián Padrón,Defender,Centre-Back,"Jun 6, 1988 ",36,['Spain'],Portugal,Ourense,,"1,82",-
,Alfonso Artabe,Defender,Centre-Back,"Aug 18, 1988 ",35,['Spain'],Portugal,Palma de Mallorca,CM,"1,88",-
,Werner,Defender,Centre-Back,"Oct 7, 1988 ",35,['Spain'],Portugal,Alicante,,"1,87",-
,Juanito Calahorro,Defender,Centre-Back,"May 12, 1988 ",36,['Spain'],Portugal,Torredonjimeno,,"1,84",-
4,Mario Sánchez,Defender,Centre-Back,"Oct 8, 1988 ",35,['Spain'],Portugal,Madrid,,"1,84",-
,Juan Manuel Lobato,Defender,Centre-Back,"May 10, 1988 ",36,['Spain'],Portugal,La Línea de la Concepción,RB,"1,80",-
,Daniel Achi,Defender,Centre-Back,"Jul 14, 1988 ",36,['Spain'],Portugal,Las Palmas de Gran Canaria,,"1,80",-
,Borja Navarro,Defender,Centre-Back,"May 13, 1988 ",36,['Spain'],Portugal,Valencia,RB,"1,79",-
,Carlos Tomás,Defender,Centre-Back,"May 18, 1988 ",36,['Spain'],Portugal,Ibiza,,"1,85",-
16,José Picón,Defender,Centre-Back,"May 13, 1988 ",36,['Spain'],Portugal,Santander,,"1,84",-
4,Omar Hernández,Defender,Centre-Back,"Jun 2, 1988 ",36,['Spain'],Portugal,Gijón,RB,"1,80",-
22,Josete,Defender,Centre-Back,"May 28, 1988 ",36,['Spain'],Spain,Elche,,"1,79",-
,Pau Bosch,Defender,Centre-Back,"Mar 30, 1988 ",36,['Spain'],Spain,Fondarella,,"1,78",-
,Alberto Campillo,Defender,Centre-Back,"Mar 13, 1988 ",36,['Spain'],Spain,Vigo,RB,"1,75",-
,Carmelo García,Defender,Centre-Back,"Mar 17, 1988 ",36,['Spain'],Spain,Gallegos de Hornija,,,-
,Carlos de Paz,Defender,Centre-Back,"May 16, 1988 ",36,['Spain'],Spain,Madrid,,"1,89",-
,Raúl Goni,Defender,Centre-Back,"Oct 12, 1988 ",35,['Spain'],Spain,Zaragoza,LB   RB,"1,87",-
,Miki Roqué,Defender,Centre-Back,"Jul 8, 1988","Jul 8, 1988",['Spain'],Spain,Tremp,RB,"1,86",-
,Óscar Reyes,Defender,Centre-Back,"Mar 12, 1988 ",36,['Spain'],Spain,Córdoba,LB,"1,85",-
,Héctor Rodas,Defender,Centre-Back,"Mar 7, 1988 ",36,['Spain'],Spain,Valencia,,"1,91",-
,Diego Simón,Defender,Centre-Back,"Aug 30, 1988 ",35,['Spain'],Spain,Barakaldo,LB,"1,80",-
,Borja Gómez,Defender,Centre-Back,"May 14, 1988 ",36,['Spain'],Spain,Madrid,,"1,83",-
,Gerardo Comba,Defender,Centre-Back,"Apr 15, 1988 ",36,['Spain'],Spain,Granada,,"1,88",-
,Jon Echaide,Defender,Centre-Back,"Jan 5, 1988 ",36,['Spain'],Spain,Barañain,,"1,81",-
5,David López,Defender,Centre-Back,"Oct 9, 1989 ",34,['Spain'],Spain,Barcelona,DM   CM,"1,85",€2.50m
,Luis Hernández,Defender,Centre-Back,"Apr 14, 1989 ",35,['Spain'],Spain,Madrid,RB,"1,82",€500k
3,Andreu Fontàs,Defender,Centre-Back,"Nov 14, 1989 ",34,['Spain'],Spain,Banyoles,DM,"1,86",€300k
23,Alberto Escassi,Defender,Centre-Back,"Feb 28, 1989 ",35,['Spain'],Spain,Málaga,DM,"1,86",€250k
3,Alberto Botía,Defender,Centre-Back,"Jan 27, 1989 ",35,['Spain'],Spain,Alquerías,,"1,88",€200k
,Jorge Casado,Defender,Centre-Back,"Jun 26, 1989 ",35,['Spain'],Spain,Madrid,LB,"1,85",€150k
4,Víctor Vázquez,Defender,Centre-Back,"Oct 17, 1989 ",34,['Spain'],Spain,Marín,,"1,79",€150k
3,Alejandro Gálvez,Defender,Centre-Back,"Jun 6, 1989 ",35,['Spain'],Spain,Granada,,"1,90",€100k
16,Moisés García,Defender,Centre-Back,"Oct 31, 1989 ",34,['Spain'],Spain,Sevilla,,"1,86",€50k
5,Alain Álvarez,Defender,Centre-Back,"Nov 13, 1989 ",34,['Spain'],Spain,Gijón,,"1,83",€25k
5,Ayoub Alouat,Defender,Centre-Back,"Feb 27, 1989 ",35,"['Spain', 'Morocco']",Spain,Ceuta,,,-
,Javi Conde,Defender,Centre-Back,"May 3, 1989 ",35,['Spain'],Spain,Santa María de Cayón,,"1,84",-
,Francisco Javier Rabadán,Defender,Centre-Back,"Feb 6, 1989 ",35,['Spain'],Spain,Murcia,RB,,-
5,Aridane Hernández,Defender,Centre-Back,"Mar 23, 1989 ",35,['Spain'],Portugal,Tuineje,,"1,88",€800k
,Víctor Ruiz,Defender,Centre-Back,"Jan 25, 1989 ",35,['Spain'],Portugal,Esplugues de Llobregat,,"1,84",€500k
4,Pedro Alcalá,Defender,Centre-Back,"Mar 19, 1989 ",35,['Spain'],Portugal,Mazarrón,,"1,96",€300k
16,Odei Onaindia,Defender,Centre-Back,"Dec 7, 1989 ",34,['Spain'],Portugal,Lekeitio,,"1,80",€200k
,Alejandro Arribas,Defender,Centre-Back,"May 1, 1989 ",35,['Spain'],Portugal,Madrid,,"1,82",€175k
,José Ángel,Defender,Centre-Back,"Mar 2, 1989 ",35,['Spain'],Portugal,Salamanca,DM,"1,87",€150k
4,Míchel Zabaco,Defender,Centre-Back,"Feb 6, 1989 ",35,['Spain'],Portugal,Burgos,LB,"1,85",€150k
4,Rubén Díaz,Defender,Centre-Back,"Jun 10, 1989 ",35,['Spain'],Portugal,Cádiz,DM,"1,83",€50k
4,Yaki Yen,Defender,Centre-Back,"Apr 21, 1989 ",35,"['Chinese Taipei', 'Spain']",Portugal,Puerto del Rosario,DM,"1,78",€25k
4,Iván Parra,Defender,Centre-Back,"Apr 14, 1989 ",35,['Spain'],Portugal,Almería,,,-
,Rubén Silva,Defender,Centre-Back,"May 27, 1989 ",35,['Spain'],Portugal,Las Palmas de Gran Canaria,,,-
4,Rubén Hernández,Defender,Centre-Back,"Jun 23, 1989 ",35,['Spain'],Portugal,,,"1,78",-
,Manu Rubio,Defender,Centre-Back,"Dec 17, 1989 ",34,['Spain'],Spain,Arnedo,,"1,84",-
,Álvaro Santos,Defender,Centre-Back,"Feb 3, 1989 ",35,['Spain'],Spain,Carrión de los Condes,,,-
,Carlos Rodríguez,Defender,Centre-Back,"Jan 27, 1989 ",35,['Spain'],Spain,Puerto del Rosario (Las Palmas),,,-
17,Rayco Rodriguez,Defender,Centre-Back,"Jul 12, 1989 ",35,['Spain'],Spain,Barcelona,,"1,72",-
,Jorge Chacón,Defender,Centre-Back,"Jul 9, 1989 ",35,['Spain'],Spain,Pamplona,LB,,-
,David Fontanils,Defender,Centre-Back,"Jul 3, 1989 ",35,['Spain'],Spain,Les Planes d'Hostoles,,"1,85",-
,Fernando Sánchez,Defender,Centre-Back,"Oct 20, 1989 ",34,['Spain'],Spain,La Línea de la Concepción,,"1,82",-
5,Manu Jaimez,Defender,Centre-Back,"Apr 24, 1989 ",35,['Spain'],Spain,Madrid,RB   LB,,-
,Manuel Pozo,Defender,Centre-Back,"Apr 13, 1989 ",35,['Spain'],Spain,Badajoz,,"1,84",-
,Denís Coch,Defender,Centre-Back,"Aug 13, 1989 ",34,['Spain'],Spain,Tarragona,LB,,-
,Antonio Muñoz,Defender,Centre-Back,"Sep 23, 1989 ",34,['Spain'],Spain,Málaga,,"1,84",-
5,Joaquín Peña,Defender,Centre-Back,"May 6, 1989 ",35,['Spain'],Spain,Pola de Siero,RB,,-
,Cachana,Defender,Centre-Back,"Feb 20, 1989 ",35,['Spain'],Spain,Los Palacios,,"1,90",-
,Víctor Rodríguez,Defender,Centre-Back,"Oct 2, 1989 ",34,['Spain'],Portugal,Barcelona,,"1,80",-
,José Miguel Llavero,Defender,Centre-Back,"May 19, 1989 ",35,['Spain'],Portugal,Benidorm,,,-
,Antonio Rumbo,Defender,Centre-Back,"May 25, 1989 ",35,['Spain'],Portugal,Almansa,,"1,83",-
,Jesus Glynn,Defender,Centre-Back,"Sep 20, 1989 ",34,['Spain'],Portugal,Algeciras,,"1,87",-
,José María Cruz,Defender,Centre-Back,"Sep 18, 1989 ",34,['Spain'],Portugal,Lebrija,,"1,90",-
,Mario Ganuza,Defender,Centre-Back,"Nov 18, 1989 ",34,['Spain'],Portugal,Pamplona,CM   DM,"1,86",-
,Pecas,Defender,Centre-Back,"May 21, 1989 ",35,['Spain'],Portugal,Malaga,LB,,-
,Lluis Micaló,Defender,Centre-Back,"Aug 11, 1989 ",34,['Spain'],Portugal,Girona,RB,"1,85",-
,Guillermo Pérez,Defender,Centre-Back,"Jul 12, 1989 ",35,['Spain'],Portugal,La Linea de la Concepción,CM,"1,82",-
,Adrián Garrido,Defender,Centre-Back,"Apr 25, 1989 ",35,['Spain'],Portugal,Pizarra,,"1,80",-
,Toto,Defender,Centre-Back,"Feb 18, 1989 ",35,['Spain'],Portugal,Cáceres,,"1,86",-
,Guti,Defender,Centre-Back,"Mar 22, 1989 ",35,['Spain'],Portugal,Villaviciosa,DM,,-
,Álvaro Benítez,Defender,Centre-Back,"Apr 20, 1989 ",35,['Spain'],Spain,Algeciras,,"1,85",-
,Marcos Arango,Defender,Centre-Back,"Feb 4, 1989 ",35,['Spain'],Spain,Avilés,LB,,-
,Adrián Salinas,Defender,Centre-Back,"Jul 6, 1989 ",35,['Spain'],Spain,Sagunto,RB   CM,N/A,-
16,Jesús Moyano,Defender,Centre-Back,"Jan 28, 1989 ",35,['Spain'],Spain,Alcalá de Henares,RB,"1,79",-
,Xabier Garcés,Defender,Centre-Back,"Feb 6, 1989 ",35,['Spain'],Spain,Bilbao,,,-
,Sergio Tena,Defender,Centre-Back,"Nov 3, 1989 ",34,['Spain'],Spain,Alcalá de Henares,,"1,84",-
,Jose Carlos Fernández,Defender,Centre-Back,"May 24, 1989 ",35,['Spain'],Spain,Alcalá de Guadaira,,,-
,Stefan Collantes,Defender,Centre-Back,"Mar 15, 1989 ",35,['Spain'],Spain,Madrid,LB,"1,90",-
,Adrián Pazó,Defender,Centre-Back,"Nov 10, 1989 ",34,['Spain'],Spain,Vigo,,"1,91",-
,Bidari García,Defender,Centre-Back,"Sep 27, 1989 ",34,['Spain'],Spain,Madrid,DM   RB,"1,89",-
,Héctor Ladero,Defender,Centre-Back,"May 13, 1989 ",35,['Spain'],Spain,Salamanca,,"1,93",-
5,Unai Albizua,Defender,Centre-Back,"Jan 18, 1989 ",35,['Spain'],Spain,Barakaldo,RB,"1,81",-
,Borja Perea,Defender,Centre-Back,"Mar 11, 1989 ",35,['Spain'],Spain,Jerez de la Frontera,,"1,84",-
,Luis Obispo,Defender,Centre-Back,"Aug 3, 1989 ",34,['Spain'],Portugal,Valladolid,RB   CM,"1,80",-
,José Moreira,Defender,Centre-Back,"Mar 21, 1989 ",35,['Spain'],Portugal,Carballo,RB   CM,,-
,Álex Carmona,Defender,Centre-Back,"Sep 19, 1989 ",34,['Spain'],Portugal,Granada,RB,"1,78",-
,José Romero,Defender,Centre-Back,"Jul 24, 1989 ",34,['Spain'],Portugal,Sanlúcar de Barrameda,,"1,84",-
,Ramón Soria,Defender,Centre-Back,"Mar 7, 1989 ",35,['Spain'],Portugal,Alicante,LB   DM,"1,82",-
,Javi Díaz,Defender,Centre-Back,"Aug 1, 1989 ",34,['Spain'],Portugal,Madrid,CM   RB,"1,86",-
16,Julio Rico,Defender,Centre-Back,"Jun 11, 1989 ",35,['Spain'],Portugal,El Rubio,CM   RB,"1,84",-
,Miguel Ángel Marín,Defender,Centre-Back,"Apr 4, 1989 ",35,['Spain'],Portugal,Valencia,,"1,89",-
,Saúl Fernández,Defender,Centre-Back,"Jan 29, 1989 ",35,['Spain'],Portugal,Zamora,,"1,78",-
,Sergio Pardo,Defender,Centre-Back,"Feb 3, 1989 ",35,['Spain'],Portugal,Eltziego,,"1,84",-
,Unai Santamaría,Defender,Centre-Back,"Mar 7, 1989 ",35,['Spain'],Portugal,Basauri,,,-
,Marcos Caridad,Defender,Centre-Back,"Dec 28, 1989 ",34,['Spain'],Portugal,La Coruña,,"1,85",-
,Guillem Truyols,Defender,Centre-Back,"Nov 11, 1989 ",34,['Spain'],Spain,Manacor,RB,"1,79",-
,Ramón Blázquez,Defender,Centre-Back,"Mar 5, 1989 ",35,['Spain'],Spain,Tobarra,RB,"1,80",-
4,Ángel Ortega,Defender,Centre-Back,"Nov 20, 1989 ",34,['Spain'],Spain,Castellón de la Plana,CM   RB,"1,77",-
,Jon Varela,Defender,Centre-Back,"Apr 18, 1989 ",35,['Spain'],Spain,Eibar,,,-
,Fran González,Defender,Centre-Back,"Feb 1, 1989 ",35,['Spain'],Spain,Córdoba,CM,"1,82",-
,Oriol Ricarte,Defender,Centre-Back,"Feb 3, 1989 ",35,['Spain'],Spain,Barcelona,LB,"1,81",-
4,Alberto Prada,Defender,Centre-Back,"Jan 19, 1989 ",35,['Spain'],Spain,Ponferrada,DM   LB,"1,83",-
4,José Ballester,Defender,Centre-Back,"Jun 10, 1989 ",35,['Spain'],Spain,Xátiva,RB   LB,"1,80",-
,Antonio López,Defender,Centre-Back,"Sep 5, 1989 ",34,['Spain'],Spain,Puerto Lumbreras,,"1,87",-
,Juan Cala,Defender,Centre-Back,"Nov 26, 1989 ",34,['Spain'],Spain,Lebrija,,"1,86",-
,Víctor Laguardia,Defender,Centre-Back,"Nov 5, 1989 ",34,['Spain'],Spain,Zaragoza,,"1,83",-
,Guille Savall,Defender,Centre-Back,"Jun 26, 1989 ",35,['Spain'],Spain,Barcelona,,"1,80",-
,Aridane Hornero,Defender,Centre-Back,"Jan 13, 1989 ",35,['Spain'],Spain,Cartagena,,"1,82",-
,Jeroni Coll,Defender,Centre-Back,"May 18, 1989 ",35,['Spain'],Spain,Ciutadella,,"1,84",-
18,Álex Bolado,Defender,Centre-Back,"Mar 23, 1989 ",35,['Spain'],Spain,La Encina de Cayón,,"1,84",-
,Jorge Carmona,Defender,Centre-Back,"Jul 14, 1989 ",35,['Spain'],Spain,Murcia,CM,"1,89",-
,Manu Torres,Defender,Centre-Back,"Aug 14, 1989 ",34,['Spain'],Spain,Torremolinos,LB,"1,86",-
,Deivid,Defender,Centre-Back,"Jan 27, 1989 ",35,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,88",-
,Juan Antonio Cabrera,Defender,Centre-Back,"Feb 22, 1989 ",35,['Spain'],Spain,Ceuta,,"1,95",-
,Álex Bao,Defender,Centre-Back,"Jan 3, 1989 ",35,['Spain'],Spain,Lugo,,"1,81",-
,César Ortiz,Defender,Centre-Back,"Jan 30, 1989 ",35,['Spain'],Spain,Toledo,,"1,82",-
,Chema Antón,Defender,Centre-Back,"Mar 19, 1989 ",35,['Spain'],Spain,Casas del Señor,LB,"1,85",-
,Arturo Navarro,Defender,Centre-Back,"Mar 14, 1989 ",35,['Spain'],Spain,Castelló de la Plana,,"1,83",-
,Álvaro Domínguez,Defender,Centre-Back,"May 16, 1989 ",35,['Spain'],Spain,Madrid,LB,N/A,-
,Nacho Fernández,Defender,Centre-Back,"Jan 18, 1990 ",34,['Spain'],Spain,Madrid,RB   LB,"1,80",€3.00m
6,Pedro Bigas,Defender,Centre-Back,"May 15, 1990 ",34,['Spain'],Spain,Palma de Mallorca,LB,"1,81",€800k
,Bruno González,Defender,Centre-Back,"May 24, 1990 ",34,['Spain'],Spain,Las Galletas,,"1,84",€200k
,Pichu Atienza,Defender,Centre-Back,"Jan 18, 1990 ",34,['Spain'],Spain,Córdoba,,"1,90",€175k
,Alberto Guitián,Defender,Centre-Back,"Jul 29, 1990 ",33,['Spain'],Spain,Los Corrales de Buelna,CM,"1,81",€150k
,Eneko Satrústegui,Defender,Centre-Back,"Sep 25, 1990 ",33,['Spain'],Spain,Villava,LB,"1,87",€150k
15,Asiel Mateo,Defender,Centre-Back,"Nov 8, 1990 ",33,['Spain'],Spain,Navalmoral de la Mata,,"1,81",€100k
,Carlos Hernández,Defender,Centre-Back,"Sep 15, 1990 ",33,['Spain'],Spain,Jaén,,"1,85",€100k
,Álex Quintanilla,Defender,Centre-Back,"Jul 2, 1990 ",34,['Spain'],Spain,Bilbao,,"1,85",€100k
,Tano Bonnín,Defender,Centre-Back,"Jun 30, 1990 ",34,"['Dominican Republic', 'Spain']",Spain,Palma de Mallorca,,"1,86",€100k
,Ekhi Senar,Defender,Centre-Back,"Apr 26, 1990 ",34,['Spain'],Spain,Barañáin,,"1,80",€100k
,Lulu,Defender,Centre-Back,"Oct 3, 1990 ",33,['Spain'],Spain,Málaga,,"1,85",€25k
5,Ezequiel Rojas,Defender,Centre-Back,"Jun 22, 1990 ",34,['Spain'],Spain,La Línea de la Concepción,RB,"1,85",€10k
,Álvaro González,Defender,Centre-Back,"Jan 8, 1990 ",34,['Spain'],Portugal,Potes,RB,"1,82",€1.50m
2,Mario Gaspar,Defender,Centre-Back,"Nov 24, 1990 ",33,['Spain'],Portugal,Novelda,RB,"1,80",€800k
,Daniel Ayala,Defender,Centre-Back,"Nov 7, 1990 ",33,['Spain'],Portugal,El Saucejo,,"1,90",€200k
5,Andriu,Defender,Centre-Back,"Aug 7, 1990 ",33,['Spain'],Portugal,Santa Cruz de Tenerife,,"1,85",€150k
,Dani Suárez,Defender,Centre-Back,"Jul 5, 1990 ",34,['Spain'],Portugal,Aranjuez,,"1,89",€150k
,Borja Granero,Defender,Centre-Back,"Jun 30, 1990 ",34,['Spain'],Portugal,Valencia,CM,"1,89",€150k
5,Juanma Fernández,Defender,Centre-Back,"Feb 20, 1990 ",34,['Spain'],Portugal,Madrid,,"1,88",€100k
5,Carlos Delgado,Defender,Centre-Back,"Apr 22, 1990 ",34,['Spain'],Portugal,Puerto Real,,"1,85",€100k
6,Jonathan de Amo,Defender,Centre-Back,"Jan 13, 1990 ",34,['Spain'],Portugal,Barcelona,,"1,90",€100k
3,Borja García,Defender,Centre-Back,"Jan 7, 1990 ",34,['Spain'],Portugal,Laredo,,"1,85",€100k
,Francisco Cifuentes,Defender,Centre-Back,"Jan 12, 1990 ",34,['Spain'],Portugal,Calasparra,CM,"1,88",€50k
4,Adrián Vera,Defender,Centre-Back,"Feb 21, 1990 ",34,['Spain'],Portugal,La Línea de la Concepción,RB   DM,,€10k
,Mauro Lois,Defender,Centre-Back,"Sep 2, 1990 ",33,['Spain'],Spain,A Coruña,,,-
6,Vicente Antonio Zaragoza,Defender,Centre-Back,"Aug 1, 1990 ",33,['Spain'],Spain,Torrevieja,,,-
17,Ibai Martínez,Defender,Centre-Back,"Dec 20, 1990 ",33,['Spain'],Spain,Pamplona,,,-
,José Antonio Mahíllo,Defender,Centre-Back,"Apr 5, 1990 ",34,['Spain'],Spain,Puebla de Argeme,,,-
6,Pablo Agulló,Defender,Centre-Back,"Jun 25, 1990 ",34,['Spain'],Spain,A Coruña,CM,"1,85",-
,Hugo Cabanas,Defender,Centre-Back,"Aug 13, 1990 ",33,['Spain'],Spain,Bilbao,LB,"1,78",-
,Iker Murúa,Defender,Centre-Back,"Oct 29, 1990 ",33,['Spain'],Spain,Azkoitia,,"1,80",-
,Fede Ruiz,Defender,Centre-Back,"Jan 19, 1990 ",34,['Spain'],Spain,Elda,RB,"1,79",-
,Iosu Contreras,Defender,Centre-Back,"Feb 15, 1990 ",34,['Spain'],Spain,Pamplona,,,-
17,Cristian Pérez,Defender,Centre-Back,"May 22, 1990 ",34,['Spain'],Spain,León,RB,"1,81",-
,Borja Molleda,Defender,Centre-Back,"Jan 23, 1990 ",34,['Spain'],Spain,Villaviciosa,,,-
4,Iván González,Defender,Centre-Back,"Feb 2, 1990 ",34,['Spain'],Spain,Parla,,"1,81",-
,Luis Alberto,Defender,Centre-Back,"Apr 2, 1990 ",34,['Spain'],Spain,Santander,CM,"1,84",-
4,Sergi Romero,Defender,Centre-Back,"May 28, 1990 ",34,['Spain'],Portugal,Girona,,,-
4,Lasly,Defender,Centre-Back,"Sep 21, 1990 ",33,['Spain'],Portugal,Málaga,,,-
4,Miguel Ardevínez,Defender,Centre-Back,"May 17, 1990 ",34,['Spain'],Portugal,Santa Coloma de Gramanet,,"1,82",-
