Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Mamadou Gassama,Centre-Forward,"May 16, 2000 ",23,"['France', 'Senegal']",France,Paris,,,-
,Mateo Pidery,Centre-Forward,"Apr 2, 2000 ",23,"['France', 'Martinique']",France,,RW   LW,"1,78",-
23,Isaac Drogba,Centre-Forward,"Dec 15, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Paris,RW   LW,"1,78",-
,Dimitri Sea,Centre-Forward,"Sep 8, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Paris,LW   RW,"1,82",-
,Gobé Gouano,Centre-Forward,"Dec 10, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Ivry-sur-Seine,,"1,85",-
,Baptiste Chailloux,Centre-Forward,"Jan 2, 2000 ",24,['France'],France,Rennes,,"1,83",-
,Guillaume Gali,Centre-Forward,"Feb 24, 2000 ",24,['France'],France,Pau,,"1,89",-
29,Evann Guessand,Centre-Forward,"Jul 1, 2001 ",22,"[""Cote d'Ivoire"", 'France']",France,Ajaccio,RW   LW,"1,88",€5.00m
9,Willem Geubbels,Centre-Forward,"Aug 16, 2001 ",22,"['France', 'Netherlands']",France,Villeurbanne,RW   LW,"1,85",€2.00m
70,Evans Maurin,Centre-Forward,"Mar 30, 2001 ",22,['France'],France,Charenton,AM,"1,79",€400k
9,Lamine Diaby-Fadiga,Centre-Forward,"Jan 19, 2001 ",23,"['France', 'Guinea']",France,Grasse,,"1,88",€400k
11,Amadou Ba-Sy,Centre-Forward,"Jun 8, 2001 ",22,"['France', 'Senegal']",France,Nice,,"1,91",€300k
21,Mehdi Baaloudj,Centre-Forward,"Feb 2, 2001 ",23,"['Algeria', 'France']",France,Melun,SS   LW,"1,83",€300k
88,Yanis Guermouche,Centre-Forward,"Apr 15, 2001 ",22,"['Algeria', 'France']",France,Neuilly-sur-Seine,,"1,92",€150k
,Darell Tokpa,Centre-Forward,"Jun 2, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Colombes,,"1,84",€100k
,Nabil Makni,Centre-Forward,"Sep 29, 2001 ",22,"['Tunisia', 'France']",France,Cannes,LW,"1,84",€75k
19,Ilies Faure,Centre-Forward,"Jun 28, 2001 ",22,"['France', 'Algeria']",France,Toulouse,,"1,92",€50k
,Oscar Le Guillou,Centre-Forward,"Oct 18, 2001 ",22,['France'],France,Rennes,,,-
,Antoine Coquant,Centre-Forward,"Dec 3, 2001 ",22,['France'],France,Nice,,,-
,Loïc Amisi Kasabala,Centre-Forward,"Nov 16, 2001 ",22,['France'],France,,LW   RW,,-
9,Amine El Ouazzani,Centre-Forward,"Jul 15, 2001 ",22,"['Morocco', 'France']",France,Grenoble,AM,"1,88",€2.00m
9,Yanis Begraoui,Centre-Forward,"Jul 4, 2001 ",22,"['Morocco', 'France']",France,Étampes,RW   LW,"1,79",€1.00m
19,Samuel Ntamack,Centre-Forward,"Apr 27, 2001 ",22,"['France', 'Cameroon']",France,Montreuil,LW   RW,"1,78",€400k
9,Noha Ndombasi,Centre-Forward,"Apr 28, 2001 ",22,['France'],France,Bondy,RW   LW,"1,74",€400k
19,Nesta Elphege,Centre-Forward,"Jan 9, 2001 ",23,"['France', 'Cameroon']",France,Saint-Denis,,"1,96",€300k
17,Jacques Siwe,Centre-Forward,"Jul 29, 2001 ",22,"['France', 'Cameroon']",France,Saint-Maurice,,"1,83",€200k
20,Ulrick Eneme-Ella,Centre-Forward,"May 22, 2001 ",22,"['Gabon', 'France']",France,Sens,,"1,84",€150k
18,Franck Rivollier,Centre-Forward,"Apr 20, 2001 ",22,"['France', 'Cameroon']",France,Saint-Étienne,RW,"1,92",€100k
,Yann Fangwa,Centre-Forward,"Jan 24, 2001 ",23,['France'],France,,,"1,90",€75k
25,Kévin Mbala,Centre-Forward,"Jan 17, 2001 ",23,"['France', 'DR Congo']",France,Villeneuve-Saint-Georges,,"1,90",€50k
,Isoumail Camara,Centre-Forward,"Nov 3, 2001 ",22,['France'],France,Compiègne,RW   LW,"1,85",-
,Jean Boyer,Centre-Forward,"Mar 11, 2001 ",22,['France'],France,Castelnaudary,RW   SS,"1,83",-
,Olivier Cassange Nzimbu,Centre-Forward,"Aug 8, 2001 ",22,['France'],France,Lyon,,"1,87",-
77,Mehdi Dan Galibali,Centre-Forward,"Jan 4, 2001 ",23,"['France', 'Congo']",France,Pontoise,LW   RW,"1,87",-
,Enzo Renou,Centre-Forward,"Aug 20, 2001 ",22,['France'],France,La Rochelle,,,-
,Jilo Niamké,Centre-Forward,"Sep 17, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,SS   RW,"1,75",-
,Sacha Hamache,Centre-Forward,"Jan 5, 2001 ",23,"['France', 'Algeria']",France,Croix,RW   RM,"1,76",-
,Steevy Nogbou,Centre-Forward,"Apr 27, 2001 ",22,['France'],France,Clichy,,,-
,Hugo Danjou,Centre-Forward,"Mar 12, 2001 ",22,['France'],France,Saint-Jean-de-Verges,,,-
,Dylan Dalmasso,Centre-Forward,"Jan 31, 2001 ",23,['France'],France,,,"1,80",-
,Ibrahim Carlak,Centre-Forward,"Nov 21, 2001 ",22,['Türkiye'],France,Mont-Saint-Martin,,"1,85",-
30,Sofiane El Ftouhi,Centre-Forward,"Jan 26, 2001 ",23,"['France', 'Morocco']",France,Perpignan,,"1,82",-
,Steven Goma,Centre-Forward,"Nov 15, 2001 ",22,['France'],France,Roissy-en-Brie,LW,"1,83",-
,Wilfried Misiak,Centre-Forward,"Oct 6, 2001 ",22,"['France', 'Poland']",France,Melun,RW   LW,"1,85",-
28,Isyakha Touré,Centre-Forward,"Feb 2, 2001 ",23,"['France', 'Mali']",France,Montreuil,RW   LW,,-
,Maxence Puget,Centre-Forward,"Mar 2, 2001 ",23,['France'],France,,AM,"1,87",-
,Thomas Gautier,Centre-Forward,"Jul 25, 2001 ",22,['France'],France,Paris,,"1,93",-
,Mamadou Saliou Dramé,Centre-Forward,"Dec 28, 2001 ",22,['France'],France,Nice,LW   RW,"1,76",-
22,Thomas Gret,Centre-Forward,"May 15, 2001 ",22,['France'],France,Saint-Julien-en-Genevois,,,-
22,Daniel Glao,Centre-Forward,"Sep 14, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Montreuil,RW   LW,"1,85",-
,Précieux N'Kaba,Centre-Forward,"Mar 28, 2001 ",22,"['France', 'Congo']",France,Aubervilliers,LW,"1,84",-
,Paul Bonneau,Centre-Forward,"Jun 6, 2001 ",22,['France'],France,Auch,,,-
15,Gamil Abdourazakou,Centre-Forward,"May 16, 2001 ",22,['France'],France,Nantes,LW   RW,"1,83",-
,Emrys Gomis,Centre-Forward,"Oct 1, 2001 ",22,"['France', 'Senegal']",France,Saint-Aubin-lès-Elbeuf,LM,,-
12,Axel Gnapi,Centre-Forward,"Aug 28, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Le Mans,,"1,86",-
,Elie Kisoka,Centre-Forward,"Dec 8, 2001 ",22,"['France', 'DR Congo']",France,Lille,,"1,80",-
14,Jordan Pothier,Centre-Forward,"Feb 9, 2001 ",23,['France'],France,Périgueux,RW   LW,,-
,Sami Messili,Centre-Forward,"Nov 19, 2001 ",22,"['France', 'Algeria']",France,Le Chambon-Feugerolles,RW   LW,"1,67",-
19,Enzo Daoud,Centre-Forward,"Apr 2, 2001 ",22,"['France', 'Algeria']",France,Lens,,"1,83",-
,Norvin Mukiele,Centre-Forward,"Feb 16, 2001 ",23,"['France', 'DR Congo']",France,,,"1,91",-
26,El Hadj Coly,Centre-Forward,"Jul 5, 2001 ",22,"['France', 'Senegal']",France,La Tronche,RW   LW,"1,76",-
,Ridge Duah-Adusei,Centre-Forward,"Mar 10, 2001 ",22,['France'],France,Melun,RW   LW,,-
,Aboubaker Es Sahhal,Centre-Forward,"Jan 29, 2001 ",23,"['France', 'Morocco']",France,Montpellier,SS   LW,"1,80",-
,Loïck Piquionne,Centre-Forward,"Apr 17, 2001 ",22,"['France', 'Martinique']",France,Rennes,,"1,84",-
,Sacha Guilhen,Centre-Forward,"Mar 26, 2001 ",22,['France'],France,Sète,LW   RW,"1,78",-
,Giovann Couasnon,Centre-Forward,"Apr 5, 2001 ",22,['France'],France,,AM,"1,76",-
,Méroine El Hammiri,Centre-Forward,"May 23, 2001 ",22,"['France', 'Morocco']",France,Le Puy-en-Velay,RW   LW,"1,72",-
,Nathan Malonga,Centre-Forward,"Jan 15, 2001 ",23,['France'],France,Trappes,LW   RW,"1,78",-
,Yohan Greco,Centre-Forward,"Jan 7, 2001 ",23,"['France', 'Italy']",France,Lyon,,"1,72",-
,Sonny Contri,Centre-Forward,"Dec 19, 2001 ",22,['France'],France,Marseille,,,-
,Yacine Ressa,Centre-Forward,"Apr 11, 2001 ",22,"['Algeria', 'France']",France,Marseille,,"1,88",-
9,Arnaud Kalimuendo,Centre-Forward,"Jan 20, 2002 ",22,"['France', 'DR Congo']",France,Suresnes,,"1,75",€20.00m
11,Hugo Ekitiké,Centre-Forward,"Jun 20, 2002 ",21,"['France', 'Cameroon']",France,Reims,,"1,89",€15.00m
28,Janis Antiste,Centre-Forward,"Aug 18, 2002 ",21,"['France', 'Martinique']",France,Toulouse,LW   RW,"1,83",€2.00m
9,Siriné Doucouré,Centre-Forward,"Apr 8, 2002 ",21,"['Mali', 'France']",France,Nogent-sur-Marne,,"1,93",€1.20m
17,Andreas Hountondji,Centre-Forward,"Jul 11, 2002 ",21,"['Benin', 'France']",France,Montry,LW   RW,"1,90",€700k
9,Marks Inchaud,Centre-Forward,"Jun 3, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,,RW,"1,89",€350k
93,Idjessi Metsoko,Centre-Forward,"Mar 14, 2002 ",21,"['Togo', 'France']",France,Stains,SS,,€300k
9,Hermann Tebily,Centre-Forward,"Jan 24, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,LW   RW,"1,83",€200k
22,Ryan Bakayoko,Centre-Forward,"Feb 13, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Montpellier,LW   SS,"1,92",€150k
91,Jean-Pierre Tiéhi,Centre-Forward,"Jan 24, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,,,€100k
,Emmanuel Robe,Centre-Forward,"Dec 4, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Sèvre,,,€25k
,Théo Fernandes De Pina,Centre-Forward,"Jul 22, 2002 ",21,"['France', 'Cape Verde']",France,,RW   LW,"1,75",-
,Kalvin Lương,Centre-Forward,"Apr 13, 2002 ",21,"['France', 'Vietnam']",France,Châteauroux,SS   LW,"1,81",-
24,Georginio Rutter,Centre-Forward,"Apr 20, 2002 ",21,"['France', 'Martinique']",France,Plescop,,"1,82",€18.00m
18,Sékou Mara,Centre-Forward,"Jul 30, 2002 ",21,"['France', 'Senegal']",France,Paris,,"1,83",€6.00m
29,Pablo Pagis,Centre-Forward,"Dec 29, 2002 ",21,['France'],France,Montbéliard,,"1,80",€1.20m
9,Thierno Barry,Centre-Forward,"Oct 21, 2002 ",21,"['France', 'Guinea']",France,Lyon,AM,"1,95",€1.00m
23,Jovany Ikanga,Centre-Forward,"Mar 24, 2002 ",21,"['France', 'DR Congo']",France,,LW   RW,"1,81",€400k
75,Elias Filet,Centre-Forward,"Mar 6, 2002 ",22,"['France', 'Martinique']",France,Paris,,"1,86",€300k
23,Hatim Far,Centre-Forward,"Feb 16, 2002 ",22,"['France', 'Algeria']",France,Rouen,SS,"1,81",€250k
70,Kenny Nagera,Centre-Forward,"Feb 21, 2002 ",22,"['France', 'Guadeloupe']",France,Argenteuil,LW   RW,"1,77",€200k
35,Robin Legendre,Centre-Forward,"Apr 3, 2002 ",21,['France'],France,Rennes,,"1,78",€150k
19,Noa Mupemba,Centre-Forward,"Jul 27, 2002 ",21,"['France', 'DR Congo']",France,Juvisy-sur-Orge,,"1,80",€50k
,Thibo Dupont,Centre-Forward,"Jul 10, 2002 ",21,['France'],France,,RW,"1,82",€25k
,Hamidou Yameogo,Centre-Forward,"Mar 22, 2002 ",21,"['France', 'Senegal']",France,Bordeaux,,"1,82",-
,Brayan Bohbot,Centre-Forward,"Jul 29, 2002 ",21,['France'],France,Marseille,,"1,86",-
20,Tony Badalassi,Centre-Forward,"Jun 14, 2002 ",21,['France'],France,Cagnes-sur-Mer,,"1,82",-
,Ibrahim Traoré,Centre-Forward,"Jan 1, 2002 ",22,"['France', 'Guinea']",France,Angers,,,-
,Laciné Keïta,Centre-Forward,"Apr 21, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Paris,,,-
25,Théo Mothmora,Centre-Forward,"Mar 2, 2002 ",22,"['France', 'Martinique']",France,Orléans,,"1,90",-
,Abdoulahi Diaby,Centre-Forward,"Aug 31, 2002 ",21,['France'],France,Nantes,RW   LW,"1,85",-
,Flavio Venticinque,Centre-Forward,"Jun 12, 2002 ",21,"['Italy', 'France']",France,,,,-
,Jean-Calvin Mbanga,Centre-Forward,"Oct 1, 2002 ",21,"['France', 'Cameroon']",France,Nice,LW   RW,"1,92",-
,Adil Ben Achour,Centre-Forward,"Feb 1, 2002 ",22,"['France', 'Morocco']",France,Avignon,RW   LW,"1,75",-
,Melvin Maboungou,Centre-Forward,"Feb 28, 2002 ",22,['France'],France,Trappes,RW,"1,90",-
,Moussa Diaby,Centre-Forward,"Jul 5, 2002 ",21,['France'],France,Angers,,"1,80",-
,Oumar Traoré,Centre-Forward,"May 19, 2002 ",21,"['France', 'Mali']",France,Paris,,"1,83",-
,Lilyan Compper,Centre-Forward,"May 5, 2002 ",21,['France'],France,Paris,RW   LW,,-
9,Abdelsamad Hachem,Centre-Forward,"Jun 28, 2002 ",21,"['France', 'Algeria']",France,Livry-Gargan,,"1,88",-
9,Lilian Ricol,Centre-Forward,"Oct 23, 2002 ",21,['France'],France,Paris,LW   RW,"1,86",-
10,Johan Hélan,Centre-Forward,"Aug 28, 2002 ",21,['France'],France,,,"1,87",-
75,Mathys Jean-Marie,Centre-Forward,"Mar 19, 2002 ",21,['France'],France,Ermont,RW   LW,"1,84",-
,Axel Francke,Centre-Forward,"Feb 14, 2002 ",22,['France'],France,Illkirch,,"1,80",-
,Nouredine Messalti,Centre-Forward,"May 7, 2002 ",21,"['France', 'Algeria']",France,Lyon,SS,"1,88",-
19,Stan Janno,Centre-Forward,"Feb 1, 2002 ",22,['France'],France,Saint-Brieuc,RW   LW,"1,86",-
19,Abdul Niang,Centre-Forward,"Dec 10, 2002 ",21,['Senegal'],France,Nantes,SS   RW,"1,80",-
,Kilyann Audegond,Centre-Forward,"Jan 22, 2002 ",22,['France'],France,Cahors,AM,"1,78",-
,Sahin Evsan,Centre-Forward,"Feb 15, 2002 ",22,"['France', 'Türkiye']",France,Montbéliard,,"1,78",-
9,Isaac Karamoko,Centre-Forward,"May 26, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Saint-Denis,LW   RW,"1,78",-
,Joseph Dasse Brika,Centre-Forward,"May 13, 2002 ",21,['France'],France,Stains,LW   RW,,-
,Samuel Genty,Centre-Forward,"Feb 13, 2002 ",22,['France'],France,Saran,,,-
12,Eli Wissa,Centre-Forward,"Sep 22, 2002 ",21,"['France', 'DR Congo']",France,Quincy-sous-Sénart,RW   AM,"1,79",-
9,Elye Wahi,Centre-Forward,"Jan 2, 2003 ",21,"['France', ""Cote d'Ivoire""]",France,Courcouronnes,RW   LW,"1,81",€40.00m
39,Matthis Abline,Centre-Forward,"Mar 28, 2003 ",20,['France'],France,Angers,,"1,82",€4.50m
17,Sekou Yansané,Centre-Forward,"Apr 28, 2003 ",20,"['France', 'Guinea']",France,Grenoble,RW   LW,"1,84",€450k
36,Ibrahima Baldé,Centre-Forward,"Jan 17, 2003 ",21,"['France', 'Senegal']",France,Paris,SS,"1,85",€400k
99,Yassine Haouari,Centre-Forward,"Feb 13, 2003 ",21,"['Algeria', 'France']",France,Lille,,"1,89",€100k
,Ras Chamsoudinov,Centre-Forward,"Apr 2, 2003 ",20,['France'],France,Mulhouse,,,€50k
9,Moussa Suso,Centre-Forward,"Jun 5, 2003 ",20,"['France', 'The Gambia']",France,Paris,RW   LW,"1,87",€50k
,Ismail Mediouna,Centre-Forward,"Feb 21, 2003 ",21,"['France', 'Algeria']",France,,LM   LW,"1,77",-
,Sajed Jebnoun,Centre-Forward,"Jun 19, 2003 ",20,"['France', 'Tunisia']",France,Bondy,,"1,78",-
14,Arthur Guesnet,Centre-Forward,"Jan 3, 2003 ",21,['France'],France,Talence,RW   LW,"1,71",-
29,Evan Biondo,Centre-Forward,"Jan 1, 2003 ",21,['France'],France,,,"1,80",-
,Dylan Andersson Fortes,Centre-Forward,"Jun 1, 2003 ",20,"['Sweden', 'France']",France,Paris,RW,"1,79",-
,Adel Mahamoud,Centre-Forward,"Feb 4, 2003 ",21,"['Comoros', 'France']",France,Juvisy-sur-Orge,LW,"1,78",-
13,Ange-Yoan Bonny,Centre-Forward,"Oct 25, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Aubervilliers,,"1,89",€6.00m
21,Antoine Joujou,Centre-Forward,"Mar 12, 2003 ",20,"['France', 'Guadeloupe']",France,Mantes-la-Jolie,,"1,89",€800k
95,Bilal Mazhar,Centre-Forward,"Nov 21, 2003 ",20,"['Egypt', 'France']",France,Châteauroux,LW   RW,"1,82",€400k
,Sekou Lega,Centre-Forward,"Jan 21, 2003 ",21,"['France', 'Mali']",France,Paris,RW   LW,"1,92",€150k
45,Guédé Nadje,Centre-Forward,"Nov 12, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Saint-Maurice,RW   LW,"1,84",€100k
14,Marco Abreu,Centre-Forward,"Dec 4, 2003 ",20,['France'],France,París,,"1,75",€50k
,Lorenzo Depuidt,Centre-Forward,"Apr 17, 2003 ",20,"['France', 'Belgium']",France,Nice,SS   AM,"1,78",€25k
21,Noah Amury,Centre-Forward,"Apr 30, 2003 ",20,['France'],France,Lille,LW   SS,"1,80",-
,Ange Toumaleu,Centre-Forward,"Feb 10, 2003 ",21,['France'],France,Amilly,,"1,85",-
,Ylian Baptiste,Centre-Forward,"Jan 30, 2003 ",21,"['France', 'Martinique']",France,Toulouse,RW   LW,"1,83",-
33,Yoann Beaka,Centre-Forward,"Apr 6, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Saint-Denis,RW,"1,94",-
,Julien Pavat,Centre-Forward,"Feb 22, 2003 ",21,['France'],France,,AM,,-
,Théo Ahile,Centre-Forward,"Mar 2, 2003 ",21,['France'],France,Saint-Maurice,AM,,-
29,Noah Marchesseau,Centre-Forward,"Apr 13, 2003 ",20,['France'],France,,RW   LW,"1,84",-
,Remylien Mianayidikidi,Centre-Forward,"May 4, 2003 ",20,"['France', 'Gabon']",France,Montreuil,LW,"1,80",-
,Rayan M’Foihaya,Centre-Forward,"Apr 14, 2003 ",20,"['Comoros', 'France']",France,,RW   LW,,-
,Mohamed-Ali Bendria,Centre-Forward,"Mar 6, 2003 ",21,"['France', 'Algeria']",France,Marseille,LW   RW,"1,83",-
,Gaël Nsombi,Centre-Forward,"Jan 25, 2003 ",21,"['France', 'DR Congo']",France,Évry,RW   LW,"1,71",-
,Leny Payraudeau,Centre-Forward,"Feb 24, 2003 ",21,['France'],France,Trélazé,RW   LW,,-
,Florian Boulet,Centre-Forward,"Mar 29, 2003 ",20,['France'],France,Rang-du-Fliers,,"1,88",-
,Gabin Thomelier,Centre-Forward,"Feb 23, 2003 ",21,['France'],France,Vitré,,"1,73",-
,Valentin Ndedi,Centre-Forward,"Jan 15, 2003 ",21,"['France', 'Cameroon']",France,Poitiers,RW   LW,"1,82",-
,Hamissou Dangabo,Centre-Forward,"Jan 15, 2003 ",21,"['Central African Republic', 'France']",France,Angers,RW   LW,"1,82",-
,Armstrong Lukoki,Centre-Forward,"Dec 10, 2003 ",20,"['France', 'DR Congo']",France,Villeneuve Saint-Georges,LW   LB,,-
,Cehaib El Moutawakil,Centre-Forward,"Jan 28, 2003 ",21,"['Morocco', 'France']",France,Agen,RW   LW,"1,90",-
20,Andy Logbo,Centre-Forward,"May 6, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,88",€800k
30,Yonis Njoh,Centre-Forward,"Jan 17, 2004 ",20,"['France', 'Cameroon']",France,Toulouse,LW   RW,"1,85",€200k
,Djibril Diagouraga,Centre-Forward,"Oct 11, 2004 ",19,"['France', 'Mali']",France,Évry,,,€50k
93,Breyton Fougeu,Centre-Forward,"Jan 6, 2004 ",20,"['France', 'Congo']",France,Tremblay-en-France,RW   LW,"1,75",€50k
9,Eliott Labeth,Centre-Forward,"Mar 22, 2004 ",19,"['France', 'Guadeloupe']",France,Mulhouse,RW   LW,"1,80",-
,Raphaël N'Semi Segui,Centre-Forward,"Oct 24, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Strasbourg,LW   RW,"1,84",-
,Modibo Keïta,Centre-Forward,"Feb 18, 2004 ",20,"['France', 'Mali']",France,,,"1,78",-
,Axel Monnet,Centre-Forward,"Jan 15, 2004 ",20,"['France', 'Germany']",France,,SS,,-
,Killian Kabamba,Centre-Forward,"Dec 17, 2004 ",19,"['France', 'DR Congo']",France,Melun,LW   RW,"1,77",-
,Luc-Didier Oli Oro,Centre-Forward,"May 29, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,87",-
,Sean Tormin,Centre-Forward,"May 19, 2004 ",19,"['France', 'Guadeloupe']",France,Paris,,"1,76",-
,Yannis Lagha,Centre-Forward,"Jun 21, 2004 ",19,"['Algeria', 'France']",France,Lyon,,"1,85",-
12,Mahamadou Kanouté,Centre-Forward,"Jan 24, 2004 ",20,"['France', 'Mali']",France,Paris,,"1,90",-
9,Amine Messoussa,Centre-Forward,"Oct 12, 2004 ",19,"['France', 'Morocco']",France,Lyon,LW   RW,"1,80",€400k
19,David Mokwa,Centre-Forward,"May 3, 2004 ",19,"['France', 'DR Congo']",France,Bagnolet,AM   RW,"1,80",€125k
,Edvin Bongemba,Centre-Forward,"Jan 14, 2004 ",20,"['France', 'DR Congo']",France,Montpellier,LW   SS,"1,88",€50k
,Souleymane Coulibaly,Centre-Forward,"Mar 27, 2004 ",19,['France'],France,Parigi,SS   RW,"1,86",€25k
,Charles Goyer,Centre-Forward,"May 27, 2004 ",19,['France'],France,Grasse,,"1,80",-
20,Amadou Thioune,Centre-Forward,"Jun 12, 2004 ",19,"['France', 'Senegal']",France,Le Chesnay,LW,"1,87",-
,Mathis Moyen,Centre-Forward,"Aug 25, 2004 ",19,"['France', 'Martinique']",France,,,"1,79",-
,Ermin Alibasic,Centre-Forward,"Nov 4, 2004 ",19,['France'],France,Verdun,,,-
,Moïse Botulama,Centre-Forward,"Feb 29, 2004 ",20,"['France', 'DR Congo']",France,Paris,LW   RW,"1,86",-
,Aymeric Faurand-Tournaire,Centre-Forward,"Apr 14, 2004 ",19,"['France', 'Vietnam']",France,,SS   RW,"1,81",-
,Adel Bacha,Centre-Forward,"May 17, 2004 ",19,"['France', 'Algeria']",France,Nanterre,SS,"1,70",-
,Wilson Samaké,Centre-Forward,"Mar 30, 2004 ",19,"['France', 'Mali']",France,Vitry-sur-Seine,RW,,-
15,Yad Lochereau,Centre-Forward,"Feb 6, 2004 ",20,"['France', 'Algeria']",France,Évry,RW   LW,"1,78",-
12,Ilyes Housni,Centre-Forward,"May 14, 2005 ",18,"['Morocco', 'France']",France,Créteil,,"1,72",€3.00m
,Romaric Etonde,Centre-Forward,"Apr 30, 2005 ",18,"['France', 'Cameroon']",France,Montreuil,,,€400k
,Darnell Eric Bile,Centre-Forward,"Oct 28, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Colombes,,,€200k
,Aylan Benyahia-Tani,Centre-Forward,"Jul 19, 2005 ",18,"['France', 'Algeria']",France,Marseille,,,€150k
91,David Tebili,Centre-Forward,"Feb 15, 2005 ",19,"['France', ""Cote d'Ivoire""]",France,Évry,,"1,83",€50k
,Karim Boutera,Centre-Forward,"Aug 4, 2005 ",18,"['France', 'Algeria']",France,Besançon,,"1,85",-
19,Nathan Fernandes,Centre-Forward,"Jun 7, 2005 ",18,"['France', 'Portugal']",France,St Priest en Jarez,LW   RW,"1,86",-
28,Sonel Gibon,Centre-Forward,"May 3, 2005 ",18,"['France', 'Martinique']",France,Lyon,RW   LW,"1,66",-
,Ahmed Abdourazak,Centre-Forward,"Apr 17, 2005 ",18,"['France', 'Madagascar']",France,Troyes,LW   RW,"1,88",-
,Enzo Misse,Centre-Forward,"Jun 14, 2005 ",18,['France'],France,Annecy,,,-
,Yassine Djabba,Centre-Forward,"Feb 6, 2005 ",19,"['France', 'Algeria']",France,Marseille,,"1,89",-
9,Sofiane Achour,Centre-Forward,"Aug 21, 2005 ",18,"['France', 'Algeria']",France,,,,-
,Pedro Amadou,Centre-Forward,"Oct 26, 2005 ",18,"['France', 'England']",France,,RW   LW,"1,88",-
22,Moussa Soumano,Centre-Forward,"Jul 9, 2005 ",18,"['France', 'Mali']",France,Saint-Denis,,"1,85",€600k
20,Simon Kalambayi,Centre-Forward,"Feb 20, 2005 ",19,"['France', 'DR Congo']",France,Mantes-la-Jolie,,"1,85",€250k
16,Aaron Akalé,Centre-Forward,"Apr 20, 2005 ",18,['France'],France,Auxerre,,"1,81",€150k
13,Steve Ngoura,Centre-Forward,"Feb 22, 2005 ",19,"['France', 'Cameroon']",France,Ivry-sur-Seine,,"1,93",€100k
,Arthur Saintorens,Centre-Forward,"Mar 7, 2005 ",19,['France'],France,Dax,,"1,83",-
,Rayane Souiri,Centre-Forward,"Dec 15, 2005 ",18,"['France', 'Morocco']",France,Nancy,RW   LW,"1,80",-
,Bilal Traoré,Centre-Forward,"Jun 24, 2005 ",18,"['France', 'Mali']",France,Lille,RW   AM,"1,80",-
,Yanis Beau Djellel,Centre-Forward,"Jan 14, 2005 ",19,"['France', 'Algeria']",France,,SS,"1,81",-
22,Tidiane Diawara,Centre-Forward,"Apr 29, 2005 ",18,"['France', 'Mali']",France,Évry,,"1,88",-
,Joseph Mangondo,Centre-Forward,"Aug 6, 2005 ",18,"['France', 'Cameroon']",France,,LW   RW,"1,85",-
,Sandro Pagès,Centre-Forward,"Jan 4, 2005 ",19,['France'],France,Sète,LW   RW,"1,82",-
,Lionel Lukoki,Centre-Forward,"May 7, 2005 ",18,"['France', 'DR Congo']",France,Soisy-sous-Montmorency,RW   LW,,-
,Baptiste Zon,Centre-Forward,"Mar 18, 2005 ",18,['France'],France,Metz,,"1,81",-
,Simon Cara,Centre-Forward,"Mar 31, 2005 ",18,['France'],France,Montpellier,,"1,82",-
9,Zoumana Diallo,Centre-Forward,"Feb 2, 2005 ",19,"['France', 'Mali']",France,Strasbourg,SS,"1,85",-
,Noah Le Bret,Centre-Forward,"Jan 16, 2005 ",19,['France'],France,Montfermeil,RM,,-
,Trévis Dago,Centre-Forward,"Jan 21, 2005 ",19,"['France', ""Cote d'Ivoire""]",France,Villeneuve-Saint-Georges,LW   RW,"1,83",-
,Mohamed Bechikh,Centre-Forward,"Jul 13, 2005 ",18,"['France', 'Algeria']",France,Créteil,,"1,83",-
9,Léo Sahin,Centre-Forward,"Oct 30, 2005 ",18,"['Türkiye', 'France']",France,Saint-Avold,,"1,80",-
,Joris Manquant,Centre-Forward,"Oct 20, 2005 ",18,"['France', 'Cameroon']",France,,,"1,86",-
,Yanis Rafii,Centre-Forward,"Jun 26, 2005 ",18,"['France', 'Morocco']",France,Reims,,"1,86",-
,Mehdi Harfi,Centre-Forward,"Jan 28, 2005 ",19,"['Morocco', 'France']",France,,LW   RW,,-
,Yohji Koré,Centre-Forward,"Dec 10, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Poissy,,,-
