Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Abdoulaye Cissoko,Centre-Back,"Dec 27, 1999 ",24,"['France', 'Senegal']",France,Sèvres,,"1,91",€600k
6,Maël de Gevigney,Centre-Back,"Sep 21, 1999 ",24,['France'],France,Feucherolles,,"1,86",€500k
5,Kelyan Guessoum,Centre-Back,"Feb 5, 1999 ",25,"['France', 'Algeria']",France,Alès,RB   LB,"1,76",€400k
12,Maxime Soulas,Centre-Back,"May 19, 1999 ",24,['France'],France,Montpellier,RB,"1,91",€400k
44,Romain Correia,Centre-Back,"Sep 6, 1999 ",24,"['Portugal', 'France']",France,Castres,,"1,87",€300k
4,Thomas Basila,Centre-Back,"Apr 30, 1999 ",24,"['France', 'DR Congo']",France,Orléans,RB,"1,87",€300k
17,Lucas Camelo,Centre-Back,"Feb 7, 1999 ",25,"['France', 'Portugal']",France,Lyon,,"1,91",€200k
,Bratislav Djukic,Centre-Back,"Sep 29, 1999 ",24,"['Serbia', 'France']",France,Troyes,,,€125k
5,Jonas Smith,Centre-Back,"Oct 9, 1999 ",24,['France'],France,Quincy-sous-Sénart,DM,"1,87",€100k
4,Setigui Karamoko,Centre-Back,"Oct 10, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Paris,LB,"1,92",€50k
32,Kamara,Centre-Back,"Aug 1, 1999 ",24,['France'],France,,,"1,85",-
,Diop Hamady,Centre-Back,"Aug 22, 1999 ",24,"['France', 'Senegal']",France,,DM   RB,,-
,Olivier Nzashi Bokonzo,Centre-Back,"Aug 22, 1999 ",24,"['France', 'DR Congo']",France,,LB,"1,90",-
,Sofiane Seffoud,Centre-Back,"Feb 13, 1999 ",25,['France'],France,Troyes,DM,"1,89",-
20,Loan Husson,Centre-Back,"May 10, 1999 ",24,['France'],France,Bordeaux,,"1,85",-
,Canarie Unjanqui,Centre-Back,"Apr 28, 1999 ",24,"['France', 'Senegal']",France,Paris,,"1,90",-
,Djordje Jankovic,Centre-Back,"Aug 18, 1999 ",24,['Serbia'],France,Paris,,,-
,Sacha Vandersteene,Centre-Back,"Jan 27, 1999 ",25,"['France', 'Madagascar']",France,Digne-les-Bains,,,-
5,Boris Moltenis,Centre-Back,"May 8, 1999 ",24,"['Martinique', 'France']",France,Belfort,RB   DM,"1,84",€250k
3,Lucas Larade,Centre-Back,"Jun 26, 1999 ",24,"['Martinique', 'France']",France,Villeneuve-Saint-Georges,RB,"1,85",€175k
99,Maroine Mihoubi,Centre-Back,"Jul 26, 1999 ",24,"['Tunisia', 'France']",France,Aubagne,LB,"1,87",€125k
28,Thadée Kaleba,Centre-Back,"Apr 20, 1999 ",24,['France'],France,,RB   DM,"1,86",€75k
21,Virgil Thérésin,Centre-Back,"Jan 20, 1999 ",25,['France'],France,Suresnes,,"1,86",€50k
,Baougou Diakité,Centre-Back,"Feb 16, 1999 ",25,"['France', 'Mali']",France,,LB   DM,"1,90",-
,Ibrahim Kouyaté,Centre-Back,"Sep 7, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,,,"1,85",-
,Bandiougou Tandia,Centre-Back,"Sep 25, 1999 ",24,['France'],France,Paris,RB,,-
,Sala Sidibé,Centre-Back,"Nov 27, 1999 ",24,['France'],France,Paris,,,-
,Edgard Nganga,Centre-Back,"Sep 4, 1999 ",24,['France'],France,Le Chesnay-Rocquencourt,DM   RB,"1,85",-
,Angelo Ascone,Centre-Back,"Mar 13, 1999 ",24,['France'],France,Roubaix,,,-
,Basile Delclaux,Centre-Back,"Aug 1, 1999 ",24,['France'],France,Figeac,LB,"1,84",-
,Maxime Girard,Centre-Back,"Jun 29, 1999 ",24,['France'],France,Annemasse,,,-
,Karim Seck,Centre-Back,"May 3, 1999 ",24,['France'],France,Orléans,LB,,-
,François Hapipi,Centre-Back,"Mar 10, 1999 ",24,"['Tahiti', 'France']",France,Les Sables-D'Olonne,,,-
,Tounkara Niougoussa,Centre-Back,"Nov 24, 1999 ",24,['France'],France,Paris,LB,"1,85",-
,Durell Bilendo Duma,Centre-Back,"Apr 18, 1999 ",24,"['France', 'DR Congo']",France,Ivry-sur-Seine,DM   CF,"1,87",-
24,Ryan Ebene Talla,Centre-Back,"Oct 21, 1999 ",24,"['France', 'Cameroon']",France,Bordeaux,LB   RB,"1,86",-
4,Corentin Cal,Centre-Back,"Apr 18, 1999 ",24,['France'],France,Lille,,,-
,Serkan Bulgurcu,Centre-Back,"Oct 12, 1999 ",24,['Türkiye'],France,Montfermeil,,"1,86",-
,William Boe,Centre-Back,"Sep 16, 1999 ",24,['France'],France,Nice,,,-
,Ibrahim Tall,Centre-Back,"Oct 20, 1999 ",24,"['Mauritania', 'France']",France,Massy,,,-
4,Recep Kalkan,Centre-Back,"Jan 20, 1999 ",25,"['France', 'Türkiye']",France,Beauvais,,"1,90",-
,Driss Ouasfane,Centre-Back,"Sep 13, 1999 ",24,"['France', 'Algeria']",France,Marseille,,"1,88",-
4,Ahmed Guettaf,Centre-Back,"Jul 9, 1999 ",24,"['Algeria', 'France']",France,Saint-Priest,,"1,86",-
4,Jules Desportes,Centre-Back,"Dec 2, 1999 ",24,['France'],France,Evreux,,"1,88",-
,Randy Sindoussoulou,Centre-Back,"Jul 28, 1999 ",24,['France'],France,Montmorency,DM   RB,"1,88",-
,Arnaud Deniel,Centre-Back,"Feb 2, 1999 ",25,['France'],France,Angers,,,-
,Quentin Urvoy,Centre-Back,"Jul 26, 1999 ",24,['France'],France,Saint-Brieuc,,"1,87",-
4,Quentin Vogt,Centre-Back,"Dec 8, 1999 ",24,['France'],France,Le Blanc-Mesnil,,"1,90",-
5,Henri Scherer,Centre-Back,"Mar 17, 1999 ",24,['France'],France,Ingwiller,DM,"1,81",-
26,Maël Couteau,Centre-Back,"Mar 23, 1999 ",24,['France'],France,Versailles,RB,"1,86",-
,Moussa Kamara,Centre-Back,"Apr 3, 1999 ",24,"['The Gambia', 'France']",France,Paris,RB,"1,90",-
,Yoahnn Tia,Centre-Back,"Jul 18, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Angers,DM   LB,"1,88",-
5,Antoine Cottereau,Centre-Back,"Jun 1, 1999 ",24,['France'],France,Laval,LB,"1,85",-
4,Joe Joyce N'Diaye,Centre-Back,"Feb 8, 1999 ",25,"['France', 'Senegal']",France,Marseille,RB,"1,85",-
23,Yanis Merah,Centre-Back,"Jan 2, 1999 ",25,"['Morocco', 'France']",France,Lyon,,"1,90",-
66,Ertuğrul Eramil,Centre-Back,"Aug 23, 1999 ",24,"['Türkiye', 'France']",France,Oyonnax,,"1,90",-
,Pierre Cayet,Centre-Back,"Jul 7, 1999 ",24,['France'],France,Brette-les-Pins,,"1,83",-
,Gaël Dahyot,Centre-Back,"Feb 16, 1999 ",25,['France'],France,Ploërmel,,,-
,Corentin Chaminade,Centre-Back,"Jul 3, 1999 ",24,['France'],France,Agen,,"1,86",-
13,Maxence Maisonneuve,Centre-Back,"Feb 11, 1999 ",25,['France'],France,,,"1,91",-
,Samba Diop,Centre-Back,"Jul 19, 1999","Jul 19, 1999","['France', 'Senegal']",France,Le Havre,,,-
,Mattia Ravanelli,Centre-Back,"Apr 14, 1999 ",24,['Italy'],France,Marsiglia,,"1,97",-
,Quentin Vieira,Centre-Back,"May 10, 1999 ",24,"['Portugal', 'France']",France,Lyon,LB,"1,84",-
,Yrlès Teoro-Kurzawa,Centre-Back,"Mar 17, 1999 ",24,"['France', 'Poland']",France,Fréjus,RB,"1,83",-
,Émile Haegeli,Centre-Back,"Sep 28, 1999 ",24,['France'],France,Aix-en-Provence,DM,,-
,Elias Bouazza,Centre-Back,"Aug 5, 1999 ",24,"['Morocco', 'France']",France,Mont Saint Martin,LB   DM,"1,86",-
,Samir Bouzar,Centre-Back,"Aug 16, 1999 ",24,"['France', 'Algeria']",France,Nancy,RB,"1,85",-
22,Paul Mbelek,Centre-Back,"Jul 22, 1999 ",24,"['France', 'Cameroon']",France,Melun,RB   LB,"1,85",-
,Allan Hauguel,Centre-Back,"May 1, 1999 ",24,['France'],France,Aubergenville,,"1,89",-
27,Grégoire Pineau,Centre-Back,"May 27, 1999 ",24,['France'],France,Paris,DM   LB,"1,84",-
,Habib Guèye,Centre-Back,"Mar 8, 1999 ",24,"['Senegal', 'France']",France,Meaux,LB   CM,"1,88",-
5,Bissafi Dotte,Centre-Back,"Jul 2, 1999 ",24,"['Central African Republic', 'France']",France,Neuilly-sur-Marne,,,-
,Malik Ousfane,Centre-Back,"Feb 1, 1999 ",25,"['Algeria', 'France']",France,Marseille,DM   RB,"1,86",-
2,Mohamed Simakan,Centre-Back,"May 3, 2000 ",23,"['France', 'Guinea']",France,Marseille,RB,"1,87",€35.00m
20,Pierre Kalulu,Centre-Back,"Jun 5, 2000 ",23,"['France', 'DR Congo']",France,Lyon,RB   LB,"1,82",€25.00m
22,Oumar Solet,Centre-Back,"Feb 7, 2000 ",24,"['France', 'Central African Republic']",France,Melun,DM,"1,92",€17.00m
41,Giulian Biancone,Centre-Back,"Mar 31, 2000 ",23,['France'],France,Fréjus,RB   LB,"1,87",€5.00m
5,Boris Popovic,Centre-Back,"Feb 26, 2000 ",24,"['Serbia', 'France']",France,Tours,DM,"1,89",€2.00m
23,Moussa Diarra,Centre-Back,"Nov 10, 2000 ",23,"['Mali', 'France']",France,Stains,LB,"1,85",€1.50m
5,Till Cissokho,Centre-Back,"Feb 8, 2000 ",24,"['France', 'Senegal']",France,Paris,,"2,00",€1.00m
14,Kévin Mouanga,Centre-Back,"Jul 24, 2000 ",23,"['France', 'Congo']",France,Bondy,DM,"1,91",€900k
87,Simeon Petrov,Centre-Back,"Jan 12, 2000 ",24,"['Bulgaria', 'France']",France,Limoges,,"1,92",€500k
23,Sofyane Bouzamoucha,Centre-Back,"May 10, 2000 ",23,"['France', 'Tunisia']",France,Trappes,,"1,84",€400k
4,Arthur Vitelli,Centre-Back,"Jun 4, 2000 ",23,['France'],France,Dijon,,"1,86",€300k
23,Abdourahmane Barry,Centre-Back,"Feb 21, 2000 ",24,"['Guinea', 'France']",France,Courbevoie,RB   DM,"1,85",€300k
93,William Bianda,Centre-Back,"Apr 30, 2000 ",23,"['France', 'Cameroon']",France,Suresnes,LB,"1,85",€200k
33,Wesley Fofana,Centre-Back,"Dec 17, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Marseille,,"1,86",€32.00m
4,Maxence Lacroix,Centre-Back,"Apr 6, 2000 ",23,"['France', 'Guadeloupe']",France,Villeneuve-Saint-Georges,,"1,90",€20.00m
22,Loïc Badé,Centre-Back,"Apr 11, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Sèvres,,"1,91",€10.00m
17,Andy Pelmard,Centre-Back,"Mar 12, 2000 ",23,"['France', 'Guadeloupe']",France,Nice,RB   LB,"1,80",€4.00m
25,Bogdan Racovițan,Centre-Back,"Jun 6, 2000 ",23,"['Romania', 'France']",France,Dijon,,"1,87",€1.50m
5,Clément Vidal,Centre-Back,"Jun 18, 2000 ",23,['France'],France,Montpellier,,"1,81",€1.20m
13,Gaby Jean,Centre-Back,"Feb 19, 2000 ",24,['France'],France,Mâcon,,"1,91",€900k
23,Salim Diakité,Centre-Back,"Jun 3, 2000 ",23,"['France', 'Mali']",France,Les Mureaux,RB,"1,86",€850k
44,Moussa Sissako,Centre-Back,"Nov 10, 2000 ",23,"['Mali', 'France']",France,Clichy-la-Garenne,,"1,88",€500k
5,Mattéo Rabuel,Centre-Back,"May 4, 2000 ",23,['France'],France,Angoulême,,"1,81",€300k
21,Lucas Pellegrini,Centre-Back,"Apr 17, 2000 ",23,['France'],France,Ajaccio,DM,"1,88",€300k
24,Adrien Louveau,Centre-Back,"Feb 1, 2000 ",24,['France'],France,Lille,DM,"1,89",€250k
,Pathy Malumandsoko,Centre-Back,"May 11, 2000 ",23,"['France', 'DR Congo']",France,Fontainebleau,DM,"1,85",€150k
,John Da,Centre-Back,"Mar 3, 2000 ",24,"['France', ""Cote d'Ivoire""]",France,Domont,CB   DM,,€50k
,Hugo Le Guennec,Centre-Back,"Feb 10, 2000 ",24,['France'],France,Massy,,,-
3,Kevin Bourreau,Centre-Back,"Apr 27, 2000 ",23,['France'],France,Nantes,LB,,-
,Sacha Le Ven,Centre-Back,"Sep 16, 2000 ",23,['France'],France,Brest,RB   DM,"1,88",-
,Romain Thunet,Centre-Back,"Jul 24, 2000 ",23,['France'],France,Suresnes,,"1,76",-
,Alexandre Charrat,Centre-Back,"Nov 6, 2000 ",23,['France'],France,Saint-Priest-en-Jarez,LB,"1,86",-
,Alban Gibert,Centre-Back,"Apr 23, 2000 ",23,['France'],France,Carpentras,RB   DM,"1,85",-
,Baptiste Gateau,Centre-Back,"May 8, 2000 ",23,['France'],France,Nantes,RB   LB,"1,88",-
,Pierre-Joseph Bucchini,Centre-Back,"Aug 11, 2000 ",23,['France'],France,Ajaccio,,,-
25,Siad Gourville,Centre-Back,"May 25, 2000 ",23,"['France', 'Algeria']",France,Le Mans,,"1,98",-
17,Yannis Kari,Centre-Back,"Nov 2, 2000 ",23,"['Comoros', 'France']",France,Marseille,DM   LB,"1,86",-
,Moustakim Assoumani,Centre-Back,"Jan 12, 2000 ",24,"['France', 'Comoros']",France,Marseille,,"1,92",-
5,Maël Zogba,Centre-Back,"Jan 19, 2000 ",24,"['France', ""Cote d'Ivoire""]",France,Dolomieu,,"1,90",€100k
,Hamza Chahid,Centre-Back,"Sep 23, 2000 ",23,"['France', 'Morocco']",France,Troyes,,,-
5,Ben Housni Soilihi,Centre-Back,"Jul 19, 2000 ",23,"['France', 'Comoros']",France,Marseille,DM   RB,"1,88",-
,Abdoulaye Kamara,Centre-Back,"Mar 30, 2000 ",23,['France'],France,,,"1,98",-
,Samuel-Bill Kamga,Centre-Back,"Aug 13, 2000 ",23,"['France', 'Cameroon']",France,Évreux,DM,"1,94",-
19,Mohamed Diaw,Centre-Back,"Oct 2, 2000 ",23,"['France', 'Senegal']",France,Montbéliard,LB   DM,"1,90",-
,Ismail Cissé,Centre-Back,"Aug 4, 2000 ",23,['France'],France,Méru,,"1,94",-
,Nino Grégoire,Centre-Back,"May 10, 2000 ",23,['France'],France,Rennes,,,-
23,Jésah Ayessa,Centre-Back,"Jan 9, 2000 ",24,"['France', 'Congo']",France,Paris,RB,"1,88",-
5,Mamoudou Sow,Centre-Back,"Nov 14, 2000 ",23,['France'],France,Montreuil-sous-Bois,RB,"1,86",-
,Axel Dudoit,Centre-Back,"Feb 19, 2000 ",24,['France'],France,Saumur,,"1,79",-
,Kenzo Sablayrolles,Centre-Back,"May 20, 2000 ",23,['France'],France,Sète,DM,"1,85",-
13,Marly Rampont,Centre-Back,"Nov 5, 2000 ",23,['France'],France,Lyon,,"1,88",-
,Imrane Bouchema,Centre-Back,"May 2, 2000 ",23,"['France', 'Algeria']",France,Chambray-lès-Tours,DM,"1,89",-
,Hugo Ozée,Centre-Back,"Mar 20, 2000 ",23,"['France', 'Cape Verde']",France,Marseille,,"1,90",-
,Ibrahim Diakité,Centre-Back,"May 16, 2000 ",23,['France'],France,Strasbourg,LB,"1,92",-
,Anthony Knoepffler,Centre-Back,"Mar 13, 2000 ",23,['France'],France,Ingwiller,LB   DM,"1,81",-
,Kalvin Guede,Centre-Back,"Jul 30, 2000 ",23,['France'],France,Aubervilliers,,,-
23,Ismael Kanda,Centre-Back,"Nov 8, 2000 ",23,"['France', 'Congo']",France,Lille,DM   RB,"1,80",-
,Wilson Mendy,Centre-Back,"Jul 29, 2000 ",23,"['France', 'Guinea-Bissau']",France,Toulon,LB,"1,80",-
5,Nathan Zohoré,Centre-Back,"Nov 17, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Créteil,,"1,88",-
4,Elydjah Mendy,Centre-Back,"Mar 14, 2000 ",23,"['France', 'Guinea-Bissau']",France,Pau,LB,"1,93",-
,Loris Goubelle,Centre-Back,"Apr 21, 2000 ",23,['France'],France,Montivilliers,DM,"1,85",-
,Quentin Constanciel,Centre-Back,"Jul 13, 2000 ",23,['France'],France,,RB,"1,83",-
,Valentin Rey,Centre-Back,"Mar 6, 2000 ",23,['France'],France,Libourne,,"1,85",-
76,Laley Fofana,Centre-Back,"Aug 15, 2000 ",23,"['France', 'Burkina Faso']",France,,RB,"1,82",-
,Jordan Halaïmia,Centre-Back,"May 3, 2000 ",23,"['France', 'Algeria']",France,Saint-Étienne,RB,"1,88",-
33,Tom Barbeau,Centre-Back,"Jun 30, 2000 ",23,['France'],France,Treize-Septiers,,"1,85",-
,Thibault Blanchard,Centre-Back,"Jun 16, 2000 ",23,['France'],France,Saint-Étienne,,,-
22,Julien Mégier,Centre-Back,"Feb 16, 2000 ",24,['France'],France,Bagnols-sur-Cèze,,"1,83",-
,Abel Trinta,Centre-Back,"Jan 24, 2000 ",24,"['Portugal', 'France']",France,Paris,,"1,88",-
,Abdoulaye Ousmane,Centre-Back,"Feb 22, 2000 ",24,"['Mauritania', 'France']",France,Maubeuge,DM,"1,83",-
,Théo Braillon,Centre-Back,"May 9, 2000 ",23,['France'],France,Chambéry,,"1,85",-
,Lenny Cidolit,Centre-Back,"Nov 25, 2000 ",23,"['France', 'French Guiana']",France,Bordeaux,RB,"1,85",-
,Thomas Chesnel,Centre-Back,"Apr 18, 2000 ",23,['France'],France,Rennes,RB,"1,84",-
,Yahaya Médard,Centre-Back,"Jan 14, 2000 ",24,"['Comoros', 'France']",France,Le Blanc-Mesnil,LB,"1,88",-
,Gianni Talerico,Centre-Back,"Jan 2, 2000 ",24,"['France', 'Italy']",France,Fréjus,,"1,85",-
,Rayed Derbali,Centre-Back,"Oct 20, 2000 ",23,"['Tunisia', 'France']",France,Toulouse,DM,"1,92",-
,Raphaël Nya,Centre-Back,"Jun 16, 2000 ",23,"['France', 'Cameroon']",France,Clichy,RB   DM,"1,85",-
,Cyriaque Mayounga,Centre-Back,"Oct 4, 2000 ",23,"['Central African Republic', 'France']",France,Lyon,LB   DM,"1,88",-
15,Massimo Comisetti,Centre-Back,"Apr 29, 2000 ",23,['Switzerland'],France,Auxerre,CM,,-
,Bunyamin Özkan,Centre-Back,"May 1, 2000 ",23,"['Türkiye', 'France']",France,Metz,DM,,-
2,Enzo Valentim,Centre-Back,"Sep 11, 2000 ",23,"['France', 'Portugal']",France,Tours,DM   RB,"1,88",-
,Mathys Kuntz,Centre-Back,"Feb 21, 2000 ",24,['France'],France,Montbéliard,DM,"1,85",-
2,William Saliba,Centre-Back,"Mar 24, 2001 ",22,"['France', 'Cameroon']",France,Bondy,,"1,92",€75.00m
6,Armel Bella-Kotchap,Centre-Back,"Dec 11, 2001 ",22,"['Germany', 'Cameroon']",France,Paris,,"1,90",€18.00m
4,Christopher Wooh,Centre-Back,"Sep 18, 2001 ",22,"['Cameroon', 'France']",France,Louvres,,"1,91",€6.00m
29,Adilson Malanda,Centre-Back,"Oct 29, 2001 ",22,"['France', 'Congo']",France,Rouen,DM,"1,94",€2.00m
29,Mamadou Tounkara,Centre-Back,"Dec 14, 2001 ",22,"['France', 'Mali']",France,Paris,,"1,92",€700k
22,Théo Barbet,Centre-Back,"Mar 6, 2001 ",22,['France'],France,Mâcon,LB,"1,86",€550k
21,Allan Tchaptchet,Centre-Back,"Dec 21, 2001 ",22,"['France', 'Cameroon']",France,Besançon,,"1,93",€500k
4,Loris Mouyokolo,Centre-Back,"May 22, 2001 ",22,"['France', 'Congo']",France,Drancy,,"1,94",€400k
4,Mathis Lemeray,Centre-Back,"Sep 25, 2001 ",22,['France'],France,Cherbourg,,"1,86",€300k
22,Ibrahima Cissé,Centre-Back,"Feb 15, 2001 ",23,"['Mali', 'France']",France,Dreux,,"1,96",€200k
,Yannis M'Bemba,Centre-Back,"Jul 1, 2001 ",22,"['France', 'Congo']",France,Amiens,DM,"1,94",€150k
18,Aboubacar Camara,Centre-Back,"Jan 5, 2001 ",23,['France'],France,Montfermeil,,"1,90",€150k
27,Ismaël Dramé,Centre-Back,"May 27, 2001 ",22,"['France', 'Guinea']",France,Laval,,"1,86",€100k
5,Benoît Badiashile,Centre-Back,"Mar 26, 2001 ",22,"['France', 'DR Congo']",France,Limoges,LB,"1,94",€35.00m
29,Anthony Rouault,Centre-Back,"May 29, 2001 ",22,['France'],France,Villeneuve-sur-Lot,RB,"1,86",€7.00m
6,Logan Costa,Centre-Back,"Apr 1, 2001 ",22,"['Cape Verde', 'France']",France,Saint-Denis,,"1,90",€5.00m
6,Enzo Boyomo,Centre-Back,"Oct 7, 2001 ",22,"['Cameroon', 'France']",France,Toulouse,,"1,84",€1.60m
26,Matthis Riou,Centre-Back,"Jan 19, 2001 ",23,['France'],France,Lannion,DM,"1,88",€700k
4,Nathan Gassama,Centre-Back,"Jan 5, 2001 ",23,"['France', 'Mali']",France,Évry,LB   DM,"1,92",€500k
18,Bradley M'Bondo,Centre-Back,"Oct 30, 2001 ",22,"['France', 'DR Congo']",France,Paris,RB   LB,"1,84",€400k
6,Loni Quenabio,Centre-Back,"Apr 17, 2001 ",22,['France'],France,Romans-sur-Isère,RB,"1,84",€300k
93,Yohan Baret,Centre-Back,"May 16, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Levallois-Perret,DM,"1,84",€250k
25,Tristan Crama,Centre-Back,"Nov 8, 2001 ",22,['France'],France,Béziers,DM,"1,92",€175k
22,Hamed Dramé,Centre-Back,"Jun 13, 2001 ",22,"['France', 'Mali']",France,Vitry-sur-Seine,DM,"1,93",€150k
22,Oumar Camara,Centre-Back,"Apr 12, 2001 ",22,"['France', 'Mali']",France,Compiègne,LB,"1,88",€150k
,Joakim Kada,Centre-Back,"Jan 29, 2001 ",23,"['Algeria', 'France']",France,Arles,LB   DM,"1,89",€100k
,Yoann Araújo,Centre-Back,"Aug 22, 2001 ",22,"['France', 'Portugal']",France,Soisy-sous-Montmorency,DM   RB,"1,85",€50k
,Negue Kante,Centre-Back,"Aug 6, 2001 ",22,"['France', 'Mali']",France,Paris,LB,"1,91",-
,Ridouane Souiri,Centre-Back,"Feb 9, 2001 ",23,"['France', 'Algeria']",France,Vaulx-en-Velin,,"1,96",-
,Théo Brian,Centre-Back,"Feb 7, 2001 ",23,['France'],France,Amboise,RB,,-
,Benjamin Nahoui,Centre-Back,"Jul 7, 2001 ",22,['France'],France,Meaux,,"1,88",-
,Yoann Abasq,Centre-Back,"Nov 20, 2001 ",22,"['France', 'Cameroon']",France,Compiègne,RB   DM,"1,93",-
19,Maël Yazid,Centre-Back,"Feb 16, 2001 ",23,"['France', 'Algeria']",France,Saint-Etienne,DM,"1,95",-
5,Baptiste Boit,Centre-Back,"Nov 17, 2001 ",22,['France'],France,Clermont-Ferrand,,"1,87",-
,Tom Condi,Centre-Back,"May 13, 2001 ",22,['France'],France,Metz,,,-
,Mattéo Trebaticky,Centre-Back,"May 11, 2001 ",22,"['France', 'Slovakia']",France,Mulhouse,,"1,83",-
,Jérémie Branca,Centre-Back,"Jan 13, 2001 ",23,['France'],France,Forbach,LB,,-
29,Martin Legrand,Centre-Back,"Jul 13, 2001 ",22,['France'],France,Granville,RB   DM,,-
4,Ibrahim Karamoko,Centre-Back,"Jul 23, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,DM,"1,90",€100k
,Tom Clémence,Centre-Back,"Nov 28, 2001 ",22,['France'],France,Vannes,RB,,-
,Karim Aïdoudi,Centre-Back,"Aug 10, 2001 ",22,"['France', 'Tunisia']",France,Paris,DM   CM,"1,94",-
6,Mbilah Gossene,Centre-Back,N/A ,22,['France'],France,Bordeaux,,"1,87",-
,Toumany Konaté,Centre-Back,"Feb 12, 2001 ",23,['France'],France,Paris,,"1,88",-
,Gaoussou Ballo,Centre-Back,"Jul 12, 2001 ",22,"['France', 'Mali']",France,Stains,,"1,95",-
,Yann Kouadio,Centre-Back,"May 10, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,,DM,"1,99",-
,Naïm Ighbane,Centre-Back,"Aug 17, 2001 ",22,"['France', 'Algeria']",France,Alès,LB,"1,91",-
,Rayan Bouallaga,Centre-Back,"May 30, 2001 ",22,['France'],France,Sète,,"1,80",-
15,Adrien Pinot,Centre-Back,"May 6, 2001 ",22,['France'],France,Beauvais,,"1,94",-
,Hugo Flahaut,Centre-Back,"Sep 20, 2001 ",22,['France'],France,Rang du Fliers,,"1,83",-
,Terry Desrues,Centre-Back,"May 24, 2001 ",22,['France'],France,Ermont,DM,"1,95",-
59,Lemuel Ntalu,Centre-Back,"Nov 22, 2001 ",22,['France'],France,,LB   DM,"1,85",-
5,Noah Crétier,Centre-Back,"Nov 14, 2001 ",22,['France'],France,Nice,RB   DM,"1,80",-
,Warren Tameghi,Centre-Back,"Jan 21, 2001 ",23,['France'],France,,DM,"1,96",-
21,Lamine Buhanga,Centre-Back,"Oct 3, 2001 ",22,"['France', 'DR Congo']",France,Orsay,CM   DM,"1,88",-
,Dylan Scordato,Centre-Back,"Jun 18, 2001 ",22,"['France', 'Italy']",France,La Ciotat,DM,"1,80",-
,Arthur Pontet,Centre-Back,"Mar 29, 2001 ",22,['France'],France,Roanne,DM   RB,"1,85",-
78,Lucas Martin,Centre-Back,"Jul 6, 2001 ",22,['France'],France,Nice,LB,"1,87",-
,Karim Beghdadi,Centre-Back,"Apr 7, 2001 ",22,"['Egypt', 'Italy']",France,Strasbourg,LB,"1,90",-
26,Marvin Evouna,Centre-Back,"Apr 6, 2001 ",22,"['France', 'Cameroon']",France,Ivry-sur-Seine,DM,"1,90",-
,Fouad El Maach,Centre-Back,"Jan 2, 2001 ",23,"['Morocco', 'France']",France,Avignon,DM,"1,88",-
,Nathan Fuakala,Centre-Back,"Mar 13, 2001 ",22,"['France', 'Congo']",France,Roubaix,RB,"1,86",-
,Rayane Doucouré,Centre-Back,"Mar 30, 2001 ",22,"['France', 'Guinea']",France,Paris,,"1,85",-
4,Allan Bidard,Centre-Back,"Jul 4, 2001 ",22,['France'],France,Paris,,"1,80",-
,Kenny Mukulayangi,Centre-Back,"Jan 28, 2001 ",23,"['France', 'DR Congo']",France,Saint-Denis,DM,"1,94",-
,Aubrel Koutsimouka,Centre-Back,"Aug 30, 2001 ",22,"['France', 'Congo']",France,Sarcelles,LB   DM,"1,85",-
14,Adama Fofana,Centre-Back,"Aug 1, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,RB   DM,"1,88",-
,Wendell Quinas,Centre-Back,"Jan 9, 2001 ",23,"['France', 'Angola']",France,Étampes,,"1,88",-
,Curtis Fiawoo,Centre-Back,"Feb 19, 2001 ",23,"['France', 'Togo']",France,Paris,DM,,-
,Tom Gaston,Centre-Back,"Feb 18, 2001 ",23,"['Ireland', 'France']",France,Bordeaux,RB   DM,"1,88",-
,Yaya Sy,Centre-Back,"Oct 25, 2001 ",22,"['France', 'Senegal']",France,Le Havre,,,-
24,Théo Minard,Centre-Back,"Feb 24, 2001 ",23,['France'],France,Créon,DM,"1,81",-
,Thomas Coulange,Centre-Back,"May 1, 2001 ",22,['France'],France,Tours,,"1,85",-
23,Anzo Lesage,Centre-Back,"Jan 9, 2001 ",23,['France'],France,Le Mans,DM,"1,85",-
23,Castello Lukeba,Centre-Back,"Dec 17, 2002 ",21,"['France', 'Angola']",France,Lyon,,"1,84",€40.00m
4,Chrislain Matsima,Centre-Back,"May 15, 2002 ",21,"['France', 'Congo']",France,Colombes,,"1,93",€7.00m
6,Étienne Youté Kinkoué,Centre-Back,"Jan 14, 2002 ",22,"['France', 'Cameroon']",France,Lyon,,"1,96",€1.80m
99,Yllan Okou,Centre-Back,"Dec 23, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Poitiers,DM,"1,89",€500k
